niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
4.8400e+02,2.0000e+00,3.7578e+01,-1.5518e+05,-1.5518e+05,-9.6703e-01,-1.5518e+05,1.2543e-01,7.8741e+00,1.0680e+05,1.8991e+03,-2.8559e-01,-1.3253e-02,2.7272e+00,4.6365e+00
4.8500e+02,1.0000e+00,3.7626e+01,-1.5517e+05,-1.5518e+05,-9.6903e-01,-1.5518e+05,1.2031e-01,7.2443e+00,1.0679e+05,1.9006e+03,-3.8411e-01,-8.1919e-01,2.4320e+00,3.1446e+00
4.8600e+02,2.0000e+00,3.7645e+01,-1.5516e+05,-1.5517e+05,-9.7103e-01,-1.5517e+05,1.2547e-01,7.8786e+00,1.0679e+05,1.9037e+03,1.2867e-01,-8.4932e-01,2.9565e+00,7.7358e+00
4.8700e+02,1.0000e+00,3.7693e+01,-1.5513e+05,-1.5513e+05,-9.7303e-01,-1.5513e+05,1.2548e-01,7.8808e+00,1.0678e+05,1.9052e+03,2.4094e-01,-1.8195e-01,2.8122e+00,7.2870e+00
4.8800e+02,2.0000e+00,3.7713e+01,-1.5509e+05,-1.5509e+05,-9.7503e-01,-1.5509e+05,1.2550e-01,7.8828e+00,1.0674e+05,1.9082e+03,8.1956e-02,-1.7945e-01,2.6313e+00,4.9523e+00
4.8900e+02,3.0000e+00,3.7702e+01,-1.5508e+05,-1.5508e+05,-9.7702e-01,-1.5508e+05,1.2551e-01,7.8843e+00,1.0671e+05,1.9129e+03,-2.4670e-01,-4.1989e-03,2.8483e+00,6.5063e+00
4.9000e+02,1.0000e+00,3.7750e+01,-1.5507e+05,-1.5508e+05,-9.7902e-01,-1.5508e+05,1.2545e-01,7.8772e+00,1.0669e+05,1.9145e+03,-4.0284e-01,-1.7800e-02,2.8893e+00,6.8886e+00
4.9100e+02,3.0000e+00,3.7740e+01,-1.5506e+05,-1.5507e+05,-9.8102e-01,-1.5507e+05,1.2548e-01,7.8802e+00,1.0669e+05,1.9191e+03,-6.7650e-02,-6.8244e-01,2.9225e+00,6.3435e+00
4.9200e+02,1.0000e+00,3.7788e+01,-1.5504e+05,-1.5505e+05,-9.8302e-01,-1.5505e+05,1.2556e-01,7.8908e+00,1.0668e+05,1.9207e+03,5.0511e-02,-3.1643e-01,2.6851e+00,5.5763e+00
4.9300e+02,2.0000e+00,3.7807e+01,-1.5502e+05,-1.5503e+05,-9.8502e-01,-1.5503e+05,1.2558e-01,7.8928e+00,1.0666e+05,1.9237e+03,1.5167e-01,-6.2418e-01,2.1244e+00,9.0067e-01
4.9400e+02,4.0000e+00,3.7768e+01,-1.5501e+05,-1.5502e+05,-9.8701e-01,-1.5502e+05,1.2559e-01,7.8946e+00,1.0664e+05,1.9294e+03,-1.2779e-01,-4.0901e-01,2.7671e+00,5.1544e+00
4.9500e+02,5.0000e+00,3.7700e+01,-1.5496e+05,-1.5497e+05,-9.8901e-01,-1.5497e+05,1.2561e-01,7.8968e+00,1.0663e+05,1.9367e+03,-1.9255e-02,-8.7818e-01,2.4887e+00,3.6592e+00
4.9600e+02,6.0000e+00,3.7604e+01,-1.5482e+05,-1.5483e+05,-9.9101e-01,-1.5483e+05,1.2563e-01,7.8988e+00,1.0658e+05,1.9460e+03,-1.1573e-01,-7.1468e-01,2.4516e+00,3.4612e+00
4.9700e+02,1.0000e+00,3.7652e+01,-1.5478e+05,-1.5479e+05,-9.9301e-01,-1.5479e+05,1.2564e-01,7.9008e+00,1.0644e+05,1.9475e+03,-4.1444e-01,-2.9465e-01,2.4389e+00,3.4411e+00
4.9800e+02,2.0000e+00,3.7670e+01,-1.5476e+05,-1.5477e+05,-9.9501e-01,-1.5477e+05,1.2566e-01,7.9027e+00,1.0640e+05,1.9505e+03,6.1197e-02,-4.7538e-01,2.1630e+00,1.9027e+00
4.9900e+02,1.0000e+00,3.7717e+01,-1.5476e+05,-1.5476e+05,-9.9700e-01,-1.5476e+05,1.2565e-01,7.9021e+00,1.0638e+05,1.9521e+03,-1.8614e-01,-3.2786e-01,2.2142e+00,1.1614e+00
5.0000e+02,1.0000e+00,3.7764e+01,-1.5475e+05,-1.5475e+05,-9.9900e-01,-1.5475e+05,1.2567e-01,7.9045e+00,1.0637e+05,1.9537e+03,1.2288e-01,-9.3908e-01,2.1296e+00,2.1590e+00
5.0100e+02,1.0000e+00,3.7811e+01,-1.5470e+05,-1.5471e+05,-1.0010e+00,-1.5471e+05,1.2570e-01,7.9088e+00,1.0636e+05,1.9552e+03,1.1328e-01,-1.8827e-02,2.4092e+00,7.3716e-01
5.0200e+02,1.0000e+00,3.7858e+01,-1.5465e+05,-1.5466e+05,-1.0030e+00,-1.5466e+05,1.2572e-01,7.9108e+00,1.0632e+05,1.9568e+03,1.2629e-01,-2.0750e-01,2.3169e+00,2.9219e+00
5.0300e+02,9.0000e+00,3.7678e+01,-1.5464e+05,-1.5464e+05,-1.0050e+00,-1.5464e+05,1.2574e-01,7.9126e+00,1.0627e+05,1.9706e+03,-1.4300e-01,-6.1097e-01,2.9008e+00,7.0424e+00
5.0400e+02,1.0000e+00,3.7725e+01,-1.5463e+05,-1.5464e+05,-1.0070e+00,-1.5464e+05,1.2504e-01,7.8254e+00,1.0625e+05,1.9721e+03,-4.0692e-01,-6.9761e-01,2.6813e+00,4.7870e+00
5.0500e+02,1.0000e+00,3.7771e+01,-1.5459e+05,-1.5460e+05,-1.0090e+00,-1.5460e+05,1.2577e-01,7.9167e+00,1.0625e+05,1.9736e+03,2.2659e-01,-3.0827e-01,1.0905e+00,1.7813e+00
5.0600e+02,1.0000e+00,3.7818e+01,-1.5455e+05,-1.5456e+05,-1.0110e+00,-1.5456e+05,1.2578e-01,7.9187e+00,1.0621e+05,1.9751e+03,-1.9521e-01,-4.4997e-01,2.6006e+00,4.3021e+00
5.0700e+02,4.0000e+00,3.7779e+01,-1.5455e+05,-1.5456e+05,-1.0130e+00,-1.5456e+05,1.1690e-01,6.8401e+00,1.0617e+05,1.9813e+03,-1.2039e-01,-6.1824e-01,2.8231e+00,6.2517e+00
5.0800e+02,2.0000e+00,3.7798e+01,-1.5453e+05,-1.5454e+05,-1.0150e+00,-1.5454e+05,1.2582e-01,7.9227e+00,1.0617e+05,1.9843e+03,-1.4963e-01,-9.2029e-02,1.1592e+00,4.1161e+00
5.0900e+02,1.0000e+00,3.7844e+01,-1.5452e+05,-1.5453e+05,-1.0170e+00,-1.5453e+05,1.2578e-01,7.9188e+00,1.0615e+05,1.9858e+03,-4.8075e-01,-6.4595e-01,2.1312e+00,5.4016e-01
5.1000e+02,3.0000e+00,3.7834e+01,-1.5448e+05,-1.5448e+05,-1.0190e+00,-1.5448e+05,1.2585e-01,7.9267e+00,1.0614e+05,1.9900e+03,2.0268e-01,-4.4006e-02,2.5581e+00,4.6222e+00
5.1100e+02,2.0000e+00,3.7852e+01,-1.5447e+05,-1.5448e+05,-1.0210e+00,-1.5448e+05,1.2035e-01,7.2496e+00,1.0609e+05,1.9929e+03,3.0865e-02,-6.7257e-01,2.7012e+00,5.6677e+00
5.1200e+02,5.0000e+00,3.7786e+01,-1.5442e+05,-1.5442e+05,-1.0230e+00,-1.5442e+05,1.2588e-01,7.9307e+00,1.0609e+05,1.9998e+03,-3.9834e-01,-8.7293e-01,2.6559e+00,4.9778e+00
5.1300e+02,5.0000e+00,3.7721e+01,-1.5438e+05,-1.5439e+05,-1.0250e+00,-1.5439e+05,1.2590e-01,7.9327e+00,1.0603e+05,2.0068e+03,-4.8509e-01,-8.9436e-01,2.6553e+00,5.9582e+00
5.1400e+02,2.0000e+00,3.7739e+01,-1.5437e+05,-1.5438e+05,-1.0270e+00,-1.5438e+05,1.2591e-01,7.9347e+00,1.0600e+05,2.0096e+03,-6.4635e-02,-6.9213e-02,2.3560e+00,1.0487e+00
5.1500e+02,3.0000e+00,3.7729e+01,-1.5436e+05,-1.5437e+05,-1.0290e+00,-1.5437e+05,1.2576e-01,7.9161e+00,1.0599e+05,2.0138e+03,3.4596e-02,-5.1879e-01,2.8638e+00,7.7577e+00
5.1600e+02,3.0000e+00,3.7719e+01,-1.5434e+05,-1.5434e+05,-1.0310e+00,-1.5434e+05,1.2594e-01,7.9387e+00,1.0598e+05,2.0179e+03,1.7557e-02,-3.0366e-01,2.6664e+00,6.0440e+00
5.1700e+02,2.0000e+00,3.7737e+01,-1.5433e+05,-1.5434e+05,-1.0330e+00,-1.5434e+05,1.2586e-01,7.9285e+00,1.0595e+05,2.0207e+03,-5.3115e-02,-6.3360e-01,4.4384e+00,3.5816e-01
5.1800e+02,1.0000e+00,3.7783e+01,-1.5430e+05,-1.5431e+05,-1.0350e+00,-1.5431e+05,1.2597e-01,7.9427e+00,1.0595e+05,2.0222e+03,1.3845e-01,-7.0853e-02,1.5143e+00,9.2091e-01
5.1900e+02,1.0000e+00,3.7828e+01,-1.5428e+05,-1.5429e+05,-1.0370e+00,-1.5429e+05,1.2599e-01,7.9447e+00,1.0592e+05,2.0236e+03,-1.4562e-02,-4.1316e-01,2.5813e+00,4.6489e+00
5.2000e+02,9.0000e+00,3.7654e+01,-1.5428e+05,-1.5428e+05,-1.0390e+00,-1.5428e+05,1.1858e-01,7.0371e+00,1.0590e+05,2.0361e+03,-6.8207e-02,-2.2790e-01,2.6392e+00,5.3685e+00
5.2100e+02,4.0000e+00,3.7617e+01,-1.5425e+05,-1.5426e+05,-1.0410e+00,-1.5426e+05,1.2602e-01,7.9487e+00,1.0589e+05,2.0418e+03,-4.5170e-01,-3.2462e-01,2.2624e+00,2.9946e+00
5.2200e+02,1.0000e+00,3.7662e+01,-1.5425e+05,-1.5426e+05,-1.0430e+00,-1.5426e+05,1.1939e-01,7.1341e+00,1.0587e+05,2.0433e+03,-1.3336e-01,-2.7072e-01,2.6999e+00,5.8324e+00
5.2300e+02,2.0000e+00,3.7680e+01,-1.5424e+05,-1.5425e+05,-1.0450e+00,-1.5425e+05,1.2508e-01,7.8308e+00,1.0587e+05,2.0461e+03,1.1058e-02,-4.8136e-01,2.5059e+00,4.4988e+00
5.2400e+02,2.0000e+00,3.7698e+01,-1.5422e+05,-1.5422e+05,-1.0470e+00,-1.5422e+05,1.2607e-01,7.9547e+00,1.0586e+05,2.0489e+03,6.9306e-02,-5.3414e-01,2.7657e+00,7.1888e+00
5.2500e+02,1.0000e+00,3.7743e+01,-1.5417e+05,-1.5418e+05,-1.0490e+00,-1.5418e+05,1.2609e-01,7.9567e+00,1.0583e+05,2.0503e+03,-1.6494e-01,-5.8489e-01,2.9216e+00,7.8683e+00
5.2600e+02,3.0000e+00,3.7733e+01,-1.5416e+05,-1.5417e+05,-1.0509e+00,-1.5417e+05,1.2609e-01,7.9571e+00,1.0579e+05,2.0545e+03,-1.5156e-01,-6.5971e-01,2.9139e+00,7.8988e+00
5.2700e+02,1.0000e+00,3.7778e+01,-1.5416e+05,-1.5417e+05,-1.0529e+00,-1.5417e+05,1.1744e-01,6.9034e+00,1.0578e+05,2.0559e+03,-2.2481e-01,-2.8016e-01,2.8967e+00,7.3887e+00
5.2800e+02,1.0000e+00,3.7822e+01,-1.5416e+05,-1.5417e+05,-1.0549e+00,-1.5417e+05,1.2034e-01,7.2485e+00,1.0578e+05,2.0573e+03,-1.0241e-01,-3.1951e-01,2.7096e+00,6.1655e+00
5.2900e+02,2.0000e+00,3.7840e+01,-1.5407e+05,-1.5408e+05,-1.0569e+00,-1.5408e+05,1.2615e-01,7.9647e+00,1.0578e+05,2.0601e+03,-3.7007e-01,-9.2220e-01,2.0657e+00,4.6824e-01
5.3000e+02,5.0000e+00,3.7776e+01,-1.5407e+05,-1.5408e+05,-1.0589e+00,-1.5408e+05,1.2523e-01,7.8492e+00,1.0569e+05,2.0671e+03,-3.6362e-01,-5.8093e-01,2.1150e+00,4.8881e-01
5.3100e+02,2.0000e+00,3.7794e+01,-1.5406e+05,-1.5407e+05,-1.0609e+00,-1.5407e+05,1.2606e-01,7.9535e+00,1.0569e+05,2.0699e+03,7.0510e-02,-1.9657e-01,2.3182e+00,3.0766e+00
5.3200e+02,1.0000e+00,3.7838e+01,-1.5405e+05,-1.5406e+05,-1.0629e+00,-1.5406e+05,1.2619e-01,7.9699e+00,1.0568e+05,2.0713e+03,3.2731e-02,-6.4228e-01,2.5123e+00,4.6291e+00
5.3300e+02,1.0000e+00,3.7882e+01,-1.5404e+05,-1.5405e+05,-1.0649e+00,-1.5405e+05,1.2620e-01,7.9716e+00,1.0567e+05,2.0727e+03,2.2917e-01,-3.6482e-01,2.4179e+00,4.0831e+00
5.3400e+02,1.0000e+01,3.7685e+01,-1.5400e+05,-1.5401e+05,-1.0669e+00,-1.5401e+05,1.2623e-01,7.9747e+00,1.0566e+05,2.0867e+03,-3.3591e-01,-7.5132e-02,2.7686e+00,7.2836e+00
5.3500e+02,2.0000e+00,3.7703e+01,-1.5397e+05,-1.5398e+05,-1.0689e+00,-1.5398e+05,1.2624e-01,7.9767e+00,1.0562e+05,2.0895e+03,-1.3838e-01,-2.3192e-01,2.2116e+00,2.1988e-01
5.3600e+02,4.0000e+00,3.7667e+01,-1.5396e+05,-1.5396e+05,-1.0709e+00,-1.5396e+05,1.2626e-01,7.9787e+00,1.0559e+05,2.0951e+03,2.1860e-01,-1.2407e-01,2.4313e+00,4.0579e+00
5.3700e+02,1.0000e+00,3.7711e+01,-1.5392e+05,-1.5392e+05,-1.0729e+00,-1.5392e+05,1.2628e-01,7.9807e+00,1.0557e+05,2.0965e+03,-3.5636e-01,-3.7789e-01,2.7509e+00,6.3043e+00
5.3800e+02,4.0000e+00,3.7675e+01,-1.5390e+05,-1.5391e+05,-1.0749e+00,-1.5391e+05,1.2629e-01,7.9827e+00,1.0553e+05,2.1022e+03,9.6929e-02,-1.5236e-01,2.6404e+00,7.8308e+00
5.3900e+02,2.0000e+00,3.7692e+01,-1.5390e+05,-1.5391e+05,-1.0769e+00,-1.5391e+05,1.1729e-01,6.8854e+00,1.0552e+05,2.1050e+03,3.6245e-02,-2.7591e-01,1.0747e+00,2.3579e+00
5.4000e+02,2.0000e+00,3.7709e+01,-1.5389e+05,-1.5390e+05,-1.0789e+00,-1.5390e+05,1.2478e-01,7.7930e+00,1.0552e+05,2.1079e+03,-3.4972e-01,-3.5643e-01,2.5995e+00,4.9524e+00
5.4100e+02,2.0000e+00,3.7727e+01,-1.5388e+05,-1.5389e+05,-1.0809e+00,-1.5389e+05,1.2634e-01,7.9885e+00,1.0551e+05,2.1107e+03,-2.1905e-01,-9.3693e-01,2.7158e+00,5.7858e+00
5.4200e+02,3.0000e+00,3.7717e+01,-1.5388e+05,-1.5389e+05,-1.0829e+00,-1.5389e+05,1.2266e-01,7.5301e+00,1.0550e+05,2.1149e+03,3.7585e-02,-7.4174e-01,2.3956e+00,3.8191e+00
5.4300e+02,3.0000e+00,3.7708e+01,-1.5388e+05,-1.5389e+05,-1.0849e+00,-1.5389e+05,1.1612e-01,6.7490e+00,1.0550e+05,2.1191e+03,-1.7278e-01,-7.9752e-01,2.7756e+00,5.9630e+00
5.4400e+02,8.0000e+00,3.7569e+01,-1.5382e+05,-1.5383e+05,-1.0869e+00,-1.5383e+05,1.2639e-01,7.9947e+00,1.0550e+05,2.1303e+03,-2.7620e-01,-3.9953e-01,2.3073e+00,3.2221e+00
5.4500e+02,2.0000e+00,3.7586e+01,-1.5381e+05,-1.5382e+05,-1.0889e+00,-1.5382e+05,1.2640e-01,7.9967e+00,1.0544e+05,2.1331e+03,1.6509e-01,-4.3653e-01,2.1933e+00,2.9562e+00
5.4600e+02,1.0000e+00,3.7629e+01,-1.5379e+05,-1.5380e+05,-1.0909e+00,-1.5380e+05,1.2642e-01,7.9987e+00,1.0543e+05,2.1345e+03,1.2597e-02,-2.8730e-01,2.4810e+00,4.5334e+00
5.4700e+02,3.0000e+00,3.7620e+01,-1.5378e+05,-1.5379e+05,-1.0929e+00,-1.5379e+05,1.2643e-01,7.9997e+00,1.0541e+05,2.1387e+03,-1.5445e-01,-9.9176e-01,2.0218e+00,1.2123e+00
5.4800e+02,2.0000e+00,3.7637e+01,-1.5378e+05,-1.5378e+05,-1.0949e+00,-1.5378e+05,1.2627e-01,7.9795e+00,1.0540e+05,2.1416e+03,-3.6021e-01,-2.3347e-01,2.1816e+00,1.0236e+00
5.4900e+02,1.0000e+00,3.7680e+01,-1.5377e+05,-1.5378e+05,-1.0969e+00,-1.5378e+05,1.2508e-01,7.8307e+00,1.0539e+05,2.1430e+03,-2.1210e-01,-6.2206e-01,2.7039e+00,5.6845e+00
5.5000e+02,1.0000e+00,3.7723e+01,-1.5376e+05,-1.5377e+05,-1.0989e+00,-1.5377e+05,1.2648e-01,8.0066e+00,1.0539e+05,2.1445e+03,1.0684e-01,-3.4343e-02,1.3697e+00,4.7091e+00
5.5100e+02,2.0000e+00,3.7740e+01,-1.5370e+05,-1.5371e+05,-1.1009e+00,-1.5371e+05,1.2650e-01,8.0087e+00,1.0538e+05,2.1473e+03,1.9986e-01,-3.4862e-01,2.5888e+00,6.3310e+00
5.5200e+02,5.0000e+00,3.7679e+01,-1.5365e+05,-1.5366e+05,-1.1029e+00,-1.5366e+05,1.2651e-01,8.0107e+00,1.0532e+05,2.1542e+03,8.8911e-02,-8.9866e-01,2.6118e+00,5.9649e+00
5.5300e+02,7.0000e+00,3.7568e+01,-1.5362e+05,-1.5363e+05,-1.1049e+00,-1.5363e+05,1.2653e-01,8.0126e+00,1.0527e+05,2.1642e+03,-3.0931e-02,-2.4466e-01,2.1851e+00,2.4161e+00
5.5400e+02,3.0000e+00,3.7559e+01,-1.5361e+05,-1.5362e+05,-1.1069e+00,-1.5362e+05,1.2617e-01,7.9670e+00,1.0524e+05,2.1684e+03,-4.8512e-01,-3.4142e-01,2.6359e+00,7.9501e+00
5.5500e+02,1.0000e+00,3.7602e+01,-1.5359e+05,-1.5360e+05,-1.1089e+00,-1.5360e+05,1.2656e-01,8.0166e+00,1.0523e+05,2.1698e+03,-4.7137e-01,-7.0094e-01,2.4871e+00,5.0112e+00
5.5600e+02,2.0000e+00,3.7618e+01,-1.5359e+05,-1.5359e+05,-1.1109e+00,-1.5359e+05,1.2134e-01,7.3694e+00,1.0521e+05,2.1726e+03,-4.1286e-01,-2.1347e-01,2.6809e+00,6.6567e+00
5.5700e+02,2.0000e+00,3.7635e+01,-1.5358e+05,-1.5359e+05,-1.1129e+00,-1.5359e+05,1.2563e-01,7.8996e+00,1.0520e+05,2.1754e+03,-4.1445e-01,-4.9190e-02,2.3028e+00,1.6296e+00
5.5800e+02,5.0000e+00,3.7576e+01,-1.5357e+05,-1.5358e+05,-1.1149e+00,-1.5358e+05,1.2661e-01,8.0225e+00,1.0520e+05,2.1823e+03,-4.7858e-01,-8.5967e-01,2.6000e+00,6.6341e+00
5.5900e+02,1.0000e+00,3.7618e+01,-1.5349e+05,-1.5350e+05,-1.1169e+00,-1.5350e+05,1.2662e-01,8.0246e+00,1.0519e+05,2.1837e+03,-2.4305e-01,-9.9386e-01,2.7542e+00,6.3966e+00
5.6000e+02,1.0000e+00,3.7660e+01,-1.5346e+05,-1.5347e+05,-1.1189e+00,-1.5347e+05,1.2664e-01,8.0266e+00,1.0511e+05,2.1852e+03,-1.0927e-01,-3.1908e-01,2.7110e+00,7.0770e+00
5.6100e+02,3.0000e+00,3.7651e+01,-1.5344e+05,-1.5345e+05,-1.1209e+00,-1.5345e+05,1.2665e-01,8.0286e+00,1.0508e+05,2.1893e+03,-4.1537e-01,-3.5593e-01,2.6828e+00,7.2252e+00
5.6200e+02,1.0000e+00,3.7693e+01,-1.5344e+05,-1.5345e+05,-1.1229e+00,-1.5345e+05,1.2644e-01,8.0016e+00,1.0506e+05,2.1908e+03,-4.8366e-01,-7.9912e-01,2.5741e+00,6.1748e+00
5.6300e+02,3.0000e+00,3.7684e+01,-1.5341e+05,-1.5342e+05,-1.1249e+00,-1.5342e+05,1.2669e-01,8.0326e+00,1.0506e+05,2.1949e+03,-4.1807e-01,-2.8574e-01,2.7135e+00,7.7774e+00
5.6400e+02,1.1000e+01,3.7475e+01,-1.5337e+05,-1.5338e+05,-1.1269e+00,-1.5338e+05,1.2670e-01,8.0346e+00,1.0503e+05,2.2103e+03,1.2999e-01,-2.3780e-01,2.3500e+00,3.9065e+00
5.6500e+02,2.0000e+00,3.7492e+01,-1.5335e+05,-1.5336e+05,-1.1289e+00,-1.5336e+05,1.2672e-01,8.0366e+00,1.0499e+05,2.2131e+03,-3.8798e-01,-5.2471e-01,2.4400e+00,4.5737e+00
5.6600e+02,5.0000e+00,3.7434e+01,-1.5335e+05,-1.5336e+05,-1.1309e+00,-1.5336e+05,1.2431e-01,7.7340e+00,1.0497e+05,2.2200e+03,-2.6914e-01,-8.4776e-01,2.6583e+00,5.3997e+00
5.6700e+02,5.0000e+00,3.7376e+01,-1.5332e+05,-1.5332e+05,-1.1329e+00,-1.5332e+05,1.2675e-01,8.0406e+00,1.0497e+05,2.2272e+03,8.2921e-02,-3.8426e-01,2.4253e+00,4.8120e+00
5.6800e+02,1.0000e+00,3.7418e+01,-1.5329e+05,-1.5330e+05,-1.1349e+00,-1.5330e+05,1.2676e-01,8.0426e+00,1.0493e+05,2.2286e+03,2.2946e-01,-1.7683e-01,1.1324e+00,4.5990e+00
5.6900e+02,2.0000e+00,3.7434e+01,-1.5328e+05,-1.5329e+05,-1.1369e+00,-1.5329e+05,1.2678e-01,8.0445e+00,1.0491e+05,2.2314e+03,-3.1686e-01,-9.9062e-01,1.9820e+00,2.0283e-01
5.7000e+02,2.0000e+00,3.7451e+01,-1.5327e+05,-1.5328e+05,-1.1389e+00,-1.5328e+05,1.2679e-01,8.0463e+00,1.0490e+05,2.2342e+03,-2.1326e-01,-9.4613e-01,2.8066e+00,7.8578e+00
5.7100e+02,1.0000e+00,3.7492e+01,-1.5319e+05,-1.5320e+05,-1.1409e+00,-1.5320e+05,1.2681e-01,8.0486e+00,1.0489e+05,2.2356e+03,-9.3510e-02,-5.5630e-02,2.2930e+00,8.6979e-01
5.7200e+02,1.0000e+00,3.7533e+01,-1.5317e+05,-1.5318e+05,-1.1429e+00,-1.5318e+05,1.2683e-01,8.0506e+00,1.0481e+05,2.2370e+03,-2.2217e-01,-8.8904e-01,2.6209e+00,5.2453e+00
5.7300e+02,1.0000e+00,3.7574e+01,-1.5315e+05,-1.5316e+05,-1.1449e+00,-1.5316e+05,1.2684e-01,8.0526e+00,1.0479e+05,2.2384e+03,1.7144e-01,-1.1859e-01,2.4205e+00,4.5035e+00
5.7400e+02,2.0000e+00,3.7590e+01,-1.5313e+05,-1.5314e+05,-1.1469e+00,-1.5314e+05,1.2686e-01,8.0546e+00,1.0477e+05,2.2412e+03,-4.8410e-01,-2.3815e-01,2.1179e+00,2.2671e+00
5.7500e+02,2.0000e+00,3.7606e+01,-1.5311e+05,-1.5312e+05,-1.1489e+00,-1.5312e+05,1.2687e-01,8.0566e+00,1.0475e+05,2.2440e+03,-4.8962e-01,-2.1674e-01,2.3593e+00,4.5849e+00
5.7600e+02,1.0000e+00,3.7647e+01,-1.5309e+05,-1.5310e+05,-1.1508e+00,-1.5310e+05,1.2689e-01,8.0586e+00,1.0473e+05,2.2454e+03,-1.5344e-01,-1.6218e-01,1.2039e+00,2.0411e+00
5.7700e+02,8.0000e+00,3.7516e+01,-1.5305e+05,-1.5305e+05,-1.1528e+00,-1.5305e+05,1.2691e-01,8.0606e+00,1.0471e+05,2.2565e+03,2.0545e-01,-7.2353e-01,2.5091e+00,5.4340e+00
5.7800e+02,3.0000e+00,3.7508e+01,-1.5305e+05,-1.5305e+05,-1.1548e+00,-1.5305e+05,1.1795e-01,6.9635e+00,1.0466e+05,2.2607e+03,1.9981e-03,-1.1369e-01,2.3587e+00,3.8912e+00
5.7900e+02,7.0000e+00,3.7403e+01,-1.5304e+05,-1.5305e+05,-1.1568e+00,-1.5305e+05,1.2441e-01,7.7463e+00,1.0466e+05,2.2706e+03,1.4265e-01,-3.3526e-01,2.3335e+00,4.1933e+00
5.8000e+02,2.0000e+00,3.7419e+01,-1.5303e+05,-1.5303e+05,-1.1588e+00,-1.5303e+05,1.2695e-01,8.0666e+00,1.0466e+05,2.2735e+03,-2.1906e-01,-3.4976e-01,2.4832e+00,4.8068e+00
5.8100e+02,1.0000e+00,3.7460e+01,-1.5298e+05,-1.5299e+05,-1.1608e+00,-1.5299e+05,1.2697e-01,8.0686e+00,1.0464e+05,2.2749e+03,1.9202e-01,-9.2617e-01,2.4317e+00,4.9957e+00
5.8200e+02,5.0000e+00,3.7404e+01,-1.5298e+05,-1.5299e+05,-1.1628e+00,-1.5299e+05,1.2516e-01,7.8399e+00,1.0460e+05,2.2822e+03,2.1034e-02,-6.2612e-01,2.6060e+00,7.4083e+00
5.8300e+02,5.0000e+00,3.7348e+01,-1.5295e+05,-1.5296e+05,-1.1648e+00,-1.5296e+05,1.2700e-01,8.0726e+00,1.0460e+05,2.2900e+03,-2.3262e-01,-9.0187e-01,2.7529e+00,7.5851e+00
5.8400e+02,1.0000e+00,3.7388e+01,-1.5282e+05,-1.5282e+05,-1.1668e+00,-1.5282e+05,1.2702e-01,8.0746e+00,1.0457e+05,2.2915e+03,-4.9556e-01,-1.8669e-01,2.2443e+00,3.8559e+00
5.8500e+02,1.0000e+00,3.7428e+01,-1.5281e+05,-1.5282e+05,-1.1688e+00,-1.5282e+05,1.2113e-01,7.3435e+00,1.0443e+05,2.2931e+03,-4.5041e-02,-2.9213e-01,2.2568e+00,3.6222e+00
5.8600e+02,2.0000e+00,3.7444e+01,-1.5280e+05,-1.5281e+05,-1.1708e+00,-1.5281e+05,1.2703e-01,8.0762e+00,1.0443e+05,2.2962e+03,-6.2861e-02,-2.0017e-01,2.1720e+00,2.7687e+00
5.8700e+02,1.0000e+00,3.7484e+01,-1.5277e+05,-1.5277e+05,-1.1728e+00,-1.5277e+05,1.2706e-01,8.0806e+00,1.0442e+05,2.2977e+03,4.1677e-02,-3.4592e-01,2.5688e+00,7.7920e+00
5.8800e+02,3.0000e+00,3.7476e+01,-1.5274e+05,-1.5275e+05,-1.1748e+00,-1.5275e+05,1.2708e-01,8.0826e+00,1.0438e+05,2.3023e+03,-3.3182e-01,-2.8572e-01,1.0022e+00,1.4984e+00
5.8900e+02,2.0000e+00,3.7492e+01,-1.5273e+05,-1.5274e+05,-1.1768e+00,-1.5274e+05,1.2694e-01,8.0654e+00,1.0436e+05,2.3054e+03,-4.7947e-01,-3.1375e-02,2.3100e+00,3.3412e+00
5.9000e+02,1.0000e+00,3.7532e+01,-1.5270e+05,-1.5271e+05,-1.1788e+00,-1.5271e+05,1.2711e-01,8.0866e+00,1.0435e+05,2.3069e+03,-5.9547e-02,-5.3726e-01,2.4662e+00,5.4400e+00
5.9100e+02,4.0000e+00,3.7500e+01,-1.5264e+05,-1.5265e+05,-1.1808e+00,-1.5265e+05,1.2713e-01,8.0886e+00,1.0432e+05,2.3130e+03,1.8756e-01,-5.4196e-01,2.5385e+00,6.8492e+00
5.9200e+02,2.0000e+00,3.7516e+01,-1.5258e+05,-1.5259e+05,-1.1828e+00,-1.5259e+05,1.2714e-01,8.0906e+00,1.0426e+05,2.3161e+03,-2.9496e-01,-6.1426e-01,2.6864e+00,7.4641e+00
5.9300e+02,1.0000e+00,3.7555e+01,-1.5257e+05,-1.5258e+05,-1.1848e+00,-1.5258e+05,1.2715e-01,8.0919e+00,1.0420e+05,2.3176e+03,-5.6423e-02,-8.9012e-01,2.6035e+00,6.1299e+00
