niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
1.4320e+03,1.0000e+00,3.3466e+01,-9.0076e+04,-9.0086e+04,-2.8611e+00,-9.0086e+04,1.3971e-01,9.7689e+00,8.9003e+04,6.2300e+03,3.9056e-03,-4.2866e-01,2.4284e+00,6.0776e-01
1.4330e+03,2.0000e+00,3.3473e+01,-8.9882e+04,-8.9892e+04,-2.8631e+00,-8.9892e+04,1.3972e-01,9.7709e+00,8.8820e+04,6.2327e+03,-1.1979e-01,-9.1940e-01,1.7365e+00,4.3634e+00
1.4340e+03,2.0000e+00,3.3481e+01,-8.9771e+04,-8.9781e+04,-2.8651e+00,-8.9781e+04,1.3974e-01,9.7729e+00,8.8626e+04,6.2354e+03,-4.7131e-01,-5.5360e-01,1.6204e+00,6.1519e+00
1.4350e+03,1.0000e+00,3.3497e+01,-8.9651e+04,-8.9661e+04,-2.8671e+00,-8.9661e+04,1.3975e-01,9.7749e+00,8.8515e+04,6.2368e+03,-3.8138e-01,-7.0302e-01,1.6853e+00,5.3917e+00
1.4360e+03,2.0000e+00,3.3504e+01,-8.9562e+04,-8.9572e+04,-2.8691e+00,-8.9572e+04,1.3976e-01,9.7769e+00,8.8395e+04,6.2396e+03,-3.5671e-01,-8.6923e-01,1.7762e+00,2.4464e+00
1.4370e+03,5.0000e+00,3.3489e+01,-8.9507e+04,-8.9517e+04,-2.8711e+00,-8.9517e+04,1.3978e-01,9.7789e+00,8.8306e+04,6.2467e+03,1.4825e-01,-4.0844e-01,2.2066e+00,1.0126e-01
1.4380e+03,1.0000e+00,3.3504e+01,-8.9475e+04,-8.9484e+04,-2.8731e+00,-8.9484e+04,1.3979e-01,9.7809e+00,8.8251e+04,6.2481e+03,-1.5356e-01,-6.8945e-01,1.6737e+00,3.7198e+00
1.4390e+03,2.0000e+00,3.3512e+01,-8.9325e+04,-8.9335e+04,-2.8751e+00,-8.9335e+04,1.3981e-01,9.7829e+00,8.8219e+04,6.2508e+03,-5.5275e-02,-7.7105e-01,1.8007e+00,7.0085e+00
1.4400e+03,2.0000e+00,3.3520e+01,-8.9202e+04,-8.9212e+04,-2.8771e+00,-8.9212e+04,1.3982e-01,9.7849e+00,8.8069e+04,6.2536e+03,-4.0149e-01,-7.9684e-01,1.9309e+00,2.5045e+00
1.4410e+03,1.0000e+00,3.3535e+01,-8.9147e+04,-8.9157e+04,-2.8791e+00,-8.9157e+04,1.3984e-01,9.7869e+00,8.7946e+04,6.2550e+03,-2.6569e-01,-3.8595e-01,1.6755e+00,7.2167e+00
1.4420e+03,5.0000e+00,3.3519e+01,-8.9113e+04,-8.9122e+04,-2.8811e+00,-8.9122e+04,1.3985e-01,9.7889e+00,8.7891e+04,6.2618e+03,-1.8592e-01,-5.0129e-01,1.6502e+00,5.9947e+00
1.4430e+03,1.0000e+00,3.3535e+01,-8.9028e+04,-8.9038e+04,-2.8831e+00,-8.9038e+04,1.3986e-01,9.7909e+00,8.7857e+04,6.2632e+03,-3.6901e-01,-4.5193e-01,2.1276e+00,5.6463e+00
1.4440e+03,1.0000e+00,3.3550e+01,-8.9010e+04,-8.9019e+04,-2.8851e+00,-8.9019e+04,1.3988e-01,9.7929e+00,8.7772e+04,6.2646e+03,1.8550e-01,-5.3812e-01,1.9651e+00,1.7589e+00
1.4450e+03,1.0000e+00,3.3566e+01,-8.8984e+04,-8.8994e+04,-2.8871e+00,-8.8994e+04,1.3989e-01,9.7949e+00,8.7754e+04,6.2660e+03,-2.1922e-01,-7.5069e-01,1.7826e+00,6.0635e+00
1.4460e+03,2.0000e+00,3.3573e+01,-8.8940e+04,-8.8950e+04,-2.8891e+00,-8.8950e+04,1.3991e-01,9.7969e+00,8.7729e+04,6.2687e+03,2.4524e-01,-9.9539e-01,1.7275e+00,3.1934e+00
1.4470e+03,5.0000e+00,3.3558e+01,-8.8841e+04,-8.8851e+04,-2.8911e+00,-8.8851e+04,1.3992e-01,9.7989e+00,8.7684e+04,6.2756e+03,-2.5338e-01,-6.8183e-01,1.6880e+00,3.2109e+00
1.4480e+03,3.0000e+00,3.3557e+01,-8.8648e+04,-8.8658e+04,-2.8931e+00,-8.8658e+04,1.3994e-01,9.8009e+00,8.7585e+04,6.2798e+03,-2.8333e-01,-3.1683e-01,2.3898e+00,3.2282e+00
1.4490e+03,3.0000e+00,3.3557e+01,-8.8416e+04,-8.8426e+04,-2.8951e+00,-8.8426e+04,1.3995e-01,9.8029e+00,8.7392e+04,6.2840e+03,-4.5008e-01,-2.1570e-01,2.1244e+00,4.1393e+00
1.4500e+03,1.0000e+00,3.3573e+01,-8.8412e+04,-8.8421e+04,-2.8971e+00,-8.8421e+04,1.3916e-01,9.6923e+00,8.7160e+04,6.2854e+03,-2.0451e-01,-4.3793e-01,2.1851e+00,5.7743e+00
1.4510e+03,2.0000e+00,3.3580e+01,-8.8049e+04,-8.8059e+04,-2.8991e+00,-8.8059e+04,1.3998e-01,9.8069e+00,8.7156e+04,6.2882e+03,1.7623e-01,-3.0643e-01,1.9849e+00,6.0098e+00
1.4520e+03,2.0000e+00,3.3588e+01,-8.8001e+04,-8.8011e+04,-2.9011e+00,-8.8011e+04,1.3999e-01,9.8089e+00,8.6793e+04,6.2909e+03,2.2136e-01,-8.8247e-01,1.6869e+00,5.1411e+00
1.4530e+03,6.0000e+00,3.3564e+01,-8.7778e+04,-8.7787e+04,-2.9031e+00,-8.7787e+04,1.4001e-01,9.8109e+00,8.6745e+04,6.2992e+03,-4.2833e-01,-4.4258e-01,1.6435e+00,6.3307e+00
1.4540e+03,4.0000e+00,3.3556e+01,-8.7773e+04,-8.7783e+04,-2.9051e+00,-8.7783e+04,1.3921e-01,9.6996e+00,8.6522e+04,6.3050e+03,-3.9206e-01,-7.0617e-01,1.6918e+00,4.3834e+00
1.4550e+03,2.0000e+00,3.3564e+01,-8.7681e+04,-8.7691e+04,-2.9071e+00,-8.7691e+04,1.4004e-01,9.8148e+00,8.6517e+04,6.3078e+03,-1.8510e-01,-7.7394e-01,2.0868e+00,1.9088e+00
1.4560e+03,1.0000e+00,3.3579e+01,-8.7407e+04,-8.7417e+04,-2.9091e+00,-8.7417e+04,1.4005e-01,9.8168e+00,8.6425e+04,6.3091e+03,-3.8357e-01,-8.1766e-01,1.8849e+00,2.6967e+00
1.4570e+03,1.0000e+00,3.3595e+01,-8.7406e+04,-8.7415e+04,-2.9111e+00,-8.7415e+04,1.3302e-01,8.8561e+00,8.6151e+04,6.3105e+03,1.1849e-01,-3.9600e-01,2.2374e+00,1.6171e-01
1.4580e+03,4.0000e+00,3.3587e+01,-8.7351e+04,-8.7361e+04,-2.9131e+00,-8.7361e+04,1.4008e-01,9.8208e+00,8.6150e+04,6.3161e+03,-1.1984e-02,-2.3571e-01,2.1944e+00,5.0763e+00
1.4590e+03,1.0000e+00,3.3602e+01,-8.7332e+04,-8.7341e+04,-2.9151e+00,-8.7341e+04,1.4009e-01,9.8228e+00,8.6095e+04,6.3174e+03,-2.8243e-01,-7.2613e-01,1.8160e+00,5.5409e+00
1.4600e+03,1.0000e+00,3.3617e+01,-8.7331e+04,-8.7340e+04,-2.9171e+00,-8.7340e+04,1.3301e-01,8.8548e+00,8.6076e+04,6.3189e+03,-2.4791e-01,-1.9853e-01,2.3852e+00,6.6240e+00
1.4610e+03,2.0000e+00,3.3625e+01,-8.7163e+04,-8.7173e+04,-2.9191e+00,-8.7173e+04,1.4012e-01,9.8268e+00,8.6074e+04,6.3216e+03,-4.7877e-01,-7.7250e-01,1.8079e+00,2.8895e+00
1.4620e+03,6.0000e+00,3.3601e+01,-8.7091e+04,-8.7101e+04,-2.9211e+00,-8.7101e+04,1.4014e-01,9.8288e+00,8.5907e+04,6.3299e+03,6.0452e-02,-6.9654e-01,1.7107e+00,4.3243e+00
1.4630e+03,2.0000e+00,3.3609e+01,-8.6930e+04,-8.6939e+04,-2.9231e+00,-8.6939e+04,1.4015e-01,9.8308e+00,8.5835e+04,6.3328e+03,-1.3170e-01,-5.7532e-01,1.7880e+00,2.2443e+00
1.4640e+03,7.0000e+00,3.3578e+01,-8.6852e+04,-8.6862e+04,-2.9251e+00,-8.6862e+04,1.4016e-01,9.8328e+00,8.5674e+04,6.3424e+03,-2.9072e-01,-6.7648e-01,1.7137e+00,7.8129e+00
1.4650e+03,6.0000e+00,3.3555e+01,-8.6804e+04,-8.6813e+04,-2.9271e+00,-8.6813e+04,1.4018e-01,9.8348e+00,8.5596e+04,6.3508e+03,-1.3396e-01,-9.0269e-01,1.8208e+00,4.1250e+00
1.4660e+03,5.0000e+00,3.3539e+01,-8.6777e+04,-8.6787e+04,-2.9291e+00,-8.6787e+04,1.4019e-01,9.8368e+00,8.5548e+04,6.3577e+03,-3.3907e-01,-3.8585e-01,2.2213e+00,5.3608e+00
1.4670e+03,4.0000e+00,3.3531e+01,-8.6777e+04,-8.6786e+04,-2.9311e+00,-8.6786e+04,1.3222e-01,8.7493e+00,8.5521e+04,6.3633e+03,1.3236e-02,-8.6627e-01,1.7272e+00,2.7088e+00
1.4680e+03,2.0000e+00,3.3539e+01,-8.6526e+04,-8.6536e+04,-2.9331e+00,-8.6536e+04,1.4022e-01,9.8408e+00,8.5520e+04,6.3662e+03,-8.7593e-02,-6.8882e-01,1.8511e+00,7.7328e+00
1.4690e+03,1.0000e+00,3.3554e+01,-8.6475e+04,-8.6485e+04,-2.9351e+00,-8.6485e+04,1.4024e-01,9.8428e+00,8.5270e+04,6.3676e+03,3.4833e-02,-6.6452e-01,1.6708e+00,6.1410e+00
1.4700e+03,1.0000e+00,3.3569e+01,-8.6365e+04,-8.6375e+04,-2.9371e+00,-8.6375e+04,1.4025e-01,9.8448e+00,8.5219e+04,6.3691e+03,-3.0007e-01,-4.6276e-01,1.8398e+00,3.4620e-01
1.4710e+03,4.0000e+00,3.3561e+01,-8.6364e+04,-8.6373e+04,-2.9391e+00,-8.6373e+04,1.3467e-01,9.0770e+00,8.5109e+04,6.3746e+03,1.4545e-01,-6.5329e-01,1.6690e+00,7.3588e+00
1.4720e+03,3.0000e+00,3.3561e+01,-8.6119e+04,-8.6128e+04,-2.9411e+00,-8.6128e+04,1.4028e-01,9.8488e+00,8.5107e+04,6.3787e+03,1.7913e-01,-8.6892e-01,1.7619e+00,7.5098e+00
1.4730e+03,2.0000e+00,3.3569e+01,-8.6026e+04,-8.6036e+04,-2.9431e+00,-8.6036e+04,1.4029e-01,9.8508e+00,8.4863e+04,6.3815e+03,-4.6272e-01,-6.0379e-01,1.7202e+00,1.2370e+00
1.4740e+03,1.0000e+00,3.3584e+01,-8.6012e+04,-8.6022e+04,-2.9451e+00,-8.6022e+04,1.4031e-01,9.8528e+00,8.4770e+04,6.3829e+03,-1.8741e-01,-7.7331e-01,1.6910e+00,3.9544e+00
1.4750e+03,1.0000e+00,3.3599e+01,-8.5836e+04,-8.5846e+04,-2.9471e+00,-8.5846e+04,1.4032e-01,9.8548e+00,8.4756e+04,6.3843e+03,-2.0783e-01,-5.8729e-01,1.9499e+00,7.1834e+00
1.4760e+03,1.0000e+00,3.3614e+01,-8.5832e+04,-8.5842e+04,-2.9491e+00,-8.5842e+04,1.3928e-01,9.7091e+00,8.4580e+04,6.3857e+03,2.0287e-01,-2.2780e-01,2.1349e+00,7.2035e+00
1.4770e+03,3.0000e+00,3.3614e+01,-8.5734e+04,-8.5744e+04,-2.9510e+00,-8.5744e+04,1.4035e-01,9.8588e+00,8.4576e+04,6.3898e+03,2.3154e-01,-9.0087e-01,1.8229e+00,7.3771e+00
1.4780e+03,3.0000e+00,3.3614e+01,-8.5704e+04,-8.5714e+04,-2.9530e+00,-8.5714e+04,1.4036e-01,9.8608e+00,8.4478e+04,6.3940e+03,-2.2912e-01,-7.1237e-01,2.0853e+00,2.4445e+00
1.4790e+03,1.0000e+00,3.3629e+01,-8.5563e+04,-8.5573e+04,-2.9550e+00,-8.5573e+04,1.4038e-01,9.8628e+00,8.4448e+04,6.3954e+03,-2.2471e-01,-9.3321e-01,1.7660e+00,1.2714e+00
1.4800e+03,1.1000e+01,3.3568e+01,-8.5552e+04,-8.5562e+04,-2.9570e+00,-8.5562e+04,1.4039e-01,9.8641e+00,8.4307e+04,6.4106e+03,-2.9871e-01,-2.0830e-01,2.3801e+00,5.2679e+00
1.4810e+03,1.0000e+00,3.3583e+01,-8.5488e+04,-8.5498e+04,-2.9590e+00,-8.5498e+04,1.4041e-01,9.8668e+00,8.4296e+04,6.4120e+03,1.1178e-01,-8.8628e-01,1.7391e+00,6.2594e+00
1.4820e+03,4.0000e+00,3.3575e+01,-8.5410e+04,-8.5420e+04,-2.9610e+00,-8.5420e+04,1.4042e-01,9.8688e+00,8.4232e+04,6.4175e+03,-2.3702e-01,-3.9414e-01,1.9107e+00,2.5687e+00
1.4830e+03,3.0000e+00,3.3575e+01,-8.5389e+04,-8.5398e+04,-2.9630e+00,-8.5398e+04,1.4043e-01,9.8708e+00,8.4154e+04,6.4217e+03,-1.3302e-01,-7.8946e-01,2.1180e+00,6.8799e-01
1.4840e+03,1.0000e+00,3.3590e+01,-8.5175e+04,-8.5185e+04,-2.9650e+00,-8.5185e+04,1.4045e-01,9.8728e+00,8.4133e+04,6.4231e+03,-2.6572e-01,-6.0505e-01,2.1986e+00,9.1822e-01
1.4850e+03,1.0000e+00,3.3605e+01,-8.4969e+04,-8.4979e+04,-2.9670e+00,-8.4979e+04,1.4046e-01,9.8748e+00,8.3919e+04,6.4245e+03,1.5954e-01,-3.6434e-01,1.9971e+00,4.5133e+00
1.4860e+03,4.0000e+00,3.3597e+01,-8.4886e+04,-8.4895e+04,-2.9690e+00,-8.4895e+04,1.4048e-01,9.8768e+00,8.3714e+04,6.4302e+03,-4.7404e-01,-2.4562e-01,1.9374e+00,5.0725e+00
1.4870e+03,2.0000e+00,3.3605e+01,-8.4845e+04,-8.4855e+04,-2.9710e+00,-8.4855e+04,1.4049e-01,9.8788e+00,8.3630e+04,6.4329e+03,-9.2959e-02,-7.1615e-01,1.6752e+00,6.3835e+00
1.4880e+03,4.0000e+00,3.3597e+01,-8.4713e+04,-8.4723e+04,-2.9730e+00,-8.4723e+04,1.4051e-01,9.8808e+00,8.3589e+04,6.4385e+03,1.2082e-01,-4.4767e-01,2.2216e+00,7.1254e+00
1.4890e+03,1.0000e+00,3.3612e+01,-8.4614e+04,-8.4624e+04,-2.9750e+00,-8.4624e+04,1.4052e-01,9.8828e+00,8.3457e+04,6.4399e+03,1.7908e-01,-4.1106e-01,2.2612e+00,1.6194e+00
1.4900e+03,1.0000e+00,3.3627e+01,-8.4534e+04,-8.4544e+04,-2.9770e+00,-8.4544e+04,1.4053e-01,9.8848e+00,8.3358e+04,6.4413e+03,1.5907e-01,-3.9548e-01,2.3207e+00,1.8692e+00
1.4910e+03,1.0000e+00,3.3642e+01,-8.4447e+04,-8.4457e+04,-2.9790e+00,-8.4457e+04,1.4055e-01,9.8868e+00,8.3278e+04,6.4427e+03,-2.0443e-01,-4.5675e-01,1.8651e+00,2.2122e+00
1.4920e+03,2.0000e+00,3.3649e+01,-8.4290e+04,-8.4300e+04,-2.9810e+00,-8.4300e+04,1.4056e-01,9.8888e+00,8.3191e+04,6.4455e+03,3.4484e-02,-6.8957e-01,1.6724e+00,7.5132e+00
1.4930e+03,1.0000e+00,3.3664e+01,-8.4200e+04,-8.4210e+04,-2.9830e+00,-8.4210e+04,1.4058e-01,9.8908e+00,8.3034e+04,6.4469e+03,-2.9084e-01,-2.2878e-01,2.0965e+00,4.7986e+00
1.4940e+03,2.0000e+00,3.3671e+01,-8.4164e+04,-8.4174e+04,-2.9850e+00,-8.4174e+04,1.4059e-01,9.8928e+00,8.2944e+04,6.4498e+03,-1.0647e-01,-9.0046e-01,1.8941e+00,3.6997e+00
1.4950e+03,3.0000e+00,3.3671e+01,-8.4077e+04,-8.4087e+04,-2.9870e+00,-8.4087e+04,1.4061e-01,9.8948e+00,8.2908e+04,6.4541e+03,-7.2324e-02,-6.3872e-01,1.9286e+00,7.4024e+00
1.4960e+03,2.0000e+00,3.3679e+01,-8.4059e+04,-8.4069e+04,-2.9890e+00,-8.4069e+04,1.4062e-01,9.8968e+00,8.2821e+04,6.4569e+03,-1.3016e-01,-3.2644e-01,2.2747e+00,1.2419e+00
1.4970e+03,1.0000e+00,3.3693e+01,-8.3885e+04,-8.3895e+04,-2.9910e+00,-8.3895e+04,1.4063e-01,9.8988e+00,8.2803e+04,6.4584e+03,-5.9355e-02,-4.4830e-01,1.9034e+00,2.8994e+00
1.4980e+03,2.0000e+00,3.3701e+01,-8.3856e+04,-8.3866e+04,-2.9930e+00,-8.3866e+04,1.4065e-01,9.9008e+00,8.2629e+04,6.4615e+03,2.2492e-01,-7.0347e-01,1.7364e+00,4.8201e+00
1.4990e+03,4.0000e+00,3.3693e+01,-8.3824e+04,-8.3834e+04,-2.9950e+00,-8.3834e+04,1.4066e-01,9.9028e+00,8.2600e+04,6.4677e+03,-2.4212e-01,-4.1457e-01,2.1423e+00,7.0316e+00
1.5000e+03,1.0000e+00,3.3708e+01,-8.3748e+04,-8.3757e+04,-2.9970e+00,-8.3757e+04,1.4068e-01,9.9048e+00,8.2569e+04,6.4692e+03,4.2821e-02,-3.0772e-01,2.3785e+00,5.7875e+00
1.5010e+03,5.0000e+00,3.3692e+01,-8.3638e+04,-8.3648e+04,-2.9990e+00,-8.3648e+04,1.4069e-01,9.9068e+00,8.2492e+04,6.4769e+03,-1.8974e-01,-9.2284e-01,1.7711e+00,2.7442e+00
1.5020e+03,1.0000e+00,3.3707e+01,-8.3589e+04,-8.3599e+04,-3.0010e+00,-8.3599e+04,1.4070e-01,9.9088e+00,8.2382e+04,6.4787e+03,-2.7671e-01,-6.9254e-01,1.8881e+00,5.1496e+00
1.5030e+03,1.0000e+00,3.3722e+01,-8.3521e+04,-8.3531e+04,-3.0030e+00,-8.3531e+04,1.4072e-01,9.9108e+00,8.2334e+04,6.4802e+03,1.7914e-01,-4.7434e-01,2.0096e+00,2.6121e+00
1.5040e+03,7.0000e+00,3.3692e+01,-8.3151e+04,-8.3161e+04,-3.0050e+00,-8.3161e+04,1.4073e-01,9.9128e+00,8.2265e+04,6.4911e+03,-4.5303e-01,-1.8811e-01,2.2791e+00,4.7175e+00
1.5050e+03,1.0000e+00,3.3707e+01,-8.3109e+04,-8.3119e+04,-3.0070e+00,-8.3119e+04,1.4075e-01,9.9147e+00,8.1895e+04,6.4926e+03,7.2217e-02,-9.7509e-01,1.7598e+00,1.0074e+00
1.5060e+03,1.0000e+00,3.3721e+01,-8.3105e+04,-8.3115e+04,-3.0090e+00,-8.3115e+04,1.3932e-01,9.7144e+00,8.1853e+04,6.4941e+03,-4.3619e-02,-6.8110e-01,1.9640e+00,5.9160e+00
1.5070e+03,3.0000e+00,3.3721e+01,-8.3057e+04,-8.3067e+04,-3.0110e+00,-8.3067e+04,1.4078e-01,9.9187e+00,8.1849e+04,6.4987e+03,1.0805e-01,-7.8592e-01,1.6989e+00,5.6446e+00
1.5080e+03,1.0000e+00,3.3736e+01,-8.3018e+04,-8.3028e+04,-3.0130e+00,-8.3028e+04,1.4079e-01,9.9207e+00,8.1801e+04,6.5002e+03,8.3713e-02,-7.4071e-01,1.7686e+00,2.8326e+00
1.5090e+03,1.0000e+00,3.3751e+01,-8.3004e+04,-8.3014e+04,-3.0150e+00,-8.3014e+04,1.4080e-01,9.9227e+00,8.1762e+04,6.5017e+03,1.8132e-01,-4.6622e-01,2.3181e+00,4.7386e+00
1.5100e+03,1.0000e+00,3.3766e+01,-8.2955e+04,-8.2965e+04,-3.0170e+00,-8.2965e+04,1.4082e-01,9.9247e+00,8.1748e+04,6.5033e+03,1.9063e-01,-7.9605e-01,2.1832e+00,3.0808e+00
1.5110e+03,2.0000e+00,3.3773e+01,-8.2942e+04,-8.2952e+04,-3.0190e+00,-8.2952e+04,1.4083e-01,9.9267e+00,8.1699e+04,6.5062e+03,-1.7455e-01,-7.9276e-01,1.9738e+00,3.3904e+00
1.5120e+03,1.0000e+00,3.3788e+01,-8.2805e+04,-8.2815e+04,-3.0210e+00,-8.2815e+04,1.4085e-01,9.9287e+00,8.1686e+04,6.5077e+03,-1.3005e-01,-2.9024e-01,2.3847e+00,4.5516e+00
1.5130e+03,1.0000e+00,3.3803e+01,-8.2777e+04,-8.2787e+04,-3.0230e+00,-8.2787e+04,1.4086e-01,9.9307e+00,8.1549e+04,6.5091e+03,-4.2192e-01,-6.4556e-01,2.0492e+00,2.6599e+00
1.5140e+03,2.0000e+00,3.3810e+01,-8.2747e+04,-8.2757e+04,-3.0250e+00,-8.2757e+04,1.4087e-01,9.9327e+00,8.1522e+04,6.5120e+03,6.4608e-02,-3.8178e-01,1.9183e+00,4.7290e+00
1.5150e+03,4.0000e+00,3.3802e+01,-8.2599e+04,-8.2609e+04,-3.0270e+00,-8.2609e+04,1.4089e-01,9.9347e+00,8.1491e+04,6.5177e+03,-3.2053e-01,-5.5653e-01,1.6288e+00,6.8974e+00
1.5160e+03,1.0000e+00,3.3817e+01,-8.2574e+04,-8.2583e+04,-3.0290e+00,-8.2583e+04,1.4090e-01,9.9367e+00,8.1343e+04,6.5192e+03,-1.5217e-01,-5.1844e-01,1.8103e+00,2.7510e+00
1.5170e+03,1.0000e+00,3.3831e+01,-8.2539e+04,-8.2549e+04,-3.0310e+00,-8.2549e+04,1.4092e-01,9.9387e+00,8.1318e+04,6.5206e+03,1.4074e-01,-2.8577e-01,1.9889e+00,6.7536e+00
1.5180e+03,3.0000e+00,3.3831e+01,-8.2463e+04,-8.2473e+04,-3.0330e+00,-8.2473e+04,1.4093e-01,9.9407e+00,8.1283e+04,6.5253e+03,1.6388e-01,-7.3576e-01,1.8084e+00,2.5067e+00
1.5190e+03,4.0000e+00,3.3823e+01,-8.2443e+04,-8.2453e+04,-3.0350e+00,-8.2453e+04,1.4095e-01,9.9427e+00,8.1207e+04,6.5314e+03,-2.5266e-02,-2.8227e-01,2.1426e+00,4.2312e+00
1.5200e+03,1.0000e+00,3.3838e+01,-8.2370e+04,-8.2380e+04,-3.0370e+00,-8.2380e+04,1.4096e-01,9.9447e+00,8.1187e+04,6.5330e+03,-3.6320e-01,-1.8260e-01,2.0200e+00,7.8013e+00
1.5210e+03,2.0000e+00,3.3845e+01,-8.2330e+04,-8.2340e+04,-3.0390e+00,-8.2340e+04,1.4097e-01,9.9467e+00,8.1114e+04,6.5361e+03,-4.2219e-01,-6.1176e-01,1.6929e+00,6.3650e+00
1.5220e+03,1.0000e+00,3.3860e+01,-8.2256e+04,-8.2266e+04,-3.0410e+00,-8.2266e+04,1.4099e-01,9.9487e+00,8.1074e+04,6.5377e+03,1.2288e-01,-9.3908e-01,2.1296e+00,2.1590e+00
1.5230e+03,2.0000e+00,3.3867e+01,-8.2217e+04,-8.2227e+04,-3.0430e+00,-8.2227e+04,1.4100e-01,9.9507e+00,8.1000e+04,6.5408e+03,-1.4980e-01,-2.2782e-01,2.3777e+00,6.2336e+00
1.5240e+03,3.0000e+00,3.3867e+01,-8.2138e+04,-8.2148e+04,-3.0450e+00,-8.2148e+04,1.4102e-01,9.9527e+00,8.0961e+04,6.5454e+03,-1.2649e-01,-7.4666e-01,1.7141e+00,5.5921e+00
1.5250e+03,4.0000e+00,3.3859e+01,-8.2049e+04,-8.2059e+04,-3.0470e+00,-8.2059e+04,1.4103e-01,9.9547e+00,8.0882e+04,6.5517e+03,-6.0426e-02,-7.3083e-01,1.8469e+00,6.4242e+00
1.5260e+03,3.0000e+00,3.3858e+01,-8.1935e+04,-8.1945e+04,-3.0490e+00,-8.1945e+04,1.4104e-01,9.9567e+00,8.0793e+04,6.5562e+03,-2.9738e-01,-5.2998e-01,2.1252e+00,4.1033e+00
1.5270e+03,2.0000e+00,3.3866e+01,-8.1901e+04,-8.1911e+04,-3.0510e+00,-8.1911e+04,1.4106e-01,9.9587e+00,8.0679e+04,6.5593e+03,-2.9626e-01,-7.8228e-01,1.7746e+00,4.1206e+00
1.5280e+03,1.0000e+00,3.3880e+01,-8.1894e+04,-8.1904e+04,-3.0529e+00,-8.1904e+04,1.4102e-01,9.9531e+00,8.0645e+04,6.5609e+03,-4.8363e-01,-5.4138e-01,1.6825e+00,4.4549e+00
1.5290e+03,1.0000e+00,3.3895e+01,-8.1801e+04,-8.1811e+04,-3.0549e+00,-8.1811e+04,1.4109e-01,9.9627e+00,8.0638e+04,6.5624e+03,-3.3574e-01,-1.9072e-01,2.2114e+00,5.5286e+00
1.5300e+03,5.0000e+00,3.3880e+01,-8.1651e+04,-8.1661e+04,-3.0569e+00,-8.1661e+04,1.4110e-01,9.9647e+00,8.0545e+04,6.5701e+03,-4.8512e-01,-7.0283e-01,1.7465e+00,5.2334e-01
1.5310e+03,2.0000e+00,3.3887e+01,-8.1566e+04,-8.1576e+04,-3.0589e+00,-8.1576e+04,1.4112e-01,9.9667e+00,8.0396e+04,6.5731e+03,-4.6166e-01,-4.5574e-01,2.1445e+00,4.3427e+00
1.5320e+03,2.0000e+00,3.3894e+01,-8.1318e+04,-8.1328e+04,-3.0609e+00,-8.1328e+04,1.4113e-01,9.9687e+00,8.0311e+04,6.5760e+03,-2.4089e-01,-4.0828e-01,1.9162e+00,2.2138e+00
1.5330e+03,1.0000e+00,3.3908e+01,-8.1315e+04,-8.1325e+04,-3.0629e+00,-8.1325e+04,1.3819e-01,9.5572e+00,8.0062e+04,6.5774e+03,-4.0172e-01,-5.3087e-01,1.7357e+00,2.9282e+00
1.5340e+03,1.0000e+00,3.3923e+01,-8.1312e+04,-8.1322e+04,-3.0649e+00,-8.1322e+04,1.3713e-01,9.4115e+00,8.0059e+04,6.5789e+03,-2.6857e-01,-4.6397e-01,1.6476e+00,7.3885e+00
1.5350e+03,3.0000e+00,3.3923e+01,-8.1300e+04,-8.1310e+04,-3.0669e+00,-8.1310e+04,1.4117e-01,9.9746e+00,8.0056e+04,6.5832e+03,-2.7620e-01,-3.9953e-01,2.3073e+00,3.2221e+00
1.5360e+03,3.0000e+00,3.3922e+01,-8.1279e+04,-8.1289e+04,-3.0689e+00,-8.1289e+04,1.4119e-01,9.9767e+00,8.0044e+04,6.5876e+03,-4.9429e-01,-7.4553e-01,1.9464e+00,1.6198e+00
1.5370e+03,4.0000e+00,3.3914e+01,-8.1244e+04,-8.1254e+04,-3.0709e+00,-8.1254e+04,1.4120e-01,9.9787e+00,8.0023e+04,6.5938e+03,2.2917e-01,-3.6482e-01,2.4179e+00,4.0831e+00
1.5380e+03,3.0000e+00,3.3914e+01,-8.0945e+04,-8.0955e+04,-3.0729e+00,-8.0955e+04,1.4121e-01,9.9807e+00,7.9988e+04,6.5984e+03,1.9108e-02,-9.2388e-01,1.9193e+00,4.0292e+00
1.5390e+03,4.0000e+00,3.3906e+01,-8.0821e+04,-8.0831e+04,-3.0749e+00,-8.0831e+04,1.4123e-01,9.9827e+00,7.9689e+04,6.6046e+03,-4.7157e-01,-7.0883e-01,1.7468e+00,2.6070e+00
1.5400e+03,2.0000e+00,3.3913e+01,-8.0821e+04,-8.0830e+04,-3.0769e+00,-8.0830e+04,1.3324e-01,8.8856e+00,7.9565e+04,6.6078e+03,-3.5657e-01,-6.2458e-01,2.0481e+00,3.3593e+00
1.5410e+03,1.0000e+00,3.3928e+01,-8.0692e+04,-8.0702e+04,-3.0789e+00,-8.0702e+04,1.4126e-01,9.9867e+00,7.9564e+04,6.6094e+03,1.8231e-01,-2.4903e-01,2.3708e+00,5.5309e+00
