nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
2.0000e+03,7.2700e+02,2.8360e+03,2.5191e+01,-1.2958e+04,-1.2977e+04,-1.4397e+01,-1.2976e+04,5.8698e-01,1.7399e+01,1.7423e+02,1.0264e+04,-5.6880e-01,-9.7999e-01,1.9547e+00,7.1990e+00
2.0000e+03,7.2800e+02,2.8510e+03,2.5095e+01,-1.2957e+04,-1.2976e+04,-1.4416e+01,-1.2975e+04,5.8521e-01,1.7294e+01,1.7320e+02,1.0317e+04,-5.2434e-01,-1.1077e+00,1.9605e+00,6.0571e+00
2.0000e+03,7.2900e+02,2.8690e+03,2.4974e+01,-1.2954e+04,-1.2973e+04,-1.4436e+01,-1.2973e+04,6.0289e-01,1.8355e+01,1.7232e+02,1.0381e+04,-5.3698e-01,-1.0740e+00,1.9504e+00,6.5992e+00
2.0000e+03,7.3000e+02,2.8920e+03,2.4813e+01,-1.2953e+04,-1.2972e+04,-1.4456e+01,-1.2972e+04,5.9412e-01,1.7825e+01,1.7005e+02,1.0463e+04,-5.0481e-01,-1.1348e+00,1.9547e+00,6.1696e+00
2.0000e+03,7.3100e+02,2.8990e+03,2.4788e+01,-1.2951e+04,-1.2970e+04,-1.4476e+01,-1.2970e+04,5.9820e-01,1.8071e+01,1.6874e+02,1.0488e+04,-4.9628e-01,-1.1973e+00,1.9613e+00,5.7946e+00
2.0000e+03,7.3200e+02,2.9050e+03,2.4772e+01,-1.2951e+04,-1.2969e+04,-1.4496e+01,-1.2969e+04,5.9235e-01,1.7719e+01,1.6706e+02,1.0509e+04,-5.0761e-01,-1.1689e+00,1.9619e+00,5.9586e+00
2.0000e+03,7.3300e+02,2.9180e+03,2.4697e+01,-1.2950e+04,-1.2968e+04,-1.4515e+01,-1.2968e+04,5.8994e-01,1.7575e+01,1.6589e+02,1.0556e+04,-5.0897e-01,-1.0815e+00,1.9611e+00,6.5274e+00
2.0000e+03,7.3400e+02,2.9270e+03,2.4656e+01,-1.2946e+04,-1.2966e+04,-1.4535e+01,-1.2966e+04,6.0635e-01,1.8566e+01,1.6488e+02,1.0588e+04,-6.0366e-01,-1.0620e+00,1.9644e+00,5.8896e+00
2.0000e+03,7.3500e+02,2.9380e+03,2.4598e+01,-1.2946e+04,-1.2965e+04,-1.4555e+01,-1.2964e+04,5.9501e-01,1.7879e+01,1.6237e+02,1.0627e+04,-6.1238e-01,-1.0187e+00,1.9549e+00,6.4946e+00
2.0000e+03,7.3600e+02,2.9530e+03,2.4509e+01,-1.2946e+04,-1.2964e+04,-1.4575e+01,-1.2964e+04,5.8837e-01,1.7482e+01,1.6123e+02,1.0681e+04,-5.1249e-01,-1.0954e+00,1.9627e+00,6.2169e+00
2.0000e+03,7.3700e+02,2.9630e+03,2.4461e+01,-1.2944e+04,-1.2963e+04,-1.4595e+01,-1.2963e+04,5.9257e-01,1.7732e+01,1.6056e+02,1.0717e+04,-5.2260e-01,-1.1111e+00,1.9605e+00,6.0497e+00
2.0000e+03,7.3800e+02,2.9940e+03,2.4244e+01,-1.2938e+04,-1.2957e+04,-1.4614e+01,-1.2957e+04,6.1592e-01,1.9157e+01,1.5944e+02,1.0827e+04,-6.0493e-01,-1.0227e+00,1.9578e+00,6.3194e+00
2.0000e+03,7.3900e+02,2.9980e+03,2.4245e+01,-1.2938e+04,-1.2957e+04,-1.4634e+01,-1.2956e+04,5.9902e-01,1.8120e+01,1.5421e+02,1.0841e+04,-5.6046e-01,-1.0961e+00,1.9583e+00,6.1270e+00
2.0000e+03,7.4000e+02,3.0340e+03,2.3995e+01,-1.2936e+04,-1.2955e+04,-1.4654e+01,-1.2955e+04,5.9816e-01,1.8068e+01,1.5303e+02,1.0970e+04,-5.3155e-01,-1.1025e+00,1.9558e+00,6.3696e+00
2.0000e+03,7.4100e+02,3.0400e+03,2.3981e+01,-1.2936e+04,-1.2954e+04,-1.4674e+01,-1.2954e+04,5.9335e-01,1.7779e+01,1.5171e+02,1.0991e+04,-5.4737e-01,-1.0757e+00,1.9564e+00,6.3716e+00
2.0000e+03,7.4200e+02,3.0490e+03,2.3943e+01,-1.2933e+04,-1.2952e+04,-1.4694e+01,-1.2952e+04,6.0162e-01,1.8277e+01,1.5066e+02,1.1023e+04,-5.3666e-01,-1.1209e+00,1.9561e+00,6.1496e+00
2.0000e+03,7.4300e+02,3.0540e+03,2.3937e+01,-1.2933e+04,-1.2952e+04,-1.4713e+01,-1.2951e+04,5.9420e-01,1.7830e+01,1.4897e+02,1.1041e+04,-5.0316e-01,-1.0707e+00,1.9532e+00,6.6321e+00
2.0000e+03,7.4400e+02,3.0740e+03,2.3816e+01,-1.2931e+04,-1.2950e+04,-1.4733e+01,-1.2950e+04,5.9902e-01,1.8120e+01,1.4799e+02,1.1113e+04,-5.4692e-01,-1.0734e+00,1.9546e+00,6.3772e+00
2.0000e+03,7.4500e+02,3.0940e+03,2.3696e+01,-1.2926e+04,-1.2946e+04,-1.4753e+01,-1.2946e+04,6.1654e-01,1.9196e+01,1.4660e+02,1.1184e+04,-5.1859e-01,-1.0534e+00,1.9550e+00,6.8811e+00
2.0000e+03,7.4600e+02,3.0950e+03,2.3720e+01,-1.2925e+04,-1.2944e+04,-1.4773e+01,-1.2944e+04,6.0396e-01,1.8420e+01,1.4247e+02,1.1188e+04,-5.2867e-01,-1.1723e+00,1.9591e+00,5.7056e+00
2.0000e+03,7.4700e+02,3.0960e+03,2.3744e+01,-1.2922e+04,-1.2942e+04,-1.4793e+01,-1.2942e+04,6.1049e-01,1.8821e+01,1.4081e+02,1.1191e+04,-5.1332e-01,-1.1565e+00,1.9608e+00,5.8446e+00
2.0000e+03,7.4800e+02,3.1250e+03,2.3559e+01,-1.2922e+04,-1.2941e+04,-1.4812e+01,-1.2941e+04,5.9943e-01,1.8145e+01,1.3833e+02,1.1295e+04,-5.3500e-01,-1.1165e+00,1.9634e+00,5.9845e+00
2.0000e+03,7.4900e+02,3.1350e+03,2.3516e+01,-1.2921e+04,-1.2940e+04,-1.4832e+01,-1.2939e+04,5.9769e-01,1.8040e+01,1.3716e+02,1.1330e+04,-5.6171e-01,-1.0952e+00,1.9591e+00,6.0572e+00
2.0000e+03,7.5000e+02,3.1510e+03,2.3430e+01,-1.2920e+04,-1.2939e+04,-1.4852e+01,-1.2939e+04,5.9403e-01,1.7819e+01,1.3604e+02,1.1387e+04,-5.1137e-01,-1.2091e+00,1.9648e+00,5.5829e+00
2.0000e+03,7.5100e+02,3.1880e+03,2.3193e+01,-1.2919e+04,-1.2938e+04,-1.4872e+01,-1.2938e+04,5.9131e-01,1.7657e+01,1.3512e+02,1.1519e+04,-5.4825e-01,-1.0994e+00,1.9604e+00,6.0655e+00
2.0000e+03,7.5200e+02,3.2460e+03,2.2816e+01,-1.2919e+04,-1.2938e+04,-1.4892e+01,-1.2937e+04,5.8985e-01,1.7570e+01,1.3436e+02,1.1726e+04,-5.0969e-01,-1.0863e+00,1.9572e+00,6.5411e+00
2.0000e+03,7.5300e+02,3.2770e+03,2.2633e+01,-1.2919e+04,-1.2937e+04,-1.4911e+01,-1.2937e+04,5.8717e-01,1.7410e+01,1.3364e+02,1.1837e+04,-5.2718e-01,-1.0940e+00,1.9565e+00,6.4447e+00
2.0000e+03,7.5400e+02,3.2940e+03,2.2548e+01,-1.2915e+04,-1.2935e+04,-1.4931e+01,-1.2935e+04,6.0949e-01,1.8759e+01,1.3309e+02,1.1898e+04,-5.0114e-01,-1.1211e+00,1.9581e+00,6.1867e+00
2.0000e+03,7.5500e+02,3.3220e+03,2.2390e+01,-1.2915e+04,-1.2934e+04,-1.4951e+01,-1.2934e+04,5.9978e-01,1.8166e+01,1.3101e+02,1.1998e+04,-5.3580e-01,-1.0324e+00,1.9558e+00,6.8271e+00
2.0000e+03,7.5600e+02,3.3350e+03,2.2334e+01,-1.2915e+04,-1.2934e+04,-1.4971e+01,-1.2933e+04,5.9358e-01,1.7792e+01,1.3000e+02,1.2044e+04,-4.9830e-01,-1.1516e+00,1.9623e+00,6.0234e+00
2.0000e+03,7.5700e+02,3.3690e+03,2.2141e+01,-1.2912e+04,-1.2932e+04,-1.4991e+01,-1.2932e+04,6.0249e-01,1.8330e+01,1.2943e+02,1.2165e+04,-5.1062e-01,-1.1033e+00,1.9620e+00,6.1737e+00
2.0000e+03,7.5800e+02,3.4140e+03,2.1882e+01,-1.2911e+04,-1.2930e+04,-1.5010e+01,-1.2930e+04,6.0762e-01,1.8644e+01,1.2807e+02,1.2326e+04,-4.9628e-01,-1.1601e+00,1.9572e+00,6.1167e+00
2.0000e+03,7.5900e+02,3.4630e+03,2.1605e+01,-1.2909e+04,-1.2928e+04,-1.5030e+01,-1.2928e+04,6.0869e-01,1.8710e+01,1.2623e+02,1.2501e+04,-5.2510e-01,-1.1330e+00,1.9590e+00,5.9367e+00
2.0000e+03,7.6000e+02,3.4790e+03,2.1536e+01,-1.2908e+04,-1.2927e+04,-1.5050e+01,-1.2927e+04,6.0245e-01,1.8328e+01,1.2437e+02,1.2558e+04,-5.4677e-01,-1.1280e+00,1.9603e+00,5.9164e+00
2.0000e+03,7.6100e+02,3.6260e+03,2.0702e+01,-1.2907e+04,-1.2926e+04,-1.5070e+01,-1.2926e+04,5.9780e-01,1.8046e+01,1.2315e+02,1.3082e+04,-4.9532e-01,-1.1938e+00,1.9576e+00,5.9044e+00
2.0000e+03,7.6200e+02,3.6340e+03,2.0684e+01,-1.2906e+04,-1.2925e+04,-1.5090e+01,-1.2925e+04,5.9899e-01,1.8118e+01,1.2227e+02,1.3111e+04,-5.1115e-01,-1.1119e+00,1.9582e+00,6.3690e+00
2.0000e+03,7.6300e+02,3.6690e+03,2.0516e+01,-1.2906e+04,-1.2925e+04,-1.5109e+01,-1.2924e+04,5.9496e-01,1.7875e+01,1.2124e+02,1.3236e+04,-5.6116e-01,-1.0803e+00,1.9599e+00,6.2194e+00
2.0000e+03,7.6400e+02,3.7060e+03,2.0341e+01,-1.2905e+04,-1.2925e+04,-1.5129e+01,-1.2924e+04,5.9235e-01,1.7719e+01,1.2053e+02,1.3368e+04,-5.6892e-01,-1.0285e+00,1.9600e+00,6.4581e+00
2.0000e+03,7.6500e+02,3.7120e+03,2.0335e+01,-1.2904e+04,-1.2924e+04,-1.5149e+01,-1.2923e+04,5.9218e-01,1.7708e+01,1.1995e+02,1.3389e+04,-5.7648e-01,-1.0089e+00,1.9536e+00,6.7273e+00
2.0000e+03,7.6600e+02,3.7530e+03,2.0142e+01,-1.2901e+04,-1.2920e+04,-1.5169e+01,-1.2920e+04,6.1850e-01,1.9318e+01,1.1927e+02,1.3535e+04,-5.2296e-01,-1.0573e+00,1.9609e+00,6.5318e+00
2.0000e+03,7.6700e+02,3.7720e+03,2.0068e+01,-1.2900e+04,-1.2920e+04,-1.5189e+01,-1.2919e+04,6.0578e-01,1.8531e+01,1.1647e+02,1.3603e+04,-5.0740e-01,-1.1885e+00,1.9603e+00,5.7339e+00
2.0000e+03,7.6800e+02,3.7970e+03,1.9964e+01,-1.2900e+04,-1.2919e+04,-1.5208e+01,-1.2919e+04,5.9893e-01,1.8115e+01,1.1539e+02,1.3692e+04,-5.2248e-01,-1.0645e+00,1.9569e+00,6.5308e+00
2.0000e+03,7.6900e+02,3.8200e+03,1.9871e+01,-1.2900e+04,-1.2919e+04,-1.5228e+01,-1.2918e+04,5.9447e-01,1.7846e+01,1.1477e+02,1.3774e+04,-5.3614e-01,-1.0453e+00,1.9576e+00,6.5667e+00
2.0000e+03,7.7000e+02,3.8260e+03,1.9866e+01,-1.2898e+04,-1.2917e+04,-1.5248e+01,-1.2917e+04,6.0133e-01,1.8260e+01,1.1427e+02,1.3795e+04,-4.9084e-01,-1.1999e+00,1.9599e+00,5.8246e+00
2.0000e+03,7.7100e+02,3.8330e+03,1.9856e+01,-1.2897e+04,-1.2916e+04,-1.5268e+01,-1.2916e+04,6.0309e-01,1.8367e+01,1.1321e+02,1.3820e+04,-5.0628e-01,-1.2073e+00,1.9637e+00,5.6136e+00
2.0000e+03,7.7200e+02,3.9080e+03,1.9505e+01,-1.2896e+04,-1.2915e+04,-1.5288e+01,-1.2915e+04,6.0106e-01,1.8244e+01,1.1202e+02,1.4088e+04,-5.1577e-01,-1.0977e+00,1.9565e+00,6.4308e+00
2.0000e+03,7.7300e+02,3.9160e+03,1.9491e+01,-1.2896e+04,-1.2915e+04,-1.5307e+01,-1.2914e+04,5.9692e-01,1.7993e+01,1.1106e+02,1.4116e+04,-5.0727e-01,-1.0937e+00,1.9598e+00,6.3731e+00
2.0000e+03,7.7400e+02,3.9280e+03,1.9457e+01,-1.2894e+04,-1.2914e+04,-1.5327e+01,-1.2914e+04,5.9883e-01,1.8108e+01,1.1044e+02,1.4159e+04,-5.0888e-01,-1.1296e+00,1.9586e+00,6.2688e+00
2.0000e+03,7.7500e+02,3.9710e+03,1.9274e+01,-1.2891e+04,-1.2911e+04,-1.5347e+01,-1.2911e+04,6.2024e-01,1.9427e+01,1.0963e+02,1.4312e+04,-5.3242e-01,-1.1172e+00,1.9572e+00,6.2079e+00
2.0000e+03,7.7600e+02,3.9850e+03,1.9232e+01,-1.2891e+04,-1.2910e+04,-1.5367e+01,-1.2910e+04,6.0845e-01,1.8695e+01,1.0697e+02,1.4362e+04,-5.4307e-01,-1.1183e+00,1.9570e+00,6.0992e+00
2.0000e+03,7.7700e+02,3.9950e+03,1.9209e+01,-1.2890e+04,-1.2910e+04,-1.5387e+01,-1.2909e+04,6.0259e-01,1.8337e+01,1.0585e+02,1.4398e+04,-5.1347e-01,-1.1421e+00,1.9618e+00,5.9375e+00
2.0000e+03,7.7800e+02,4.0210e+03,1.9111e+01,-1.2890e+04,-1.2909e+04,-1.5406e+01,-1.2909e+04,5.9809e-01,1.8064e+01,1.0512e+02,1.4491e+04,-5.0091e-01,-1.0879e+00,1.9536e+00,6.6862e+00
2.0000e+03,7.7900e+02,4.1570e+03,1.8517e+01,-1.2889e+04,-1.2909e+04,-1.5426e+01,-1.2908e+04,5.9704e-01,1.8001e+01,1.0457e+02,1.4975e+04,-5.5344e-01,-1.0758e+00,1.9547e+00,6.2445e+00
2.0000e+03,7.8000e+02,4.1670e+03,1.8497e+01,-1.2888e+04,-1.2908e+04,-1.5446e+01,-1.2907e+04,5.9927e-01,1.8135e+01,1.0395e+02,1.5011e+04,-5.0901e-01,-1.1371e+00,1.9643e+00,6.0636e+00
2.0000e+03,7.8100e+02,4.2030e+03,1.8364e+01,-1.2888e+04,-1.2907e+04,-1.5466e+01,-1.2906e+04,5.9802e-01,1.8060e+01,1.0312e+02,1.5139e+04,-5.1689e-01,-1.0722e+00,1.9591e+00,6.5860e+00
2.0000e+03,7.8200e+02,4.2100e+03,1.8357e+01,-1.2886e+04,-1.2906e+04,-1.5486e+01,-1.2905e+04,6.0413e-01,1.8431e+01,1.0242e+02,1.5164e+04,-5.0508e-01,-1.1028e+00,1.9581e+00,6.3512e+00
2.0000e+03,7.8300e+02,4.2660e+03,1.8142e+01,-1.2883e+04,-1.2904e+04,-1.5505e+01,-1.2903e+04,6.1795e-01,1.9283e+01,1.0138e+02,1.5363e+04,-5.0850e-01,-1.0915e+00,1.9564e+00,6.5272e+00
2.0000e+03,7.8400e+02,4.2670e+03,1.8161e+01,-1.2883e+04,-1.2903e+04,-1.5525e+01,-1.2902e+04,6.0893e-01,1.8725e+01,9.9290e+01,1.5367e+04,-5.6253e-01,-1.0580e+00,1.9575e+00,6.3471e+00
2.0000e+03,7.8500e+02,4.3120e+03,1.7996e+01,-1.2883e+04,-1.2902e+04,-1.5545e+01,-1.2902e+04,6.0369e-01,1.8404e+01,9.8270e+01,1.5527e+04,-5.0662e-01,-1.0851e+00,1.9558e+00,6.5500e+00
2.0000e+03,7.8600e+02,4.3870e+03,1.7715e+01,-1.2882e+04,-1.2902e+04,-1.5565e+01,-1.2901e+04,6.0133e-01,1.8260e+01,9.7594e+01,1.5794e+04,-5.5802e-01,-1.0611e+00,1.9575e+00,6.4250e+00
2.0000e+03,7.8700e+02,4.3930e+03,1.7713e+01,-1.2881e+04,-1.2901e+04,-1.5585e+01,-1.2900e+04,6.0340e-01,1.8386e+01,9.6915e+01,1.5816e+04,-5.4530e-01,-1.0576e+00,1.9615e+00,6.4112e+00
2.0000e+03,7.8800e+02,4.3990e+03,1.7712e+01,-1.2881e+04,-1.2900e+04,-1.5604e+01,-1.2900e+04,6.0081e-01,1.8229e+01,9.6026e+01,1.5837e+04,-5.9690e-01,-9.5240e-01,1.9510e+00,7.4153e+00
2.0000e+03,7.8900e+02,4.4890e+03,1.7383e+01,-1.2880e+04,-1.2900e+04,-1.5624e+01,-1.2899e+04,5.9857e-01,1.8093e+01,9.5367e+01,1.6157e+04,-5.0810e-01,-1.0663e+00,1.9584e+00,6.7264e+00
2.0000e+03,7.9000e+02,4.5100e+03,1.7325e+01,-1.2880e+04,-1.2899e+04,-1.5644e+01,-1.2899e+04,5.9719e-01,1.8009e+01,9.4840e+01,1.6232e+04,-5.1934e-01,-1.0923e+00,1.9578e+00,6.3481e+00
2.0000e+03,7.9100e+02,4.5310e+03,1.7267e+01,-1.2879e+04,-1.2899e+04,-1.5664e+01,-1.2898e+04,5.9731e-01,1.8017e+01,9.4320e+01,1.6306e+04,-5.2816e-01,-1.0360e+00,1.9541e+00,6.9040e+00
2.0000e+03,7.9200e+02,4.5320e+03,1.7285e+01,-1.2879e+04,-1.2899e+04,-1.5684e+01,-1.2898e+04,5.9594e-01,1.7934e+01,9.3751e+01,1.6310e+04,-5.4743e-01,-1.0171e+00,1.9519e+00,6.9811e+00
2.0000e+03,7.9300e+02,4.5430e+03,1.7265e+01,-1.2878e+04,-1.2898e+04,-1.5703e+01,-1.2897e+04,5.9715e-01,1.8007e+01,9.3281e+01,1.6349e+04,-5.3135e-01,-1.1070e+00,1.9620e+00,6.1518e+00
2.0000e+03,7.9400e+02,4.5690e+03,1.7190e+01,-1.2875e+04,-1.2896e+04,-1.5723e+01,-1.2895e+04,6.1471e-01,1.9082e+01,9.2724e+01,1.6442e+04,-5.4230e-01,-1.0907e+00,1.9607e+00,6.1482e+00
2.0000e+03,7.9500e+02,4.5750e+03,1.7189e+01,-1.2873e+04,-1.2893e+04,-1.5743e+01,-1.2893e+04,6.2410e-01,1.9669e+01,9.1169e+01,1.6463e+04,-4.9554e-01,-1.1208e+00,1.9571e+00,6.2632e+00
2.0000e+03,7.9600e+02,4.6450e+03,1.6954e+01,-1.2869e+04,-1.2889e+04,-1.5763e+01,-1.2889e+04,6.3159e-01,2.0144e+01,8.8807e+01,1.6712e+04,-5.1363e-01,-1.1061e+00,1.9639e+00,6.2169e+00
2.0000e+03,7.9700e+02,4.6660e+03,1.6900e+01,-1.2868e+04,-1.2888e+04,-1.5783e+01,-1.2888e+04,6.2004e-01,1.9414e+01,8.5046e+01,1.6787e+04,-5.4204e-01,-1.1146e+00,1.9608e+00,5.9896e+00
2.0000e+03,7.9800e+02,4.6740e+03,1.6892e+01,-1.2866e+04,-1.2887e+04,-1.5802e+01,-1.2886e+04,6.1820e-01,1.9299e+01,8.3394e+01,1.6815e+04,-5.1294e-01,-1.1456e+00,1.9588e+00,6.0247e+00
2.0000e+03,7.9900e+02,4.6750e+03,1.6910e+01,-1.2866e+04,-1.2886e+04,-1.5822e+01,-1.2885e+04,6.1107e-01,1.8856e+01,8.1868e+01,1.6819e+04,-5.3839e-01,-1.0879e+00,1.9535e+00,6.4105e+00
