niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
1.1700e+03,2.0000e+00,3.3815e+01,-2.3847e+05,-2.3848e+05,-2.3377e+00,-2.3848e+05,1.3591e-01,9.2454e+00,2.3057e+05,6.9859e+03,-1.3879e-01,-4.0961e-01,1.9260e+00,5.3585e+00,2.5505e+01
1.1710e+03,1.0000e+00,3.3834e+01,-2.3796e+05,-2.3797e+05,-2.3397e+00,-2.3797e+05,1.3593e-01,9.2474e+00,2.3055e+05,6.9878e+03,1.5384e-01,-8.2327e-01,2.4825e+00,6.1007e+00,2.5837e+01
1.1720e+03,1.0000e+00,3.3853e+01,-2.3786e+05,-2.3786e+05,-2.3417e+00,-2.3786e+05,1.3594e-01,9.2494e+00,2.3004e+05,6.9896e+03,-3.4863e-01,-1.4126e-01,1.6472e+00,1.9450e+00,2.4237e+01
1.1730e+03,5.0000e+00,3.3833e+01,-2.3782e+05,-2.3783e+05,-2.3437e+00,-2.3783e+05,1.3596e-01,9.2514e+00,2.2994e+05,6.9996e+03,-1.6585e-01,-4.2758e-03,2.0139e+00,7.8522e+00,2.5569e+01
1.1740e+03,1.0000e+00,3.3852e+01,-2.3765e+05,-2.3765e+05,-2.3457e+00,-2.3765e+05,1.3597e-01,9.2534e+00,2.2990e+05,7.0015e+03,-4.1774e-01,-9.5535e-01,3.0159e+00,3.2878e+00,2.8436e+01
1.1750e+03,1.0000e+00,3.3871e+01,-2.3761e+05,-2.3762e+05,-2.3477e+00,-2.3762e+05,1.3599e-01,9.2554e+00,2.2973e+05,7.0033e+03,-2.6881e-01,-5.5219e-01,2.2306e+00,4.8088e+00,2.6436e+01
1.1760e+03,3.0000e+00,3.3871e+01,-2.3761e+05,-2.3762e+05,-2.3497e+00,-2.3762e+05,1.3426e-01,9.0224e+00,2.2969e+05,7.0096e+03,-3.4358e-01,-7.7934e-01,2.5638e+00,3.2150e+00,2.6097e+01
1.1770e+03,4.0000e+00,3.3861e+01,-2.3720e+05,-2.3721e+05,-2.3516e+00,-2.3721e+05,1.3602e-01,9.2594e+00,2.2969e+05,7.0181e+03,1.9374e-02,-5.5765e-01,4.1511e+00,2.2160e+00,2.9919e+01
1.1780e+03,1.0000e+00,3.3880e+01,-2.3647e+05,-2.3648e+05,-2.3536e+00,-2.3648e+05,1.3603e-01,9.2614e+00,2.2928e+05,7.0203e+03,-3.9260e-01,-8.1463e-01,1.9899e+00,4.7567e+00,2.4781e+01
1.1790e+03,1.0000e+00,3.3899e+01,-2.3570e+05,-2.3571e+05,-2.3556e+00,-2.3571e+05,1.3605e-01,9.2634e+00,2.2855e+05,7.0222e+03,3.8891e-03,-5.3659e-01,3.0866e+00,3.8646e-01,2.7788e+01
1.1800e+03,3.0000e+00,3.3898e+01,-2.3569e+05,-2.3570e+05,-2.3576e+00,-2.3570e+05,1.3602e-01,9.2598e+00,2.2778e+05,7.0282e+03,-1.3993e-02,-4.5641e-01,2.8551e+00,6.2631e+00,2.7851e+01
1.1810e+03,3.0000e+00,3.3898e+01,-2.3568e+05,-2.3569e+05,-2.3596e+00,-2.3569e+05,1.3527e-01,9.1585e+00,2.2777e+05,7.0337e+03,-3.2806e-01,-1.7305e-01,2.2715e+00,7.8696e+00,2.5281e+01
1.1820e+03,1.0000e+00,3.3917e+01,-2.3471e+05,-2.3472e+05,-2.3616e+00,-2.3472e+05,1.3609e-01,9.2694e+00,2.2776e+05,7.0359e+03,1.4256e-01,-9.2619e-04,3.9928e+00,6.6010e+00,2.9558e+01
1.1830e+03,4.0000e+00,3.3907e+01,-2.3450e+05,-2.3451e+05,-2.3636e+00,-2.3451e+05,1.3610e-01,9.2714e+00,2.2679e+05,7.0437e+03,-1.2217e-01,-6.3307e-01,1.5310e+00,6.9929e+00,2.4464e+01
1.1840e+03,5.0000e+00,3.3887e+01,-2.3448e+05,-2.3449e+05,-2.3656e+00,-2.3449e+05,1.3612e-01,9.2734e+00,2.2658e+05,7.0537e+03,-6.8099e-02,-6.1187e-01,1.6677e+00,8.2453e-01,2.4519e+01
1.1850e+03,1.0000e+00,3.3906e+01,-2.3416e+05,-2.3417e+05,-2.3676e+00,-2.3417e+05,1.3613e-01,9.2754e+00,2.2656e+05,7.0556e+03,-3.2466e-01,-7.8066e-01,3.2313e+00,6.7859e+00,2.8448e+01
1.1860e+03,2.0000e+00,3.3915e+01,-2.3391e+05,-2.3392e+05,-2.3696e+00,-2.3392e+05,1.3615e-01,9.2774e+00,2.2624e+05,7.0596e+03,-2.8848e-01,-6.2345e-01,2.0271e+00,4.4665e+00,2.5905e+01
1.1870e+03,2.0000e+00,3.3924e+01,-2.3337e+05,-2.3338e+05,-2.3716e+00,-2.3338e+05,1.3616e-01,9.2794e+00,2.2599e+05,7.0637e+03,-2.9244e-01,-8.0522e-01,3.6525e+00,6.3082e+00,2.9511e+01
1.1880e+03,2.0000e+00,3.3933e+01,-2.3276e+05,-2.3277e+05,-2.3736e+00,-2.3277e+05,1.3618e-01,9.2814e+00,2.2545e+05,7.0678e+03,2.4943e-02,-1.0778e-01,3.8131e+00,6.1192e+00,2.9932e+01
1.1890e+03,1.0000e+00,3.3952e+01,-2.3260e+05,-2.3261e+05,-2.3756e+00,-2.3261e+05,1.3619e-01,9.2834e+00,2.2484e+05,7.0700e+03,-3.0522e-01,-7.4495e-01,3.5286e+00,7.9245e+00,2.9317e+01
1.1900e+03,1.0000e+00,3.3971e+01,-2.3259e+05,-2.3260e+05,-2.3776e+00,-2.3260e+05,1.3616e-01,9.2793e+00,2.2468e+05,7.0719e+03,8.0696e-04,-1.1249e-02,4.0209e+00,1.6358e+00,2.9673e+01
1.1910e+03,1.0000e+00,3.3990e+01,-2.3213e+05,-2.3214e+05,-2.3796e+00,-2.3214e+05,1.3622e-01,9.2874e+00,2.2467e+05,7.0737e+03,-1.3891e-01,-1.3461e-01,1.7772e+00,1.9891e+00,2.4489e+01
1.1920e+03,5.0000e+00,3.3970e+01,-2.3184e+05,-2.3185e+05,-2.3816e+00,-2.3185e+05,1.3624e-01,9.2894e+00,2.2421e+05,7.0845e+03,-4.6468e-01,-6.7914e-01,1.9391e+00,4.8594e+00,2.5698e+01
1.1930e+03,1.0000e+00,3.3989e+01,-2.3175e+05,-2.3175e+05,-2.3836e+00,-2.3175e+05,1.3625e-01,9.2914e+00,2.2392e+05,7.0867e+03,-3.3034e-01,-6.5725e-01,3.4246e+00,5.0062e+00,2.8664e+01
1.1940e+03,1.0000e+00,3.4007e+01,-2.3123e+05,-2.3124e+05,-2.3856e+00,-2.3124e+05,1.3627e-01,9.2934e+00,2.2383e+05,7.0886e+03,2.0128e-01,-2.0224e-01,3.6145e+00,1.0948e+00,2.8324e+01
1.1950e+03,7.0000e+00,3.3968e+01,-2.3119e+05,-2.3120e+05,-2.3876e+00,-2.3120e+05,1.3628e-01,9.2954e+00,2.2331e+05,7.1026e+03,-1.2591e-01,-5.8314e-01,1.6088e+00,5.7233e+00,2.4630e+01
1.1960e+03,3.0000e+00,3.3968e+01,-2.3097e+05,-2.3098e+05,-2.3896e+00,-2.3098e+05,1.3629e-01,9.2974e+00,2.2327e+05,7.1087e+03,-4.7517e-01,-4.3050e-01,1.5901e+00,4.6824e+00,2.4501e+01
1.1970e+03,1.0000e+00,3.3986e+01,-2.3097e+05,-2.3098e+05,-2.3916e+00,-2.3098e+05,1.3232e-01,8.7626e+00,2.2305e+05,7.1109e+03,-1.6218e-01,-5.4273e-01,3.1227e+00,5.3942e+00,2.8584e+01
1.1980e+03,1.0000e+00,3.4005e+01,-2.3035e+05,-2.3036e+05,-2.3936e+00,-2.3036e+05,1.3632e-01,9.3014e+00,2.2305e+05,7.1128e+03,-4.5528e-01,-5.2454e-01,3.3220e+00,4.5208e+00,2.8317e+01
1.1990e+03,1.0000e+00,3.4024e+01,-2.2954e+05,-2.2955e+05,-2.3956e+00,-2.2955e+05,1.3634e-01,9.3034e+00,2.2243e+05,7.1150e+03,-4.6439e-01,-3.8890e-03,2.1395e+00,2.2660e+00,2.4259e+01
1.2000e+03,3.0000e+00,3.4023e+01,-2.2952e+05,-2.2953e+05,-2.3976e+00,-2.2953e+05,1.3635e-01,9.3053e+00,2.2162e+05,7.1209e+03,2.3426e-01,-3.8147e-01,1.7238e+00,6.0488e+00,2.4651e+01
1.2010e+03,1.0000e+00,3.4042e+01,-2.2938e+05,-2.2939e+05,-2.3996e+00,-2.2939e+05,1.3637e-01,9.3074e+00,2.2160e+05,7.1228e+03,-1.9746e-01,-2.5891e-01,2.6234e+00,1.0533e-01,2.6783e+01
1.2020e+03,1.0000e+00,3.4061e+01,-2.2887e+05,-2.2888e+05,-2.4016e+00,-2.2888e+05,1.3638e-01,9.3094e+00,2.2146e+05,7.1250e+03,-4.9951e-01,-8.8104e-01,3.0595e+00,4.1872e+00,2.8643e+01
1.2030e+03,2.0000e+00,3.4070e+01,-2.2844e+05,-2.2845e+05,-2.4036e+00,-2.2845e+05,1.3640e-01,9.3114e+00,2.2095e+05,7.1287e+03,-4.6398e-01,-3.3175e-01,3.9496e+00,1.1975e+00,2.9515e+01
1.2040e+03,1.0000e+00,3.4088e+01,-2.2841e+05,-2.2842e+05,-2.4056e+00,-2.2842e+05,1.3641e-01,9.3133e+00,2.2052e+05,7.1306e+03,-4.4129e-02,-9.6432e-01,1.4855e+00,6.3747e+00,2.4188e+01
1.2050e+03,6.0000e+00,3.4059e+01,-2.2816e+05,-2.2817e+05,-2.4076e+00,-2.2817e+05,1.3643e-01,9.3154e+00,2.2049e+05,7.1424e+03,-1.6697e-01,-3.9361e-01,1.4673e+00,7.5346e+00,2.4140e+01
1.2060e+03,1.0000e+00,3.4077e+01,-2.2779e+05,-2.2780e+05,-2.4096e+00,-2.2780e+05,1.3644e-01,9.3173e+00,2.2024e+05,7.1446e+03,1.5592e-01,-4.5294e-01,3.1955e+00,4.6747e+00,2.7447e+01
1.2070e+03,1.0000e+00,3.4096e+01,-2.2776e+05,-2.2777e+05,-2.4116e+00,-2.2777e+05,1.3646e-01,9.3193e+00,2.1987e+05,7.1464e+03,1.9068e-01,-3.8772e-01,3.5324e+00,6.4048e+00,2.8513e+01
1.2080e+03,1.0000e+00,3.4115e+01,-2.2728e+05,-2.2729e+05,-2.4136e+00,-2.2729e+05,1.3647e-01,9.3213e+00,2.1984e+05,7.1486e+03,6.9730e-02,-1.9315e-01,3.2987e+00,1.9164e+00,2.7973e+01
1.2090e+03,1.0000e+00,3.4133e+01,-2.2681e+05,-2.2682e+05,-2.4156e+00,-2.2682e+05,1.3648e-01,9.3233e+00,2.1936e+05,7.1505e+03,1.1941e-01,-9.4118e-01,1.9464e+00,7.0060e+00,2.4482e+01
1.2100e+03,3.0000e+00,3.4133e+01,-2.2678e+05,-2.2679e+05,-2.4176e+00,-2.2679e+05,1.3650e-01,9.3253e+00,2.1889e+05,7.1572e+03,2.3222e-01,-2.4505e-01,3.0508e+00,3.1519e+00,2.7478e+01
1.2110e+03,1.0000e+00,3.4151e+01,-2.2622e+05,-2.2623e+05,-2.4196e+00,-2.2623e+05,1.3651e-01,9.3273e+00,2.1886e+05,7.1591e+03,-4.5115e-01,-4.2107e-01,2.0760e+00,3.8858e+00,2.5882e+01
1.2120e+03,1.0000e+00,3.4170e+01,-2.2618e+05,-2.2619e+05,-2.4216e+00,-2.2619e+05,1.3653e-01,9.3293e+00,2.1830e+05,7.1613e+03,-2.5795e-01,-7.3465e-02,2.4304e+00,3.2433e+00,2.5129e+01
1.2130e+03,2.0000e+00,3.4179e+01,-2.2616e+05,-2.2617e+05,-2.4236e+00,-2.2617e+05,1.3654e-01,9.3313e+00,2.1826e+05,7.1654e+03,-3.1833e-01,-9.4760e-01,2.9478e+00,1.1348e+00,2.7992e+01
1.2140e+03,1.0000e+00,3.4197e+01,-2.2553e+05,-2.2554e+05,-2.4256e+00,-2.2554e+05,1.3656e-01,9.3333e+00,2.1824e+05,7.1672e+03,-2.7233e-02,-8.3804e-01,3.2826e+00,4.5577e+00,2.8873e+01
1.2150e+03,1.0000e+00,3.4216e+01,-2.2522e+05,-2.2523e+05,-2.4276e+00,-2.2523e+05,1.3657e-01,9.3353e+00,2.1774e+05,7.1691e+03,-1.3857e-01,-9.8014e-01,2.2650e+00,3.8177e+00,2.5289e+01
1.2160e+03,2.0000e+00,3.4225e+01,-2.2490e+05,-2.2491e+05,-2.4296e+00,-2.2491e+05,1.3659e-01,9.3373e+00,2.1743e+05,7.1732e+03,1.3044e-01,-2.2515e-01,1.7047e+00,7.0880e+00,2.4558e+01
1.2170e+03,1.0000e+00,3.4243e+01,-2.2463e+05,-2.2464e+05,-2.4316e+00,-2.2464e+05,1.3660e-01,9.3393e+00,2.1711e+05,7.1750e+03,-1.5958e-02,-3.3691e-01,2.1600e+00,6.7626e+00,2.6041e+01
1.2180e+03,3.0000e+00,3.4242e+01,-2.2441e+05,-2.2441e+05,-2.4336e+00,-2.2441e+05,1.3662e-01,9.3413e+00,2.1684e+05,7.1813e+03,8.7128e-02,-2.0233e-01,3.5163e+00,5.8788e+00,2.8363e+01
1.2190e+03,1.0000e+00,3.4261e+01,-2.2416e+05,-2.2417e+05,-2.4356e+00,-2.2417e+05,1.3663e-01,9.3433e+00,2.1662e+05,7.1832e+03,-1.1820e-01,-1.7818e-01,2.4076e+00,3.5427e-01,2.4883e+01
1.2200e+03,1.0000e+00,3.4279e+01,-2.2399e+05,-2.2400e+05,-2.4376e+00,-2.2400e+05,1.3665e-01,9.3453e+00,2.1637e+05,7.1854e+03,-1.8653e-01,-5.0650e-01,3.2798e+00,7.5505e+00,2.8346e+01
1.2210e+03,1.0000e+00,3.4298e+01,-2.2254e+05,-2.2255e+05,-2.4396e+00,-2.2255e+05,1.3666e-01,9.3473e+00,2.1620e+05,7.1873e+03,-4.9804e-01,-8.0195e-01,2.5195e+00,1.6816e+00,2.7076e+01
1.2220e+03,1.0000e+00,3.4316e+01,-2.2230e+05,-2.2231e+05,-2.4416e+00,-2.2231e+05,1.3667e-01,9.3493e+00,2.1475e+05,7.1895e+03,-2.0802e-01,-1.1402e-02,2.5224e+00,1.2702e+00,2.5174e+01
1.2230e+03,1.0000e+00,3.4335e+01,-2.2211e+05,-2.2212e+05,-2.4436e+00,-2.2212e+05,1.3669e-01,9.3513e+00,2.1451e+05,7.1914e+03,-3.8029e-01,-7.0669e-01,2.8543e+00,5.8293e-01,2.7721e+01
1.2240e+03,1.0000e+00,3.4353e+01,-2.2193e+05,-2.2194e+05,-2.4456e+00,-2.2194e+05,1.3670e-01,9.3533e+00,2.1432e+05,7.1932e+03,-3.6443e-01,-8.6116e-01,2.4367e+00,6.5997e+00,2.7205e+01
1.2250e+03,1.0000e+00,3.4371e+01,-2.2158e+05,-2.2159e+05,-2.4476e+00,-2.2159e+05,1.3672e-01,9.3553e+00,2.1415e+05,7.1954e+03,4.3673e-02,-3.7143e-01,2.2597e+00,4.7119e+00,2.4838e+01
1.2260e+03,2.0000e+00,3.4380e+01,-2.2113e+05,-2.2114e+05,-2.4496e+00,-2.2114e+05,1.3673e-01,9.3573e+00,2.1379e+05,7.1995e+03,-3.1436e-01,-4.2657e-01,1.7787e+00,3.6802e+00,2.4914e+01
1.2270e+03,1.0000e+00,3.4399e+01,-2.2085e+05,-2.2086e+05,-2.4515e+00,-2.2086e+05,1.3675e-01,9.3593e+00,2.1335e+05,7.2014e+03,-4.2792e-01,-6.5547e-01,2.7370e+00,4.6783e+00,2.6853e+01
1.2280e+03,1.0000e+00,3.4417e+01,-2.2079e+05,-2.2080e+05,-2.4535e+00,-2.2080e+05,1.3676e-01,9.3613e+00,2.1306e+05,7.2032e+03,-3.0606e-01,-8.2774e-01,2.3690e+00,6.5384e+00,2.6133e+01
1.2290e+03,1.0000e+00,3.4435e+01,-2.2074e+05,-2.2075e+05,-2.4555e+00,-2.2075e+05,1.3678e-01,9.3633e+00,2.1300e+05,7.2051e+03,-1.5275e-01,-1.7171e-01,1.8909e+00,2.7228e+00,2.4848e+01
1.2300e+03,1.0000e+00,3.4454e+01,-2.2034e+05,-2.2035e+05,-2.4575e+00,-2.2035e+05,1.3679e-01,9.3653e+00,2.1295e+05,7.2073e+03,-1.7944e-01,-9.6931e-01,2.3026e+00,1.2324e+00,2.6357e+01
1.2310e+03,1.0000e+00,3.4472e+01,-2.2013e+05,-2.2014e+05,-2.4595e+00,-2.2014e+05,1.3681e-01,9.3673e+00,2.1255e+05,7.2096e+03,1.0576e-01,-3.0364e-02,3.3341e+00,5.2203e+00,2.7668e+01
1.2320e+03,1.0000e+00,3.4490e+01,-2.1999e+05,-2.2000e+05,-2.4615e+00,-2.2000e+05,1.3682e-01,9.3693e+00,2.1234e+05,7.2118e+03,4.9592e-03,-6.4015e-01,1.5602e+00,1.7517e+00,2.4080e+01
1.2330e+03,3.0000e+00,3.4490e+01,-2.1994e+05,-2.1995e+05,-2.4635e+00,-2.1995e+05,1.3684e-01,9.3713e+00,2.1220e+05,7.2177e+03,-1.4868e-01,-8.4840e-01,2.2556e+00,1.2086e+00,2.4929e+01
1.2340e+03,1.0000e+00,3.4508e+01,-2.1972e+05,-2.1973e+05,-2.4655e+00,-2.1973e+05,1.3685e-01,9.3733e+00,2.1215e+05,7.2199e+03,1.2482e-01,-5.5541e-02,2.8462e+00,3.6743e-01,2.6766e+01
1.2350e+03,4.0000e+00,3.4497e+01,-2.1969e+05,-2.1970e+05,-2.4675e+00,-2.1970e+05,1.3686e-01,9.3753e+00,2.1193e+05,7.2277e+03,-3.1773e-03,-3.9320e-01,3.1481e+00,3.6429e+00,2.8138e+01
1.2360e+03,1.0000e+00,3.4515e+01,-2.1936e+05,-2.1937e+05,-2.4695e+00,-2.1937e+05,1.3688e-01,9.3773e+00,2.1190e+05,7.2296e+03,2.3428e-01,-1.1877e-01,3.5107e+00,7.4508e+00,2.8349e+01
1.2370e+03,1.0000e+00,3.4534e+01,-2.1933e+05,-2.1934e+05,-2.4715e+00,-2.1934e+05,1.3689e-01,9.3793e+00,2.1157e+05,7.2318e+03,-1.6074e-02,-9.6731e-01,1.7874e+00,7.2168e+00,2.5110e+01
1.2380e+03,1.0000e+00,3.4552e+01,-2.1913e+05,-2.1914e+05,-2.4735e+00,-2.1914e+05,1.3691e-01,9.3813e+00,2.1155e+05,7.2340e+03,1.8848e-01,-7.2068e-01,2.2267e+00,1.4574e+00,2.4502e+01
1.2390e+03,1.0000e+00,3.4570e+01,-2.1912e+05,-2.1913e+05,-2.4755e+00,-2.1913e+05,1.3369e-01,8.9449e+00,2.1134e+05,7.2358e+03,-1.8827e-01,-8.9632e-01,1.6413e+00,7.9480e+00,2.4233e+01
1.2400e+03,1.0000e+00,3.4589e+01,-2.1890e+05,-2.1891e+05,-2.4775e+00,-2.1891e+05,1.3694e-01,9.3853e+00,2.1134e+05,7.2377e+03,2.3331e-01,-3.0025e-02,3.8302e+00,4.8421e+00,2.9584e+01
1.2410e+03,1.0000e+00,3.4607e+01,-2.1867e+05,-2.1868e+05,-2.4795e+00,-2.1868e+05,1.3695e-01,9.3873e+00,2.1111e+05,7.2396e+03,-4.7089e-01,-5.2778e-01,1.7687e+00,6.4179e+00,2.5001e+01
1.2420e+03,2.0000e+00,3.4615e+01,-2.1857e+05,-2.1858e+05,-2.4815e+00,-2.1858e+05,1.3697e-01,9.3893e+00,2.1088e+05,7.2440e+03,-4.7550e-01,-6.5577e-01,3.3754e+00,3.4758e-01,2.8202e+01
1.2430e+03,3.0000e+00,3.4614e+01,-2.1799e+05,-2.1800e+05,-2.4835e+00,-2.1800e+05,1.3698e-01,9.3913e+00,2.1078e+05,7.2496e+03,1.7895e-01,-9.7523e-01,3.9379e+00,2.4512e+00,2.9428e+01
1.2440e+03,3.0000e+00,3.4613e+01,-2.1790e+05,-2.1791e+05,-2.4855e+00,-2.1791e+05,1.3700e-01,9.3933e+00,2.1020e+05,7.2551e+03,-5.7360e-02,-4.3932e-01,2.1384e+00,5.8650e+00,2.4771e+01
1.2450e+03,1.0000e+00,3.4631e+01,-2.1758e+05,-2.1759e+05,-2.4875e+00,-2.1759e+05,1.3701e-01,9.3953e+00,2.1012e+05,7.2570e+03,5.9943e-02,-5.4554e-01,3.0731e+00,6.6176e+00,2.8352e+01
1.2460e+03,1.0000e+00,3.4650e+01,-2.1706e+05,-2.1707e+05,-2.4895e+00,-2.1707e+05,1.3702e-01,9.3973e+00,2.0979e+05,7.2592e+03,-2.7560e-01,-6.7466e-01,2.4091e+00,6.1599e+00,2.6040e+01
1.2470e+03,1.0000e+00,3.4668e+01,-2.1695e+05,-2.1696e+05,-2.4915e+00,-2.1696e+05,1.3704e-01,9.3993e+00,2.0927e+05,7.2614e+03,6.7855e-02,-8.7097e-01,3.9251e+00,1.2189e+00,2.9842e+01
1.2480e+03,1.0000e+00,3.4686e+01,-2.1681e+05,-2.1682e+05,-2.4935e+00,-2.1682e+05,1.3705e-01,9.4013e+00,2.0916e+05,7.2636e+03,1.4562e-01,-7.3282e-02,1.9513e+00,6.2720e+00,2.5076e+01
1.2490e+03,2.0000e+00,3.4694e+01,-2.1646e+05,-2.1647e+05,-2.4955e+00,-2.1647e+05,1.3707e-01,9.4033e+00,2.0903e+05,7.2673e+03,-3.1815e-01,-2.4579e-01,2.7719e+00,6.3147e+00,2.6725e+01
1.2500e+03,2.0000e+00,3.4703e+01,-2.1634e+05,-2.1635e+05,-2.4975e+00,-2.1635e+05,1.3708e-01,9.4053e+00,2.0867e+05,7.2711e+03,-3.1005e-01,-7.6316e-02,3.7921e+00,3.4613e+00,2.9042e+01
1.2510e+03,2.0000e+00,3.4711e+01,-2.1562e+05,-2.1563e+05,-2.4995e+00,-2.1563e+05,1.3710e-01,9.4073e+00,2.0855e+05,7.2755e+03,-1.4791e-01,-2.4895e-01,3.5638e+00,4.2195e+00,2.8521e+01
1.2520e+03,1.0000e+00,3.4730e+01,-2.1469e+05,-2.1470e+05,-2.5015e+00,-2.1470e+05,1.3711e-01,9.4093e+00,2.0784e+05,7.2777e+03,-4.6006e-01,-6.8924e-01,2.4947e+00,7.8114e+00,2.6726e+01
1.2530e+03,1.0000e+00,3.4748e+01,-2.1468e+05,-2.1469e+05,-2.5035e+00,-2.1469e+05,1.3712e-01,9.4108e+00,2.0690e+05,7.2799e+03,-5.8171e-03,-9.3119e-02,2.1454e+00,2.2264e+00,2.5340e+01
1.2540e+03,2.0000e+00,3.4756e+01,-2.1429e+05,-2.1430e+05,-2.5055e+00,-2.1430e+05,1.3714e-01,9.4133e+00,2.0689e+05,7.2840e+03,1.2010e-01,-6.0868e-01,2.1452e+00,5.4261e+00,2.5928e+01
1.2550e+03,1.0000e+00,3.4774e+01,-2.1423e+05,-2.1424e+05,-2.5075e+00,-2.1424e+05,1.3716e-01,9.4152e+00,2.0651e+05,7.2862e+03,-3.3744e-01,-2.4727e-01,3.1170e+00,3.9959e+00,2.8308e+01
1.2560e+03,1.0000e+00,3.4792e+01,-2.1399e+05,-2.1400e+05,-2.5095e+00,-2.1400e+05,1.3717e-01,9.4172e+00,2.0644e+05,7.2881e+03,-1.9340e-02,-8.7379e-01,1.6859e+00,5.9230e+00,2.4762e+01
1.2570e+03,1.0000e+00,3.4810e+01,-2.1395e+05,-2.1396e+05,-2.5115e+00,-2.1396e+05,1.3718e-01,9.4192e+00,2.0620e+05,7.2899e+03,-3.3250e-01,-8.1932e-01,2.1153e+00,3.9418e+00,2.6067e+01
1.2580e+03,2.0000e+00,3.4819e+01,-2.1344e+05,-2.1345e+05,-2.5135e+00,-2.1345e+05,1.3720e-01,9.4212e+00,2.0616e+05,7.2944e+03,2.0794e-01,-8.5923e-01,3.6244e+00,1.0017e+00,2.8480e+01
1.2590e+03,2.0000e+00,3.4827e+01,-2.1305e+05,-2.1305e+05,-2.5155e+00,-2.1305e+05,1.3721e-01,9.4232e+00,2.0565e+05,7.2984e+03,-4.4022e-01,-3.9405e-01,3.2623e+00,7.4218e+00,2.9126e+01
1.2600e+03,1.0000e+00,3.4845e+01,-2.1270e+05,-2.1271e+05,-2.5175e+00,-2.1271e+05,1.3723e-01,9.4252e+00,2.0526e+05,7.3007e+03,2.3429e-01,-9.3971e-01,3.8597e+00,1.5139e+00,2.9172e+01
1.2610e+03,3.0000e+00,3.4844e+01,-2.1236e+05,-2.1237e+05,-2.5195e+00,-2.1237e+05,1.3724e-01,9.4272e+00,2.0491e+05,7.3066e+03,6.6294e-02,-7.1624e-01,3.9029e+00,8.4821e-01,2.9303e+01
1.2620e+03,1.0000e+00,3.4862e+01,-2.1196e+05,-2.1197e+05,-2.5215e+00,-2.1197e+05,1.3726e-01,9.4292e+00,2.0457e+05,7.3086e+03,-2.4739e-01,-5.3267e-02,3.1316e+00,8.7966e-01,2.7853e+01
1.2630e+03,1.0000e+00,3.4880e+01,-2.1136e+05,-2.1137e+05,-2.5235e+00,-2.1137e+05,1.3727e-01,9.4312e+00,2.0417e+05,7.3105e+03,-4.4781e-01,-7.1732e-01,1.7386e+00,5.5033e+00,2.4503e+01
1.2640e+03,1.0000e+00,3.4898e+01,-2.1072e+05,-2.1073e+05,-2.5255e+00,-2.1073e+05,1.3729e-01,9.4332e+00,2.0357e+05,7.3123e+03,-3.3397e-01,-4.2011e-01,3.5664e+00,7.4490e+00,2.9839e+01
1.2650e+03,1.0000e+00,3.4916e+01,-2.0983e+05,-2.0984e+05,-2.5275e+00,-2.0984e+05,1.3730e-01,9.4352e+00,2.0293e+05,7.3142e+03,-2.9863e-01,-3.8065e-01,1.5271e+00,6.0578e+00,2.4142e+01
1.2660e+03,1.0000e+00,3.4934e+01,-2.0969e+05,-2.0970e+05,-2.5295e+00,-2.0970e+05,1.3732e-01,9.4372e+00,2.0204e+05,7.3164e+03,-3.1333e-01,-5.3506e-01,3.9297e+00,8.4507e-01,2.9534e+01
1.2670e+03,1.0000e+00,3.4952e+01,-2.0962e+05,-2.0963e+05,-2.5315e+00,-2.0963e+05,1.3733e-01,9.4392e+00,2.0191e+05,7.3186e+03,-1.9391e-01,-5.2384e-01,2.7927e+00,4.7081e+00,2.6728e+01
1.2680e+03,3.0000e+00,3.4950e+01,-2.0931e+05,-2.0932e+05,-2.5335e+00,-2.0932e+05,1.3734e-01,9.4412e+00,2.0183e+05,7.3245e+03,-3.7059e-01,-1.8390e-01,3.1558e+00,4.1551e+00,2.7523e+01
1.2690e+03,2.0000e+00,3.4959e+01,-2.0902e+05,-2.0903e+05,-2.5355e+00,-2.0903e+05,1.3736e-01,9.4432e+00,2.0152e+05,7.3289e+03,-4.9139e-01,-4.6661e-01,2.6255e+00,2.8260e+00,2.7207e+01
1.2700e+03,1.0000e+00,3.4977e+01,-2.0888e+05,-2.0889e+05,-2.5375e+00,-2.0889e+05,1.3737e-01,9.4452e+00,2.0123e+05,7.3309e+03,-4.3489e-01,-2.0437e-03,2.6920e+00,1.0560e+00,2.5839e+01
1.2710e+03,2.0000e+00,3.4985e+01,-2.0873e+05,-2.0874e+05,-2.5395e+00,-2.0874e+05,1.3739e-01,9.4472e+00,2.0109e+05,7.3353e+03,-2.8251e-01,-4.9825e-01,3.3484e+00,1.1233e+00,2.8642e+01
1.2720e+03,2.0000e+00,3.4993e+01,-2.0770e+05,-2.0771e+05,-2.5415e+00,-2.0771e+05,1.3740e-01,9.4492e+00,2.0094e+05,7.3394e+03,2.8612e-02,-3.0170e-01,1.9882e+00,6.9791e+00,2.5419e+01
1.2730e+03,3.0000e+00,3.4992e+01,-2.0766e+05,-2.0767e+05,-2.5435e+00,-2.0767e+05,1.3742e-01,9.4512e+00,1.9992e+05,7.3453e+03,-3.7870e-01,-9.7898e-01,2.0524e+00,4.8023e+00,2.5414e+01
