niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
4.6800e+02,5.0000e+00,3.6307e+01,-6.0956e+04,-6.0963e+04,-9.3507e-01,-6.0963e+04,1.1678e-01,6.8254e+00,5.8314e+04,2.8645e+03,7.3668e-02,-8.4834e-01,2.4055e+00,3.7504e+00,2.9189e+01
4.6900e+02,2.0000e+00,3.6328e+01,-6.0955e+04,-6.0963e+04,-9.3706e-01,-6.0962e+04,1.1289e-01,6.3781e+00,5.8312e+04,2.8688e+03,1.5384e-01,-4.3823e-01,1.5963e+00,1.8892e+00,2.7200e+01
4.7000e+02,7.0000e+00,3.6210e+01,-6.0895e+04,-6.0903e+04,-9.3906e-01,-6.0903e+04,1.2521e-01,7.8468e+00,5.8311e+04,2.8841e+03,-1.0308e-02,-5.1892e-01,3.2537e+00,6.6368e+00,2.7942e+01
4.7100e+02,1.0000e+00,3.6259e+01,-6.0894e+04,-6.0901e+04,-9.4106e-01,-6.0901e+04,1.1801e-01,6.9706e+00,5.8252e+04,2.8865e+03,-3.8351e-02,-2.2561e-01,3.0988e+00,6.7565e+00,2.7231e+01
4.7200e+02,6.0000e+00,3.6169e+01,-6.0893e+04,-6.0901e+04,-9.4306e-01,-6.0900e+04,1.1308e-01,6.4000e+00,5.8250e+04,2.9003e+03,3.8871e-02,-8.5905e-01,3.6222e+00,3.5382e+00,2.8840e+01
4.7300e+02,2.0000e+00,3.6190e+01,-6.0838e+04,-6.0846e+04,-9.4506e-01,-6.0846e+04,1.2526e-01,7.8528e+00,5.8249e+04,2.9050e+03,2.3429e-01,-9.3971e-01,3.8597e+00,1.5139e+00,2.9310e+01
4.7400e+02,2.0000e+00,3.6211e+01,-6.0831e+04,-6.0839e+04,-9.4705e-01,-6.0839e+04,1.2515e-01,7.8389e+00,5.8195e+04,2.9090e+03,7.5729e-02,-7.8703e-01,3.7487e+00,5.4659e+00,2.9377e+01
4.7500e+02,3.0000e+00,3.6204e+01,-6.0814e+04,-6.0822e+04,-9.4905e-01,-6.0822e+04,1.2529e-01,7.8568e+00,5.8188e+04,2.9158e+03,9.7323e-02,-9.0941e-01,1.1026e+00,2.8970e+00,2.6414e+01
4.7600e+02,1.0000e+00,3.6253e+01,-6.0810e+04,-6.0818e+04,-9.5105e-01,-6.0818e+04,1.2407e-01,7.7047e+00,5.8171e+04,2.9179e+03,-4.7864e-01,-5.6129e-01,2.2333e+00,1.2783e+00,2.8995e+01
4.7700e+02,4.0000e+00,3.6219e+01,-6.0796e+04,-6.0804e+04,-9.5305e-01,-6.0804e+04,1.2532e-01,7.8608e+00,5.8167e+04,2.9263e+03,-3.1818e-01,-8.8729e-01,2.6200e+00,4.3238e-01,2.9633e+01
4.7800e+02,2.0000e+00,3.6240e+01,-6.0771e+04,-6.0779e+04,-9.5505e-01,-6.0779e+04,1.2534e-01,7.8628e+00,5.8153e+04,2.9304e+03,1.7001e-01,-5.5142e-01,1.9775e+00,6.5320e+00,2.8486e+01
4.7900e+02,1.0000e+00,3.6288e+01,-6.0765e+04,-6.0772e+04,-9.5704e-01,-6.0772e+04,1.2516e-01,7.8403e+00,5.8128e+04,2.9324e+03,7.2206e-02,-4.6615e-01,3.5653e+00,4.4011e+00,2.8561e+01
4.8000e+02,1.0000e+00,3.6336e+01,-6.0729e+04,-6.0737e+04,-9.5904e-01,-6.0737e+04,1.2537e-01,7.8668e+00,5.8121e+04,2.9345e+03,-4.8084e-01,-7.3271e-02,1.4717e+00,5.1500e+00,2.7527e+01
4.8100e+02,1.0000e+00,3.6384e+01,-6.0724e+04,-6.0732e+04,-9.6104e-01,-6.0732e+04,1.2479e-01,7.7944e+00,5.8086e+04,2.9365e+03,-4.0141e-01,-7.2860e-01,1.3589e+00,5.0619e-01,2.7159e+01
4.8200e+02,3.0000e+00,3.6377e+01,-6.0719e+04,-6.0727e+04,-9.6304e-01,-6.0727e+04,1.2486e-01,7.8023e+00,5.8081e+04,2.9431e+03,-1.4741e-01,-7.6639e-02,3.3700e+00,1.8200e+00,2.7656e+01
4.8300e+02,2.0000e+00,3.6398e+01,-6.0631e+04,-6.0639e+04,-9.6504e-01,-6.0639e+04,1.2542e-01,7.8728e+00,5.8076e+04,2.9475e+03,1.3292e-01,-5.2917e-01,3.3396e+00,1.4092e+00,2.7736e+01
4.8400e+02,4.0000e+00,3.6364e+01,-6.0601e+04,-6.0608e+04,-9.6703e-01,-6.0608e+04,1.2543e-01,7.8748e+00,5.7987e+04,2.9560e+03,2.1085e-01,-3.7277e-01,3.9703e+00,3.7905e+00,2.9540e+01
4.8500e+02,3.0000e+00,3.6357e+01,-6.0590e+04,-6.0598e+04,-9.6903e-01,-6.0598e+04,1.2545e-01,7.8763e+00,5.7957e+04,2.9621e+03,-1.5966e-01,-6.0598e-01,3.6866e+00,4.4750e+00,2.9215e+01
4.8600e+02,2.0000e+00,3.6377e+01,-6.0577e+04,-6.0585e+04,-9.7103e-01,-6.0585e+04,1.2547e-01,7.8787e+00,5.7946e+04,2.9661e+03,2.4542e-01,-4.7842e-01,1.4107e+00,5.1390e-01,2.6643e+01
4.8700e+02,3.0000e+00,3.6370e+01,-6.0569e+04,-6.0577e+04,-9.7303e-01,-6.0577e+04,1.2543e-01,7.8746e+00,5.7934e+04,2.9729e+03,-3.1625e-01,-2.2594e-02,1.4628e+00,6.2657e+00,2.7432e+01
4.8800e+02,1.0000e+00,3.6418e+01,-6.0539e+04,-6.0547e+04,-9.7503e-01,-6.0547e+04,1.2550e-01,7.8828e+00,5.7926e+04,2.9749e+03,-4.5018e-03,-7.8542e-01,3.4566e+00,2.5120e+00,2.8330e+01
4.8900e+02,2.0000e+00,3.6438e+01,-6.0527e+04,-6.0535e+04,-9.7702e-01,-6.0535e+04,1.2551e-01,7.8846e+00,5.7896e+04,2.9790e+03,-3.2794e-01,-1.6351e-02,2.9913e+00,4.7350e+00,2.6856e+01
4.9000e+02,4.0000e+00,3.6404e+01,-6.0499e+04,-6.0507e+04,-9.7902e-01,-6.0507e+04,1.2553e-01,7.8868e+00,5.7884e+04,2.9877e+03,-1.2997e-01,-3.5882e-01,3.3585e+00,2.1335e+00,2.7885e+01
4.9100e+02,1.0000e+00,3.6451e+01,-6.0477e+04,-6.0485e+04,-9.8102e-01,-6.0485e+04,1.2555e-01,7.8888e+00,5.7856e+04,2.9897e+03,3.2660e-03,-8.5312e-01,1.7209e+00,7.2974e+00,2.8223e+01
4.9200e+02,6.0000e+00,3.6364e+01,-6.0464e+04,-6.0472e+04,-9.8302e-01,-6.0472e+04,1.2556e-01,7.8907e+00,5.7834e+04,3.0032e+03,-2.3619e-01,-9.9017e-01,2.4686e+00,6.0062e+00,2.5968e+01
4.9300e+02,1.0000e+00,3.6411e+01,-6.0427e+04,-6.0435e+04,-9.8502e-01,-6.0435e+04,1.2558e-01,7.8928e+00,5.7821e+04,3.0055e+03,-1.3072e-01,-6.4970e-01,1.8096e+00,1.3636e+00,2.7805e+01
4.9400e+02,3.0000e+00,3.6404e+01,-6.0405e+04,-6.0413e+04,-9.8701e-01,-6.0413e+04,1.2559e-01,7.8948e+00,5.7784e+04,3.0123e+03,-1.4461e-01,-8.9784e-01,2.0344e+00,1.4448e+00,2.8335e+01
4.9500e+02,2.0000e+00,3.6424e+01,-6.0402e+04,-6.0410e+04,-9.8901e-01,-6.0410e+04,1.2203e-01,7.4536e+00,5.7762e+04,3.0163e+03,-2.7869e-01,-5.9397e-02,2.1059e+00,3.0805e+00,2.8376e+01
4.9600e+02,1.0000e+00,3.6471e+01,-6.0364e+04,-6.0372e+04,-9.9101e-01,-6.0372e+04,1.2563e-01,7.8988e+00,5.7759e+04,3.0184e+03,2.3373e-01,-3.1580e-01,1.5210e+00,1.4779e+00,2.6757e+01
4.9700e+02,1.0000e+00,3.6517e+01,-6.0344e+04,-6.0352e+04,-9.9301e-01,-6.0352e+04,1.2564e-01,7.9008e+00,5.7721e+04,3.0204e+03,-7.4708e-02,-1.3844e-01,1.3647e+00,1.4344e+00,2.6653e+01
4.9800e+02,1.0000e+00,3.6564e+01,-6.0334e+04,-6.0342e+04,-9.9501e-01,-6.0342e+04,1.2565e-01,7.9023e+00,5.7701e+04,3.0225e+03,-4.8066e-01,-5.8392e-01,3.6393e+00,4.8763e+00,2.9360e+01
4.9900e+02,5.0000e+00,3.6503e+01,-6.0331e+04,-6.0339e+04,-9.9700e-01,-6.0339e+04,1.2249e-01,7.5100e+00,5.7690e+04,3.0327e+03,1.0864e-01,-4.2973e-01,2.3763e+00,5.8895e+00,2.5037e+01
5.0000e+02,8.0000e+00,3.6364e+01,-6.0330e+04,-6.0337e+04,-9.9900e-01,-6.0337e+04,1.1652e-01,6.7957e+00,5.7687e+04,3.0495e+03,1.7307e-01,-4.8860e-01,3.6484e+00,5.4456e+00,2.8926e+01
5.0100e+02,2.0000e+00,3.6383e+01,-6.0310e+04,-6.0318e+04,-1.0010e+00,-6.0318e+04,1.2570e-01,7.9088e+00,5.7686e+04,3.0540e+03,-3.4836e-01,-6.2759e-01,1.6946e+00,2.8273e+00,2.7839e+01
5.0200e+02,2.0000e+00,3.6403e+01,-6.0302e+04,-6.0310e+04,-1.0030e+00,-6.0310e+04,1.2570e-01,7.9080e+00,5.7667e+04,3.0580e+03,-3.0732e-01,-3.4296e-02,1.6008e+00,2.2074e+00,2.7368e+01
5.0300e+02,1.0000e+00,3.6449e+01,-6.0271e+04,-6.0279e+04,-1.0050e+00,-6.0279e+04,1.2574e-01,7.9128e+00,5.7658e+04,3.0601e+03,-4.3168e-01,-1.3014e-01,1.1095e+00,7.7521e+00,2.6637e+01
5.0400e+02,2.0000e+00,3.6469e+01,-6.0267e+04,-6.0275e+04,-1.0070e+00,-6.0275e+04,1.2381e-01,7.6719e+00,5.7628e+04,3.0649e+03,-1.0763e-01,-4.4230e-01,2.3182e+00,3.6652e-01,2.8647e+01
5.0500e+02,2.0000e+00,3.6488e+01,-6.0259e+04,-6.0267e+04,-1.0090e+00,-6.0267e+04,1.2573e-01,7.9119e+00,5.7624e+04,3.0689e+03,9.8881e-02,-4.1274e-01,2.8969e+00,5.0356e-01,2.6379e+01
5.0600e+02,2.0000e+00,3.6508e+01,-6.0249e+04,-6.0257e+04,-1.0110e+00,-6.0257e+04,1.2577e-01,7.9175e+00,5.7616e+04,3.0733e+03,-5.4999e-02,-2.4138e-02,1.7752e+00,2.4142e+00,2.7482e+01
5.0700e+02,2.0000e+00,3.6527e+01,-6.0248e+04,-6.0256e+04,-1.0130e+00,-6.0256e+04,1.1802e-01,6.9715e+00,5.7606e+04,3.0778e+03,-1.8404e-01,-3.0680e-01,2.4688e+00,1.9363e+00,2.8925e+01
5.0800e+02,4.0000e+00,3.6494e+01,-6.0232e+04,-6.0240e+04,-1.0150e+00,-6.0240e+04,1.2582e-01,7.9227e+00,5.7605e+04,3.0859e+03,-2.3015e-01,-4.2740e-01,2.3369e+00,7.5597e+00,2.5307e+01
5.0900e+02,3.0000e+00,3.6487e+01,-6.0217e+04,-6.0225e+04,-1.0170e+00,-6.0225e+04,1.2583e-01,7.9247e+00,5.7588e+04,3.0925e+03,-2.2862e-01,-9.0876e-01,1.1810e+00,2.8054e+00,2.6777e+01
5.1000e+02,4.0000e+00,3.6455e+01,-6.0210e+04,-6.0218e+04,-1.0190e+00,-6.0218e+04,1.2577e-01,7.9172e+00,5.7574e+04,3.1010e+03,-3.1005e-01,-7.6316e-02,3.7921e+00,3.4613e+00,2.9201e+01
5.1100e+02,2.0000e+00,3.6474e+01,-6.0192e+04,-6.0200e+04,-1.0210e+00,-6.0200e+04,1.2586e-01,7.9287e+00,5.7567e+04,3.1054e+03,-8.7710e-02,-8.7655e-01,2.3859e+00,3.1441e+00,2.5310e+01
5.1200e+02,3.0000e+00,3.6467e+01,-6.0161e+04,-6.0169e+04,-1.0230e+00,-6.0169e+04,1.2588e-01,7.9307e+00,5.7549e+04,3.1124e+03,-5.6423e-02,-8.9012e-01,2.6035e+00,6.1299e+00,2.6279e+01
5.1300e+02,2.0000e+00,3.6486e+01,-6.0153e+04,-6.0161e+04,-1.0250e+00,-6.0161e+04,1.2585e-01,7.9265e+00,5.7518e+04,3.1170e+03,-3.3780e-02,-2.3881e-01,2.1466e+00,3.9898e+00,2.8410e+01
5.1400e+02,2.0000e+00,3.6506e+01,-6.0132e+04,-6.0140e+04,-1.0270e+00,-6.0140e+04,1.2591e-01,7.9347e+00,5.7510e+04,3.1212e+03,-3.2391e-01,-2.1473e-01,2.4398e+00,6.6344e-01,2.8926e+01
5.1500e+02,2.0000e+00,3.6525e+01,-6.0130e+04,-6.0137e+04,-1.0290e+00,-6.0137e+04,1.2199e-01,7.4486e+00,5.7489e+04,3.1256e+03,1.3839e-01,-1.9159e-01,2.5253e+00,2.1809e-01,2.8517e+01
5.1600e+02,1.0000e+00,3.6570e+01,-6.0065e+04,-6.0073e+04,-1.0310e+00,-6.0073e+04,1.2594e-01,7.9387e+00,5.7486e+04,3.1280e+03,2.0794e-01,-8.5923e-01,3.6244e+00,1.0017e+00,2.8734e+01
5.1700e+02,1.0000e+00,3.6615e+01,-6.0011e+04,-6.0019e+04,-1.0330e+00,-6.0019e+04,1.2596e-01,7.9407e+00,5.7422e+04,3.1301e+03,2.1493e-01,-1.1461e-01,4.1171e+00,3.5128e-01,2.9813e+01
5.1800e+02,3.0000e+00,3.6608e+01,-6.0007e+04,-6.0014e+04,-1.0350e+00,-6.0014e+04,1.2469e-01,7.7810e+00,5.7367e+04,3.1363e+03,-1.3253e-01,-2.2221e-02,2.2687e+00,6.8213e+00,2.8964e+01
5.1900e+02,3.0000e+00,3.6601e+01,-5.9987e+04,-5.9995e+04,-1.0370e+00,-5.9995e+04,1.2599e-01,7.9447e+00,5.7363e+04,3.1427e+03,-1.9425e-01,-9.3342e-01,2.5471e+00,3.1601e+00,2.9402e+01
5.2000e+02,3.0000e+00,3.6594e+01,-5.9950e+04,-5.9958e+04,-1.0390e+00,-5.9958e+04,1.2601e-01,7.9467e+00,5.7344e+04,3.1496e+03,1.1403e-01,-4.5488e-01,2.8050e+00,7.1354e+00,2.9866e+01
5.2100e+02,5.0000e+00,3.6536e+01,-5.9878e+04,-5.9886e+04,-1.0410e+00,-5.9886e+04,1.2602e-01,7.9487e+00,5.7307e+04,3.1597e+03,-2.1946e-01,-3.4493e-01,3.1932e+00,4.6083e+00,2.7763e+01
5.2200e+02,2.0000e+00,3.6555e+01,-5.9863e+04,-5.9871e+04,-1.0430e+00,-5.9871e+04,1.2604e-01,7.9507e+00,5.7235e+04,3.1641e+03,-2.6000e-01,-8.6566e-01,2.6891e+00,7.6882e+00,2.6892e+01
5.2300e+02,1.0000e+00,3.6599e+01,-5.9860e+04,-5.9868e+04,-1.0450e+00,-5.9868e+04,1.2247e-01,7.5070e+00,5.7220e+04,3.1661e+03,1.9202e-01,-9.2617e-01,2.4317e+00,4.9957e+00,2.5477e+01
5.2400e+02,2.0000e+00,3.6618e+01,-5.9786e+04,-5.9794e+04,-1.0470e+00,-5.9794e+04,1.2607e-01,7.9547e+00,5.7217e+04,3.1705e+03,-3.4494e-01,-4.7756e-01,1.1886e+00,8.6971e-01,2.6458e+01
5.2500e+02,1.0000e+00,3.6662e+01,-5.9777e+04,-5.9784e+04,-1.0490e+00,-5.9784e+04,1.2608e-01,7.9556e+00,5.7143e+04,3.1725e+03,3.9056e-03,-4.2866e-01,2.4284e+00,6.0776e-01,2.8539e+01
5.2600e+02,2.0000e+00,3.6681e+01,-5.9773e+04,-5.9781e+04,-1.0509e+00,-5.9781e+04,1.2337e-01,7.6176e+00,5.7133e+04,3.1769e+03,-1.7785e-02,-1.6950e-01,1.2437e+00,2.3309e+00,2.6303e+01
5.2700e+02,5.0000e+00,3.6623e+01,-5.9713e+04,-5.9721e+04,-1.0529e+00,-5.9721e+04,1.2612e-01,7.9607e+00,5.7130e+04,3.1878e+03,1.5381e-01,-9.1406e-01,3.1826e+00,7.3328e+00,2.8063e+01
5.2800e+02,1.0000e+00,3.6667e+01,-5.9707e+04,-5.9715e+04,-1.0549e+00,-5.9715e+04,1.2563e-01,7.8998e+00,5.7070e+04,3.1901e+03,2.9266e-02,-2.3597e-01,2.3784e+00,2.0896e+00,2.8336e+01
5.2900e+02,1.0000e+00,3.6711e+01,-5.9695e+04,-5.9703e+04,-1.0569e+00,-5.9703e+04,1.2615e-01,7.9646e+00,5.7064e+04,3.1921e+03,-1.3808e-01,-3.7028e-01,1.2382e+00,1.6554e+00,2.6396e+01
5.3000e+02,1.0000e+00,3.6755e+01,-5.9691e+04,-5.9699e+04,-1.0589e+00,-5.9699e+04,1.2382e-01,7.6729e+00,5.7052e+04,3.1946e+03,-6.1485e-02,-2.6459e-01,1.4872e+00,5.0548e+00,2.7197e+01
5.3100e+02,2.0000e+00,3.6773e+01,-5.9650e+04,-5.9658e+04,-1.0609e+00,-5.9658e+04,1.2618e-01,7.9687e+00,5.7048e+04,3.1990e+03,1.9534e-01,-5.2278e-01,1.2085e+00,2.7405e-01,2.6047e+01
5.3200e+02,1.0000e+00,3.6817e+01,-5.9634e+04,-5.9642e+04,-1.0629e+00,-5.9642e+04,1.2620e-01,7.9707e+00,5.7007e+04,3.2011e+03,1.5761e-01,-2.6176e-01,2.4933e+00,6.6466e+00,2.5451e+01
5.3300e+02,6.0000e+00,3.6733e+01,-5.9611e+04,-5.9619e+04,-1.0649e+00,-5.9619e+04,1.2621e-01,7.9727e+00,5.6991e+04,3.2148e+03,-4.2007e-01,-8.8655e-02,2.4593e+00,3.7128e-01,2.8893e+01
5.3400e+02,1.0000e+00,3.6777e+01,-5.9553e+04,-5.9561e+04,-1.0669e+00,-5.9561e+04,1.2623e-01,7.9747e+00,5.6968e+04,3.2168e+03,-2.7853e-01,-3.3181e-03,2.3240e+00,5.8191e-01,2.8500e+01
5.3500e+02,5.0000e+00,3.6719e+01,-5.9538e+04,-5.9546e+04,-1.0689e+00,-5.9546e+04,1.2624e-01,7.9767e+00,5.6909e+04,3.2277e+03,1.3674e-01,-2.5583e-01,2.3290e+00,4.5819e+00,2.8498e+01
5.3600e+02,2.0000e+00,3.6737e+01,-5.9517e+04,-5.9525e+04,-1.0709e+00,-5.9525e+04,1.2626e-01,7.9787e+00,5.6895e+04,3.2324e+03,-1.2733e-01,-6.6938e-01,2.4769e+00,7.0723e-01,2.8838e+01
5.3700e+02,3.0000e+00,3.6731e+01,-5.9509e+04,-5.9517e+04,-1.0729e+00,-5.9517e+04,1.2625e-01,7.9778e+00,5.6874e+04,3.2390e+03,-1.7353e-01,-4.7724e-01,2.6547e+00,7.0954e-01,2.5964e+01
5.3800e+02,1.0000e+00,3.6774e+01,-5.9505e+04,-5.9513e+04,-1.0749e+00,-5.9513e+04,1.2439e-01,7.7438e+00,5.6865e+04,3.2414e+03,1.0591e-01,-2.1990e-01,3.8951e+00,4.2804e+00,2.9488e+01
5.3900e+02,3.0000e+00,3.6767e+01,-5.9495e+04,-5.9503e+04,-1.0769e+00,-5.9503e+04,1.2630e-01,7.9835e+00,5.6862e+04,3.2478e+03,-3.9351e-01,-3.3623e-01,1.4314e+00,6.0806e+00,2.7271e+01
5.4000e+02,3.0000e+00,3.6760e+01,-5.9478e+04,-5.9486e+04,-1.0789e+00,-5.9486e+04,1.2632e-01,7.9867e+00,5.6852e+04,3.2543e+03,-2.5522e-01,-8.6580e-01,2.2846e+00,6.3029e+00,2.5549e+01
5.4100e+02,3.0000e+00,3.6753e+01,-5.9407e+04,-5.9415e+04,-1.0809e+00,-5.9415e+04,1.2634e-01,7.9887e+00,5.6835e+04,3.2611e+03,-4.9239e-01,-4.4045e-01,2.9241e+00,2.4991e+00,2.9954e+01
5.4200e+02,2.0000e+00,3.6771e+01,-5.9404e+04,-5.9412e+04,-1.0829e+00,-5.9412e+04,1.2252e-01,7.5136e+00,5.6764e+04,3.2659e+03,-4.9091e-01,-2.5278e-01,3.6714e+00,2.0099e+00,2.9059e+01
5.4300e+02,3.0000e+00,3.6764e+01,-5.9390e+04,-5.9398e+04,-1.0849e+00,-5.9398e+04,1.2637e-01,7.9926e+00,5.6761e+04,3.2723e+03,-3.9034e-01,-5.6888e-01,1.5264e+00,3.4078e+00,2.7303e+01
5.4400e+02,2.0000e+00,3.6782e+01,-5.9370e+04,-5.9378e+04,-1.0869e+00,-5.9378e+04,1.2639e-01,7.9947e+00,5.6747e+04,3.2764e+03,-4.8044e-02,-6.1070e-01,2.6492e+00,4.3095e+00,2.9380e+01
5.4500e+02,3.0000e+00,3.6775e+01,-5.9355e+04,-5.9363e+04,-1.0889e+00,-5.9363e+04,1.2640e-01,7.9967e+00,5.6727e+04,3.2834e+03,-4.6683e-01,-2.5369e-02,2.9992e+00,1.6716e+00,2.9841e+01
5.4600e+02,3.0000e+00,3.6768e+01,-5.9315e+04,-5.9323e+04,-1.0909e+00,-5.9323e+04,1.2642e-01,7.9987e+00,5.6712e+04,3.2905e+03,-4.5519e-01,-8.3072e-01,1.2761e+00,7.2576e+00,2.7237e+01
5.4700e+02,7.0000e+00,3.6662e+01,-5.9302e+04,-5.9310e+04,-1.0929e+00,-5.9310e+04,1.2643e-01,8.0006e+00,5.6672e+04,3.3055e+03,-2.7801e-01,-8.0900e-01,3.7224e+00,1.5546e+00,2.9380e+01
5.4800e+02,6.0000e+00,3.6582e+01,-5.9301e+04,-5.9309e+04,-1.0949e+00,-5.9309e+04,1.1762e-01,6.9242e+00,5.6659e+04,3.3190e+03,6.9185e-02,-5.9362e-01,3.2001e+00,3.2612e+00,2.7660e+01
5.4900e+02,2.0000e+01,3.6166e+01,-5.9297e+04,-5.9305e+04,-1.0969e+00,-5.9305e+04,1.2461e-01,7.7720e+00,5.6657e+04,3.3630e+03,-2.8042e-02,-6.8495e-01,1.9357e+00,5.4953e+00,2.8172e+01
5.5000e+02,2.0000e+00,3.6184e+01,-5.9291e+04,-5.9299e+04,-1.0989e+00,-5.9299e+04,1.2621e-01,7.9718e+00,5.6654e+04,3.3679e+03,1.1184e-01,-8.0202e-01,1.4369e+00,5.7427e+00,2.7142e+01
5.5100e+02,1.0000e+00,3.6226e+01,-5.9236e+04,-5.9244e+04,-1.1009e+00,-5.9244e+04,1.2650e-01,8.0087e+00,5.6648e+04,3.3702e+03,1.2534e-01,-1.8620e-01,2.3878e+00,6.0389e+00,2.5096e+01
5.5200e+02,5.0000e+00,3.6173e+01,-5.9218e+04,-5.9226e+04,-1.1029e+00,-5.9226e+04,1.2651e-01,8.0107e+00,5.6593e+04,3.3811e+03,-4.9067e-01,-7.1817e-02,2.8409e+00,6.5004e-01,2.9550e+01
5.5300e+02,2.0000e+00,3.6191e+01,-5.9215e+04,-5.9223e+04,-1.1049e+00,-5.9223e+04,1.2452e-01,7.7600e+00,5.6575e+04,3.3851e+03,2.2790e-01,-2.0717e-01,2.4390e+00,4.1797e+00,2.8442e+01
5.5400e+02,6.0000e+00,3.6115e+01,-5.9202e+04,-5.9210e+04,-1.1069e+00,-5.9210e+04,1.2654e-01,8.0146e+00,5.6572e+04,3.3979e+03,1.9546e-01,-5.7734e-01,3.0836e+00,1.7074e-01,2.7152e+01
5.5500e+02,1.0000e+00,3.6156e+01,-5.9141e+04,-5.9149e+04,-1.1089e+00,-5.9149e+04,1.2656e-01,8.0166e+00,5.6559e+04,3.4002e+03,-3.3610e-01,-5.8866e-01,1.2740e+00,3.8031e+00,2.6772e+01
5.5600e+02,4.0000e+00,3.6127e+01,-5.9132e+04,-5.9140e+04,-1.1109e+00,-5.9140e+04,1.2654e-01,8.0136e+00,5.6497e+04,3.4090e+03,2.2182e-01,-2.6480e-01,3.4795e+00,4.8751e+00,2.8344e+01
5.5700e+02,1.0000e+00,3.6169e+01,-5.9127e+04,-5.9135e+04,-1.1129e+00,-5.9135e+04,1.2609e-01,7.9578e+00,5.6489e+04,3.4116e+03,8.7120e-02,-6.2085e-01,2.6106e+00,9.1616e-01,2.5797e+01
5.5800e+02,1.0000e+00,3.6210e+01,-5.9119e+04,-5.9127e+04,-1.1149e+00,-5.9127e+04,1.2656e-01,8.0173e+00,5.6484e+04,3.4137e+03,-3.5443e-01,-7.1327e-02,1.7275e+00,6.8000e+00,2.7769e+01
5.5900e+02,5.0000e+00,3.6158e+01,-5.9096e+04,-5.9104e+04,-1.1169e+00,-5.9104e+04,1.2662e-01,8.0246e+00,5.6476e+04,3.4245e+03,-7.9746e-02,-8.0791e-01,2.2208e+00,6.2329e+00,2.8849e+01
5.6000e+02,2.0000e+00,3.6176e+01,-5.8984e+04,-5.8992e+04,-1.1189e+00,-5.8992e+04,1.2664e-01,8.0266e+00,5.6452e+04,3.4295e+03,1.9114e-01,-2.6031e-01,1.8318e+00,7.2876e+00,2.7704e+01
5.6100e+02,3.0000e+00,3.6170e+01,-5.8960e+04,-5.8968e+04,-1.1209e+00,-5.8968e+04,1.2665e-01,8.0286e+00,5.6340e+04,3.4359e+03,-1.4562e-02,-4.1316e-01,2.5813e+00,4.6489e+00,2.5923e+01
5.6200e+02,9.0000e+00,3.6026e+01,-5.8953e+04,-5.8961e+04,-1.1229e+00,-5.8961e+04,1.2656e-01,8.0170e+00,5.6317e+04,3.4550e+03,5.7199e-03,-9.5703e-01,1.0317e+00,6.5063e-01,2.5762e+01
5.6300e+02,1.0000e+00,3.6067e+01,-5.8936e+04,-5.8945e+04,-1.1249e+00,-5.8945e+04,1.2669e-01,8.0326e+00,5.6309e+04,3.4574e+03,-2.0147e-02,-9.2506e-01,2.8137e+00,2.2661e+00,2.9417e+01
5.6400e+02,1.0000e+00,3.6108e+01,-5.8877e+04,-5.8885e+04,-1.1269e+00,-5.8885e+04,1.2670e-01,8.0346e+00,5.6293e+04,3.4599e+03,-2.3334e-01,-5.9320e-02,3.3913e+00,3.2276e+00,2.8092e+01
5.6500e+02,8.0000e+00,3.5987e+01,-5.8834e+04,-5.8842e+04,-1.1289e+00,-5.8842e+04,1.2672e-01,8.0366e+00,5.6233e+04,3.4763e+03,2.1881e-01,-1.5514e-01,2.2022e+00,7.4319e+00,2.8304e+01
5.6600e+02,2.0000e+00,3.6005e+01,-5.8826e+04,-5.8834e+04,-1.1309e+00,-5.8834e+04,1.2669e-01,8.0332e+00,5.6191e+04,3.4808e+03,-3.9497e-01,-3.2237e-01,2.7065e+00,2.9522e+00,2.6335e+01
5.6700e+02,5.0000e+00,3.5954e+01,-5.8821e+04,-5.8830e+04,-1.1329e+00,-5.8830e+04,1.2573e-01,7.9116e+00,5.6183e+04,3.4916e+03,2.2504e-01,-2.0684e-01,2.1390e+00,1.3814e+00,2.7534e+01
5.6800e+02,3.0000e+00,3.5949e+01,-5.8810e+04,-5.8818e+04,-1.1349e+00,-5.8818e+04,1.2676e-01,8.0424e+00,5.6178e+04,3.4976e+03,-3.9833e-01,-5.8349e-01,1.1997e+00,3.0890e+00,2.6493e+01
5.6900e+02,1.2000e+01,3.5741e+01,-5.8784e+04,-5.8792e+04,-1.1369e+00,-5.8792e+04,1.2678e-01,8.0446e+00,5.6167e+04,3.5234e+03,1.9709e-01,-8.7897e-01,2.5060e+00,2.9535e+00,2.5643e+01
5.7000e+02,1.0000e+00,3.5782e+01,-5.8771e+04,-5.8779e+04,-1.1389e+00,-5.8779e+04,1.2680e-01,8.0466e+00,5.6141e+04,3.5255e+03,-3.3034e-01,-6.5725e-01,3.4246e+00,5.0062e+00,2.8887e+01
5.7100e+02,2.0000e+00,3.5799e+01,-5.8718e+04,-5.8726e+04,-1.1409e+00,-5.8726e+04,1.2681e-01,8.0486e+00,5.6127e+04,3.5298e+03,-4.7343e-01,-5.4903e-01,1.2592e+00,5.6111e+00,2.6858e+01
