nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
2.0000e+03,7.2800e+02,7.0000e+00,3.4146e+01,-2.2662e+05,-2.2663e+05,-1.4545e+00,-2.2663e+05,1.1637e-01,6.7779e+00,2.1763e+05,1.1364e+04,1.6071e-01,-1.5891e+00,3.0325e+00,4.2325e+00
2.0000e+03,7.2900e+02,9.0000e+00,3.4050e+01,-2.2661e+05,-2.2662e+05,-1.4565e+00,-2.2662e+05,1.2673e-01,8.0380e+00,2.1763e+05,1.1412e+04,1.2268e-01,-1.5905e+00,3.3951e+00,1.6403e+01
2.0000e+03,7.3000e+02,4.0000e+00,3.4033e+01,-2.2661e+05,-2.2662e+05,-1.4585e+00,-2.2662e+05,1.2464e-01,7.7758e+00,2.1763e+05,1.1433e+04,-1.1956e+00,-1.3458e+00,2.6522e+00,9.1376e+00
2.0000e+03,7.3100e+02,1.0000e+00,3.4063e+01,-2.2659e+05,-2.2660e+05,-1.4605e+00,-2.2660e+05,1.2931e-01,8.3683e+00,2.1763e+05,1.1438e+04,-5.5458e-01,-1.4339e+00,2.7334e+00,2.0849e+00
2.0000e+03,7.3200e+02,1.0000e+00,3.4094e+01,-2.2658e+05,-2.2659e+05,-1.4625e+00,-2.2659e+05,1.2932e-01,8.3700e+00,2.1760e+05,1.1443e+04,1.2707e-02,-1.5395e+00,3.0113e+00,1.3254e+00
2.0000e+03,7.3300e+02,1.2000e+01,3.3951e+01,-2.2658e+05,-2.2658e+05,-1.4645e+00,-2.2658e+05,1.2109e-01,7.3391e+00,2.1759e+05,1.1506e+04,-1.4761e+00,-1.1542e+00,2.5302e+00,4.2322e+00
2.0000e+03,7.3400e+02,1.0000e+01,3.3840e+01,-2.2658e+05,-2.2658e+05,-1.4665e+00,-2.2658e+05,1.1797e-01,6.9659e+00,2.1759e+05,1.1560e+04,-4.8729e-01,-1.8213e+00,2.6629e+00,5.2530e+00
2.0000e+03,7.3500e+02,1.0000e+00,3.3871e+01,-2.2655e+05,-2.2656e+05,-1.4685e+00,-2.2656e+05,1.2937e-01,8.3763e+00,2.1759e+05,1.1565e+04,-1.1815e+00,-1.9345e+00,3.1419e+00,1.5885e+01
2.0000e+03,7.3600e+02,9.0000e+00,3.3777e+01,-2.2655e+05,-2.2656e+05,-1.4705e+00,-2.2656e+05,1.2080e-01,7.3036e+00,2.1757e+05,1.1613e+04,-1.1571e+00,-1.2629e+00,2.6351e+00,7.4560e+00
2.0000e+03,7.3700e+02,9.0000e+00,3.3684e+01,-2.2653e+05,-2.2654e+05,-1.4725e+00,-2.2654e+05,1.2940e-01,8.3803e+00,2.1757e+05,1.1660e+04,4.4412e-01,-1.7256e+00,2.9372e+00,4.3764e+00
2.0000e+03,7.3800e+02,1.0000e+00,3.3714e+01,-2.2652e+05,-2.2653e+05,-1.4745e+00,-2.2653e+05,1.2941e-01,8.3823e+00,2.1755e+05,1.1665e+04,-1.3139e+00,-1.4861e+00,2.9871e+00,9.6574e+00
2.0000e+03,7.3900e+02,1.0000e+00,3.3744e+01,-2.2652e+05,-2.2653e+05,-1.4765e+00,-2.2653e+05,1.2205e-01,7.4559e+00,2.1754e+05,1.1670e+04,2.8902e-01,-1.2965e+00,3.4371e+00,1.8623e+01
2.0000e+03,7.4000e+02,1.0000e+00,3.3775e+01,-2.2650e+05,-2.2651e+05,-1.4785e+00,-2.2651e+05,1.2944e-01,8.3863e+00,2.1753e+05,1.1675e+04,-6.2562e-01,-1.1210e+00,2.7774e+00,3.5934e+00
2.0000e+03,7.4100e+02,1.0000e+00,3.3805e+01,-2.2650e+05,-2.2650e+05,-1.4805e+00,-2.2650e+05,1.2899e-01,8.3271e+00,2.1752e+05,1.1681e+04,-5.0139e-01,-1.3308e+00,2.7734e+00,9.5516e-01
2.0000e+03,7.4200e+02,1.0000e+00,3.3835e+01,-2.2648e+05,-2.2648e+05,-1.4825e+00,-2.2648e+05,1.2948e-01,8.3903e+00,2.1751e+05,1.1685e+04,-1.3612e+00,-1.4496e+00,2.7730e+00,1.4399e+01
2.0000e+03,7.4300e+02,3.0000e+00,3.3834e+01,-2.2646e+05,-2.2647e+05,-1.4845e+00,-2.2647e+05,1.2949e-01,8.3923e+00,2.1749e+05,1.1702e+04,-1.4202e+00,-1.1657e+00,2.5853e+00,1.0510e+01
2.0000e+03,7.4400e+02,1.0000e+00,3.3864e+01,-2.2644e+05,-2.2645e+05,-1.4865e+00,-2.2645e+05,1.2951e-01,8.3943e+00,2.1747e+05,1.1707e+04,2.8672e-01,-1.1775e+00,3.3083e+00,4.2170e+00
2.0000e+03,7.4500e+02,1.0000e+00,3.3894e+01,-2.2643e+05,-2.2644e+05,-1.4885e+00,-2.2644e+05,1.2952e-01,8.3958e+00,2.1746e+05,1.1713e+04,-8.5770e-01,-1.2148e+00,2.5488e+00,3.4497e+00
2.0000e+03,7.4600e+02,4.0000e+00,3.3878e+01,-2.2642e+05,-2.2643e+05,-1.4905e+00,-2.2643e+05,1.2938e-01,8.3775e+00,2.1745e+05,1.1734e+04,-2.3155e-02,-1.0290e+00,3.2302e+00,9.4737e-01
2.0000e+03,7.4700e+02,1.0000e+00,3.3908e+01,-2.2642e+05,-2.2643e+05,-1.4925e+00,-2.2643e+05,1.2921e-01,8.3554e+00,2.1744e+05,1.1739e+04,1.9063e-01,-1.8445e+00,2.8488e+00,1.2111e+00
2.0000e+03,7.4800e+02,4.0000e+00,3.3892e+01,-2.2641e+05,-2.2642e+05,-1.4945e+00,-2.2642e+05,1.2956e-01,8.4010e+00,2.1744e+05,1.1759e+04,3.9065e-01,-1.0072e+00,3.1369e+00,3.5894e+00
2.0000e+03,7.4900e+02,8.0000e+00,3.3815e+01,-2.2641e+05,-2.2641e+05,-1.4965e+00,-2.2641e+05,1.2662e-01,8.0244e+00,2.1743e+05,1.1799e+04,-1.4042e+00,-1.1034e+00,3.0588e+00,1.3740e+01
2.0000e+03,7.5000e+02,2.0000e+00,3.3829e+01,-2.2639e+05,-2.2640e+05,-1.4985e+00,-2.2640e+05,1.2960e-01,8.4062e+00,2.1742e+05,1.1810e+04,-1.3140e+00,-1.8470e+00,2.4273e+00,4.3378e+00
2.0000e+03,7.5100e+02,6.0000e+00,3.3783e+01,-2.2639e+05,-2.2639e+05,-1.5005e+00,-2.2639e+05,1.2949e-01,8.3927e+00,2.1741e+05,1.1841e+04,-6.4725e-01,-1.3389e+00,2.5937e+00,4.1535e+00
2.0000e+03,7.5200e+02,5.0000e+00,3.3752e+01,-2.2638e+05,-2.2639e+05,-1.5025e+00,-2.2639e+05,1.2217e-01,7.4707e+00,2.1740e+05,1.1869e+04,-7.2819e-01,-1.1853e+00,2.6795e+00,9.2129e-01
2.0000e+03,7.5300e+02,3.0000e+00,3.3752e+01,-2.2638e+05,-2.2639e+05,-1.5045e+00,-2.2639e+05,1.2874e-01,8.2954e+00,2.1740e+05,1.1883e+04,-9.1021e-01,-1.2334e+00,2.9159e+00,7.3081e+00
2.0000e+03,7.5400e+02,2.0000e+00,3.3766e+01,-2.2638e+05,-2.2639e+05,-1.5065e+00,-2.2639e+05,1.2247e-01,7.5074e+00,2.1740e+05,1.1894e+04,-1.2076e+00,-1.5689e+00,2.6580e+00,8.4322e+00
2.0000e+03,7.5500e+02,1.0000e+00,3.3796e+01,-2.2637e+05,-2.2638e+05,-1.5085e+00,-2.2638e+05,1.2878e-01,8.3003e+00,2.1739e+05,1.1900e+04,4.6052e-01,-1.0441e+00,3.4031e+00,2.5658e-01
2.0000e+03,7.5600e+02,1.6000e+01,3.3600e+01,-2.2637e+05,-2.2638e+05,-1.5105e+00,-2.2638e+05,1.2325e-01,7.6035e+00,2.1739e+05,1.1985e+04,-1.3497e+00,-1.1557e+00,2.4657e+00,1.0860e+01
2.0000e+03,7.5700e+02,1.3000e+01,3.3451e+01,-2.2636e+05,-2.2637e+05,-1.5125e+00,-2.2637e+05,1.2965e-01,8.4133e+00,2.1739e+05,1.2058e+04,2.0780e-01,-1.7129e+00,2.8653e+00,2.7670e+00
2.0000e+03,7.5800e+02,2.0000e+01,3.3202e+01,-2.2635e+05,-2.2636e+05,-1.5145e+00,-2.2636e+05,1.2969e-01,8.4177e+00,2.1738e+05,1.2168e+04,-8.4249e-01,-1.4546e+00,3.1897e+00,1.7449e+01
2.0000e+03,7.5900e+02,5.0000e+00,3.3173e+01,-2.2635e+05,-2.2635e+05,-1.5165e+00,-2.2635e+05,1.2972e-01,8.4219e+00,2.1737e+05,1.2195e+04,-7.7802e-01,-1.0449e+00,2.6508e+00,5.5296e+00
2.0000e+03,7.6000e+02,1.0000e+00,3.3202e+01,-2.2630e+05,-2.2631e+05,-1.5185e+00,-2.2631e+05,1.2975e-01,8.4262e+00,2.1736e+05,1.2201e+04,-1.2710e+00,-1.4153e+00,2.5349e+00,1.4720e+01
2.0000e+03,7.6100e+02,1.0000e+00,3.3231e+01,-2.2630e+05,-2.2630e+05,-1.5205e+00,-2.2630e+05,1.2964e-01,8.4115e+00,2.1732e+05,1.2206e+04,2.0450e-01,-1.0145e+00,3.0877e+00,9.9212e-01
2.0000e+03,7.6200e+02,2.0000e+00,3.3246e+01,-2.2628e+05,-2.2629e+05,-1.5225e+00,-2.2629e+05,1.2978e-01,8.4299e+00,2.1731e+05,1.2216e+04,-9.3190e-01,-1.5762e+00,3.0407e+00,7.7108e+00
2.0000e+03,7.6300e+02,8.0000e+00,3.3174e+01,-2.2627e+05,-2.2628e+05,-1.5245e+00,-2.2628e+05,1.2980e-01,8.4322e+00,2.1730e+05,1.2261e+04,-1.3805e+00,-1.8307e+00,2.3451e+00,1.8130e+01
2.0000e+03,7.6400e+02,2.0000e+00,3.3189e+01,-2.2627e+05,-2.2627e+05,-1.5265e+00,-2.2627e+05,1.2505e-01,7.8268e+00,2.1728e+05,1.2271e+04,-1.4141e+00,-1.9921e+00,2.3485e+00,3.1339e+00
2.0000e+03,7.6500e+02,1.6000e+01,3.3003e+01,-2.2626e+05,-2.2626e+05,-1.5285e+00,-2.2626e+05,1.2980e-01,8.4328e+00,2.1728e+05,1.2356e+04,-1.4235e+00,-1.5536e+00,2.7755e+00,1.5345e+01
2.0000e+03,7.6600e+02,1.0000e+00,3.3031e+01,-2.2625e+05,-2.2626e+05,-1.5305e+00,-2.2626e+05,1.2983e-01,8.4361e+00,2.1727e+05,1.2362e+04,-1.0832e+00,-1.8321e+00,2.7186e+00,9.1116e+00
2.0000e+03,7.6700e+02,5.0000e+00,3.3003e+01,-2.2624e+05,-2.2625e+05,-1.5325e+00,-2.2625e+05,1.2930e-01,8.3681e+00,2.1726e+05,1.2388e+04,-1.4364e+00,-1.5265e+00,2.3373e+00,1.0035e+01
2.0000e+03,7.6800e+02,5.0000e+00,3.2976e+01,-2.2623e+05,-2.2624e+05,-1.5345e+00,-2.2624e+05,1.2987e-01,8.4419e+00,2.1726e+05,1.2414e+04,-1.4022e+00,-1.5238e+00,2.9811e+00,1.9077e+01
2.0000e+03,7.6900e+02,1.2000e+01,3.2849e+01,-2.2622e+05,-2.2623e+05,-1.5365e+00,-2.2623e+05,1.2980e-01,8.4328e+00,2.1725e+05,1.2480e+04,2.3948e-02,-1.5748e+00,2.6945e+00,4.4021e+00
