nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix
2.0000e+03,6.6000e+02,1.4196e+05,4.6547e-01,-3.3056e+03,-3.3233e+03,-1.3090e+01,-3.3233e+03,5.9195e-01,1.7695e+01,2.0585e+03,7.3791e+04,-3.1646e-01,-1.0845e+00,3.0099e+00
2.0000e+03,6.6100e+02,1.4198e+05,4.6609e-01,-3.2966e+03,-3.3144e+03,-1.3109e+01,-3.3144e+03,5.9223e-01,1.7712e+01,2.0309e+03,7.3804e+04,-3.6066e-01,-1.0564e+00,3.0179e+00
2.0000e+03,6.6200e+02,1.4201e+05,4.6671e-01,-3.2646e+03,-3.2823e+03,-1.3129e+01,-3.2823e+03,5.9261e-01,1.7734e+01,2.0220e+03,7.3817e+04,-4.2431e-01,-1.1053e+00,2.9911e+00
2.0000e+03,6.6300e+02,1.4203e+05,4.6733e-01,-3.2349e+03,-3.2526e+03,-1.3149e+01,-3.2526e+03,5.9294e-01,1.7754e+01,1.9899e+03,7.3830e+04,-3.6708e-01,-1.0999e+00,2.9958e+00
2.0000e+03,6.6400e+02,1.4206e+05,4.6795e-01,-3.2306e+03,-3.2484e+03,-1.3169e+01,-3.2484e+03,5.9076e-01,1.7624e+01,1.9602e+03,7.3843e+04,-4.2418e-01,-1.1096e+00,2.9908e+00
2.0000e+03,6.6500e+02,1.4208e+05,4.6858e-01,-3.2210e+03,-3.2388e+03,-1.3189e+01,-3.2388e+03,5.9358e-01,1.7792e+01,1.9559e+03,7.3856e+04,-5.1551e-01,-9.3229e-01,3.0221e+00
2.0000e+03,6.6600e+02,1.4359e+05,4.6436e-01,-3.2133e+03,-3.2311e+03,-1.3208e+01,-3.2311e+03,5.9380e-01,1.7805e+01,1.9464e+03,7.4646e+04,-3.9467e-01,-1.0182e+00,3.0195e+00
2.0000e+03,6.6700e+02,1.4361e+05,4.6498e-01,-3.2001e+03,-3.2179e+03,-1.3228e+01,-3.2179e+03,5.9426e-01,1.7833e+01,1.9387e+03,7.4659e+04,-3.1597e-01,-1.0730e+00,3.0151e+00
2.0000e+03,6.6800e+02,1.4364e+05,4.6559e-01,-3.1426e+03,-3.1604e+03,-1.3248e+01,-3.1604e+03,5.9459e-01,1.7853e+01,1.9254e+03,7.4672e+04,-3.5750e-01,-1.0810e+00,3.0068e+00
2.0000e+03,6.6900e+02,1.4366e+05,4.6621e-01,-3.1228e+03,-3.1406e+03,-1.3268e+01,-3.1406e+03,5.9492e-01,1.7873e+01,1.8679e+03,7.4685e+04,-3.4401e-01,-1.0623e+00,3.0067e+00
2.0000e+03,6.7000e+02,1.4369e+05,4.6682e-01,-3.1206e+03,-3.1384e+03,-1.3288e+01,-3.1383e+03,5.8503e-01,1.7284e+01,1.8481e+03,7.4697e+04,-3.7451e-01,-1.0375e+00,3.0157e+00
2.0000e+03,6.7100e+02,1.4371e+05,4.6744e-01,-3.0930e+03,-3.1109e+03,-1.3307e+01,-3.1109e+03,5.9558e-01,1.7913e+01,1.8457e+03,7.4710e+04,-4.2545e-01,-1.0212e+00,3.0184e+00
2.0000e+03,6.7200e+02,1.4374e+05,4.6805e-01,-3.0757e+03,-3.0936e+03,-1.3327e+01,-3.0936e+03,5.9591e-01,1.7932e+01,1.8183e+03,7.4723e+04,-4.2026e-01,-1.0189e+00,3.0187e+00
2.0000e+03,6.7300e+02,1.4376e+05,4.6866e-01,-3.0660e+03,-3.0839e+03,-1.3347e+01,-3.0839e+03,5.9622e-01,1.7951e+01,1.8010e+03,7.4736e+04,-3.5224e-01,-1.0671e+00,3.0077e+00
2.0000e+03,6.7400e+02,1.4379e+05,4.6928e-01,-3.0240e+03,-3.0419e+03,-1.3367e+01,-3.0419e+03,5.9657e-01,1.7972e+01,1.7913e+03,7.4749e+04,-3.3419e-01,-1.0809e+00,3.0132e+00
2.0000e+03,6.7500e+02,1.4381e+05,4.6989e-01,-3.0216e+03,-3.0395e+03,-1.3387e+01,-3.0394e+03,5.8761e-01,1.7437e+01,1.7493e+03,7.4762e+04,-4.4050e-01,-9.9031e-01,3.0235e+00
2.0000e+03,6.7600e+02,1.4384e+05,4.7050e-01,-3.0155e+03,-3.0335e+03,-1.3406e+01,-3.0335e+03,5.9666e-01,1.7977e+01,1.7468e+03,7.4775e+04,-3.4308e-01,-1.0538e+00,3.0010e+00
2.0000e+03,6.7700e+02,1.4386e+05,4.7112e-01,-3.0069e+03,-3.0249e+03,-1.3426e+01,-3.0249e+03,5.9749e-01,1.8028e+01,1.7408e+03,7.4788e+04,-3.4346e-01,-1.0692e+00,3.0056e+00
2.0000e+03,6.7800e+02,1.4389e+05,4.7173e-01,-2.9799e+03,-2.9979e+03,-1.3446e+01,-2.9979e+03,5.9788e-01,1.8051e+01,1.7322e+03,7.4801e+04,-5.1973e-01,-9.4030e-01,3.0235e+00
2.0000e+03,6.7900e+02,1.4391e+05,4.7234e-01,-2.9648e+03,-2.9829e+03,-1.3466e+01,-2.9829e+03,5.9821e-01,1.8071e+01,1.7052e+03,7.4814e+04,-3.4384e-01,-1.0743e+00,3.0123e+00
2.0000e+03,6.8000e+02,1.4394e+05,4.7296e-01,-2.9593e+03,-2.9774e+03,-1.3486e+01,-2.9774e+03,5.9767e-01,1.8039e+01,1.6901e+03,7.4827e+04,-3.1993e-01,-1.0742e+00,2.9986e+00
2.0000e+03,6.8100e+02,1.4396e+05,4.7357e-01,-2.9519e+03,-2.9700e+03,-1.3505e+01,-2.9700e+03,5.9868e-01,1.8100e+01,1.6846e+03,7.4840e+04,-3.5476e-01,-1.0486e+00,3.0115e+00
2.0000e+03,6.8200e+02,1.4399e+05,4.7418e-01,-2.9472e+03,-2.9653e+03,-1.3525e+01,-2.9653e+03,5.9748e-01,1.8027e+01,1.6773e+03,7.4853e+04,-3.5942e-01,-1.0472e+00,3.0109e+00
2.0000e+03,6.8300e+02,1.4401e+05,4.7479e-01,-2.9374e+03,-2.9556e+03,-1.3545e+01,-2.9556e+03,5.9950e-01,1.8149e+01,1.6725e+03,7.4866e+04,-3.9387e-01,-1.0949e+00,2.9960e+00
2.0000e+03,6.8400e+02,1.4404e+05,4.7540e-01,-2.9260e+03,-2.9442e+03,-1.3565e+01,-2.9442e+03,5.9984e-01,1.8170e+01,1.6628e+03,7.4879e+04,-3.1620e-01,-1.0808e+00,3.0097e+00
2.0000e+03,6.8500e+02,1.4406e+05,4.7602e-01,-2.9232e+03,-2.9413e+03,-1.3585e+01,-2.9413e+03,5.9344e-01,1.7784e+01,1.6514e+03,7.4892e+04,-3.3845e-01,-1.0634e+00,3.0038e+00
2.0000e+03,6.8600e+02,1.4409e+05,4.7663e-01,-2.9056e+03,-2.9238e+03,-1.3604e+01,-2.9238e+03,6.0050e-01,1.8210e+01,1.6484e+03,7.4905e+04,-3.5742e-01,-1.0636e+00,3.0084e+00
2.0000e+03,6.8700e+02,1.4411e+05,4.7724e-01,-2.9056e+03,-2.9232e+03,-1.3624e+01,-2.9227e+03,5.8233e-01,1.7124e+01,1.6310e+03,7.4918e+04,-3.2524e-01,-1.0821e+00,3.0127e+00
2.0000e+03,6.8800e+02,1.4415e+05,4.7782e-01,-2.9029e+03,-2.9211e+03,-1.3644e+01,-2.9209e+03,5.8777e-01,1.7446e+01,1.6299e+03,7.4935e+04,-3.9704e-01,-1.0999e+00,2.9931e+00
2.0000e+03,6.8900e+02,1.4542e+05,4.7432e-01,-2.8985e+03,-2.9168e+03,-1.3664e+01,-2.9168e+03,5.9878e-01,1.8106e+01,1.6280e+03,7.5601e+04,-3.4228e-01,-1.0530e+00,3.0011e+00
2.0000e+03,6.9000e+02,1.4545e+05,4.7492e-01,-2.8890e+03,-2.9073e+03,-1.3684e+01,-2.9073e+03,6.0178e-01,1.8287e+01,1.6629e+03,7.5614e+04,-3.4801e-01,-1.0400e+00,3.0169e+00
2.0000e+03,6.9100e+02,1.4547e+05,4.7553e-01,-2.8851e+03,-2.9034e+03,-1.3703e+01,-2.9033e+03,5.9908e-01,1.8124e+01,1.6534e+03,7.5627e+04,-3.4207e-01,-1.0547e+00,3.0010e+00
2.0000e+03,6.9200e+02,1.4550e+05,4.7613e-01,-2.8841e+03,-2.9021e+03,-1.3723e+01,-2.9018e+03,5.8533e-01,1.7301e+01,1.6494e+03,7.5640e+04,-4.7124e-01,-1.0643e+00,2.9960e+00
2.0000e+03,6.9300e+02,1.4552e+05,4.7674e-01,-2.8751e+03,-2.8935e+03,-1.3743e+01,-2.8935e+03,6.0272e-01,1.8344e+01,1.6479e+03,7.5653e+04,-3.9338e-01,-1.0971e+00,2.9955e+00
2.0000e+03,6.9400e+02,1.4555e+05,4.7735e-01,-2.8676e+03,-2.8860e+03,-1.3763e+01,-2.8860e+03,6.0294e-01,1.8358e+01,1.6395e+03,7.5666e+04,-3.3954e-01,-1.0313e+00,3.0230e+00
2.0000e+03,6.9500e+02,1.4557e+05,4.7795e-01,-2.8567e+03,-2.8751e+03,-1.3783e+01,-2.8751e+03,6.0342e-01,1.8387e+01,1.6320e+03,7.5678e+04,-3.7116e-01,-1.0289e+00,3.0179e+00
2.0000e+03,6.9600e+02,1.4562e+05,4.7847e-01,-2.8534e+03,-2.8717e+03,-1.3802e+01,-2.8717e+03,5.9895e-01,1.8116e+01,1.6211e+03,7.5704e+04,-3.3452e-01,-1.0854e+00,3.0103e+00
2.0000e+03,6.9700e+02,1.4565e+05,4.7908e-01,-2.8369e+03,-2.8553e+03,-1.3822e+01,-2.8553e+03,6.0408e-01,1.8427e+01,1.6177e+03,7.5718e+04,-3.3941e-01,-1.0364e+00,3.0228e+00
2.0000e+03,6.9800e+02,1.4567e+05,4.7968e-01,-2.8272e+03,-2.8457e+03,-1.3842e+01,-2.8457e+03,6.0438e-01,1.8446e+01,1.6012e+03,7.5731e+04,-3.7126e-01,-1.0272e+00,3.0176e+00
2.0000e+03,6.9900e+02,1.4570e+05,4.8028e-01,-2.8172e+03,-2.8357e+03,-1.3862e+01,-2.8357e+03,6.0471e-01,1.8466e+01,1.5916e+03,7.5744e+04,-4.7553e-01,-1.0617e+00,2.9964e+00
