logfeh,logdust,logNpix,logage,dmod,logl
1.1656e-01,-1.2918e+00,3.6265e+00,9.9935e+00,2.4185e+01,-2.1267e+03
4.4230e-01,-1.8160e+00,3.5727e+00,9.8395e+00,2.4165e+01,-2.1539e+03
-3.8974e-02,-1.7386e+00,3.8202e+00,1.0134e+01,2.4568e+01,-1.9460e+03
4.2049e-01,-1.1968e+00,3.4983e+00,9.7105e+00,2.4172e+01,-2.2136e+03
2.1811e-01,-1.1025e+00,3.5900e+00,9.7852e+00,2.4342e+01,-1.9484e+03
6.9256e-02,-1.6096e+00,3.7469e+00,1.0108e+01,2.4398e+01,-1.5412e+03
1.0745e-02,-1.2333e+00,3.7546e+00,1.0032e+01,2.4507e+01,-2.0514e+03
1.5490e-02,-1.8956e+00,3.7829e+00,1.0139e+01,2.4491e+01,-1.9660e+03
1.4771e-01,-1.3025e+00,3.5974e+00,9.9721e+00,2.4229e+01,-2.1740e+03
-2.9054e-02,-1.4897e+00,3.8443e+00,1.0113e+01,2.4699e+01,-1.7560e+03
-5.7115e-03,-1.7386e+00,3.8948e+00,1.0138e+01,2.4762e+01,-1.9780e+03
2.9226e-01,-1.5780e+00,3.6450e+00,1.0011e+01,2.4161e+01,-2.0649e+03
-3.7316e-02,-1.6785e+00,3.8658e+00,1.0167e+01,2.4688e+01,-1.9453e+03
-7.7753e-02,-1.8548e+00,3.9040e+00,1.0190e+01,2.4777e+01,-1.4617e+03
3.1067e-01,-1.2651e+00,3.4934e+00,9.8492e+00,2.3992e+01,-1.9217e+03
7.0783e-02,-1.9139e+00,3.8305e+00,1.0083e+01,2.4644e+01,-2.0664e+03
-2.3260e-03,-1.1856e+00,3.6956e+00,9.9889e+00,2.4439e+01,-2.1949e+03
-4.4796e-02,-1.6573e+00,3.7940e+00,1.0167e+01,2.4494e+01,-1.8820e+03
2.3074e-01,-1.6896e+00,3.7287e+00,9.9792e+00,2.4397e+01,-2.0425e+03
4.8296e-01,-8.1380e-01,3.2803e+00,9.4060e+00,2.4028e+01,-2.0760e+03
1.3067e-02,-1.9125e+00,3.8615e+00,1.0164e+01,2.4712e+01,-1.5676e+03
1.1541e-02,-1.4763e+00,3.7983e+00,1.0120e+01,2.4578e+01,-1.6705e+03
