logfeh,logdust,logNpix,logage,dmod,logl
-1.0163e-01,-1.4910e+00,4.8666e+00,9.6797e+00,2.9043e+01,-1.3089e+05
1.3217e-01,-1.6640e+00,4.8192e+00,9.7590e+00,2.8575e+01,-7.7319e+04
7.3915e-02,-1.4071e+00,5.1345e+00,9.6790e+00,2.9545e+01,-1.1667e+05
-3.8275e-01,-1.4258e+00,2.7525e+00,9.7942e+00,2.8272e+01,-1.5842e+05
-4.3756e-01,-1.6518e+00,2.6579e+00,9.5108e+00,2.8428e+01,-1.5835e+05
-3.5113e-01,-1.3071e+00,2.8130e+00,9.7102e+00,2.8231e+01,-1.5836e+05
-1.4001e-01,-1.6523e+00,4.9112e+00,9.9169e+00,2.8672e+01,-9.2683e+04
-9.5933e-02,-1.6192e+00,5.4337e+00,9.6634e+00,3.0576e+01,-1.5369e+05
4.3982e-02,-1.4596e+00,4.8914e+00,9.6129e+00,2.9066e+01,-1.2577e+05
1.6517e-01,-1.6280e+00,5.3437e+00,9.7908e+00,2.9711e+01,-1.5348e+05
-4.2341e-01,-1.4657e+00,5.1519e+00,9.8316e+00,2.9646e+01,-1.5254e+05
-2.6955e-01,-1.3318e+00,2.5467e+00,9.5776e+00,2.8136e+01,-1.5791e+05
5.4141e-02,-1.7407e+00,5.2287e+00,9.5681e+00,3.0116e+01,-1.4076e+05
-1.3800e-01,-1.3335e+00,5.1850e+00,9.9572e+00,2.9248e+01,-1.3405e+05
9.6303e-03,-1.6318e+00,5.4237e+00,9.8956e+00,2.9864e+01,-1.3915e+05
-4.1670e-01,-1.5597e+00,2.7251e+00,9.8113e+00,2.8176e+01,-1.5820e+05
1.1622e-01,-1.5805e+00,5.0525e+00,9.6747e+00,2.9298e+01,-1.1293e+05
-2.3645e-01,-1.3838e+00,2.6186e+00,9.5397e+00,2.8030e+01,-1.5764e+05
-2.1364e-01,-1.4141e+00,5.3113e+00,1.0036e+01,2.9424e+01,-1.4782e+05
-4.5704e-01,-1.4731e+00,4.7596e+00,9.8863e+00,2.8667e+01,-1.5736e+05
2.1952e-01,-1.5517e+00,4.7964e+00,9.6283e+00,2.8681e+01,-1.5562e+05
-8.5001e-02,-1.5339e+00,5.3501e+00,9.5221e+00,3.0504e+01,-1.5698e+05
-3.5552e-01,-1.6084e+00,5.4386e+00,1.0134e+01,2.9717e+01,-1.0342e+05
-5.1953e-04,-1.3309e+00,5.3383e+00,9.6978e+00,2.9934e+01,-1.5604e+05
-2.5002e-01,-1.5495e+00,5.1821e+00,9.8043e+00,2.9608e+01,-1.2917e+05
8.8246e-02,-1.4717e+00,4.6445e+00,9.5048e+00,2.8545e+01,-1.5316e+05
-1.0644e-01,-1.4772e+00,4.7975e+00,1.0013e+01,2.8159e+01,-1.3864e+05
-2.2331e-01,-1.4759e+00,2.6876e+00,9.9226e+00,2.8137e+01,-1.5819e+05
-2.1562e-01,-1.2918e+00,2.7559e+00,9.7442e+00,2.8029e+01,-1.5788e+05
-1.7737e-01,-1.6016e+00,2.7558e+00,9.5100e+00,2.8125e+01,-1.5802e+05
-3.4129e-01,-1.2914e+00,4.8064e+00,9.8823e+00,2.8469e+01,-9.6632e+04
-1.6478e-01,-1.4147e+00,2.8020e+00,9.9244e+00,2.8182e+01,-1.5841e+05
-2.7150e-01,-1.5660e+00,4.7940e+00,1.0051e+01,2.8151e+01,-1.2421e+05
