logfeh,logdust,logNpix,tau,dmod,logl
-4.0798e-01,-6.7208e-01,6.1379e+00,6.9964e+00,3.5572e+01,-1.0000e+04
-3.1386e-01,-1.0455e+00,6.1368e+00,3.1452e+00,3.5385e+01,-1.0000e+04
-2.4532e-01,-1.1513e+00,5.2504e+00,1.8792e+00,3.3077e+01,-1.0000e+04
1.1898e-01,-8.4446e-01,5.9111e+00,5.3158e+00,3.4662e+01,-1.0000e+04
-1.5379e-01,-6.9529e-01,6.4097e+00,7.5109e+00,3.6212e+01,-1.0000e+04
-3.5527e-02,-1.3363e+00,5.3185e+00,3.0168e+00,3.3220e+01,-1.0000e+04
3.0383e-02,-6.3025e-01,6.3218e+00,7.0668e+00,3.5792e+01,-1.0000e+04
-1.4569e-01,-1.0167e+00,5.1462e+00,4.4516e+00,3.2933e+01,-1.0000e+04
-3.4539e-01,-8.5867e-01,4.8382e+00,4.6431e+00,3.2283e+01,-1.0000e+04
1.5115e-01,-1.0881e+00,6.4159e+00,4.6312e+00,3.5965e+01,-1.0000e+04
-3.3881e-01,-1.2644e+00,6.6899e+00,1.9996e+00,3.6775e+01,-1.0000e+04
-3.9258e-01,-6.2477e-01,5.2367e+00,7.2378e+00,3.3358e+01,-1.0000e+04
-7.0559e-02,-7.6471e-01,5.1977e+00,5.4483e+00,3.3024e+01,-1.0000e+04
-3.8547e-01,-1.1917e+00,6.3674e+00,2.0902e+00,3.5975e+01,-1.0000e+04
-3.9725e-01,-6.8732e-01,4.8955e+00,7.0061e+00,3.2505e+01,-1.0000e+04
1.8293e-01,-1.3077e+00,4.9454e+00,3.6842e+00,3.2207e+01,-1.0000e+04
3.4862e-02,-7.9997e-01,6.2484e+00,5.7868e+00,3.5618e+01,-1.0000e+04
-1.6126e-01,-9.1491e-01,5.5541e+00,5.3841e+00,3.4055e+01,-1.0000e+04
1.6891e-01,-8.8341e-01,6.5032e+00,5.1979e+00,3.6169e+01,-1.0000e+04
4.7011e-03,-1.4384e+00,6.3933e+00,3.0394e+00,3.5929e+01,-1.0000e+04
