logfeh,logdust,logNpix,tau,dmod,logl
-2.8320e-01,-1.6363e+00,4.4883e+00,3.9814e-01,3.0456e+01,-4.9446e+04
-2.4903e-01,-1.1907e+00,4.2273e+00,3.9569e+00,3.0162e+01,-5.5662e+04
-8.4357e-01,-1.1571e+00,4.9845e+00,2.5074e+00,3.1976e+01,-6.2965e+04
-7.7775e-01,-1.2098e+00,4.2498e+00,4.9150e-01,3.0056e+01,-5.4365e+04
-1.1602e-02,-1.0448e+00,4.7062e+00,3.4799e+00,3.0935e+01,-2.0307e+04
1.6510e-02,-1.6802e+00,5.0851e+00,2.1863e+00,3.1984e+01,-5.4897e+04
-2.7180e-01,-1.9653e+00,5.0362e+00,1.5535e+00,3.1890e+01,-3.5196e+04
-7.6004e-01,-1.0814e+00,4.8012e+00,3.2582e+00,3.1608e+01,-5.1326e+04
1.1178e-01,-1.5183e+00,4.9359e+00,3.0056e+00,3.1409e+01,-7.5345e+04
1.7490e-01,-1.6197e+00,4.5337e+00,1.2916e+00,3.0295e+01,-6.0392e+04
3.3307e-02,-1.1559e+00,4.6627e+00,4.3118e-01,3.0730e+01,-5.3148e+04
1.6669e-01,-1.9901e+00,4.6629e+00,1.5323e-01,3.0758e+01,-5.4013e+04
-3.4632e-01,-1.4197e+00,4.1752e+00,3.1670e+00,3.0017e+01,-5.8057e+04
9.3744e-02,-1.6218e+00,4.6797e+00,1.3989e+00,3.0711e+01,-5.7502e+04
-7.7502e-01,-1.3799e+00,4.1943e+00,1.6002e+00,3.0076e+01,-6.6090e+04
-4.6549e-01,-1.1882e+00,4.8753e+00,5.2251e-01,3.1493e+01,-3.8334e+04
-5.0298e-01,-1.8832e+00,4.7235e+00,1.4635e+00,3.1214e+01,-5.9339e+04
-3.7035e-01,-1.5834e+00,4.1669e+00,3.1159e+00,3.0058e+01,-8.2013e+04
-6.2325e-01,-1.7477e+00,4.2974e+00,2.7325e+00,3.0325e+01,-7.1235e+04
-7.2673e-01,-1.1421e+00,4.6006e+00,1.9229e+00,3.0958e+01,-3.7214e+04
-8.8729e-01,-1.1027e+00,4.2830e+00,1.3325e-01,3.0090e+01,-7.4074e+04
5.9047e-02,-1.0074e+00,5.0399e+00,2.1097e+00,3.1625e+01,-8.1113e+04
-1.2509e-01,-1.1078e+00,5.1098e+00,3.0715e+00,3.1977e+01,-4.4908e+04
-4.4730e-01,-1.6845e+00,4.9789e+00,9.8739e-01,3.1848e+01,-2.4540e+04
-4.3401e-01,-1.4612e+00,4.8785e+00,2.5306e+00,3.1703e+01,-2.5066e+04
-9.3131e-02,-1.1315e+00,4.7259e+00,1.3874e+00,3.0868e+01,-6.5714e+04
-9.6799e-02,-1.5376e+00,4.3169e+00,3.4952e+00,3.0206e+01,-1.6966e+04
-1.3553e-01,-1.1159e+00,4.7304e+00,2.4882e+00,3.1093e+01,-3.5306e+04
-8.4508e-02,-1.3287e+00,4.5818e+00,3.0408e+00,3.0674e+01,-3.1387e+04
