logfeh,logdust,logNpix,tau,dmod,logl
-4.2295e-01,-1.8510e+00,3.9039e+00,3.9390e+00,3.0264e+01,-3.5653e+02
-4.4594e-01,-1.7051e+00,3.9074e+00,3.9878e+00,3.0277e+01,-3.5809e+02
-4.4290e-01,-1.7423e+00,3.9143e+00,3.9773e+00,3.0293e+01,-3.5848e+02
-4.2575e-01,-1.8581e+00,3.8937e+00,3.9279e+00,3.0238e+01,-3.5901e+02
-4.2111e-01,-1.9039e+00,3.9042e+00,3.9943e+00,3.0278e+01,-3.5921e+02
-4.3916e-01,-1.7405e+00,3.9014e+00,3.9835e+00,3.0260e+01,-3.5895e+02
-4.1940e-01,-1.9252e+00,3.9198e+00,3.9730e+00,3.0315e+01,-3.5859e+02
-4.1910e-01,-1.8690e+00,3.8993e+00,3.9748e+00,3.0257e+01,-3.5726e+02
-4.2371e-01,-1.9049e+00,3.9187e+00,3.9973e+00,3.0315e+01,-3.5860e+02
-4.3882e-01,-1.7873e+00,3.8961e+00,3.9871e+00,3.0253e+01,-3.5711e+02
-4.1824e-01,-1.8919e+00,3.9041e+00,3.9970e+00,3.0277e+01,-3.5259e+02
-4.2054e-01,-1.9497e+00,3.9138e+00,3.9640e+00,3.0298e+01,-3.5894e+02
-4.4038e-01,-1.7300e+00,3.9050e+00,3.9899e+00,3.0269e+01,-3.5932e+02
-4.4103e-01,-1.7289e+00,3.8964e+00,3.9817e+00,3.0249e+01,-3.5902e+02
-4.3375e-01,-1.7680e+00,3.8895e+00,3.9871e+00,3.0229e+01,-3.5886e+02
-4.1248e-01,-1.9843e+00,3.9125e+00,3.9927e+00,3.0300e+01,-3.5591e+02
-4.2940e-01,-1.8335e+00,3.9005e+00,3.9785e+00,3.0262e+01,-3.5878e+02
-4.3858e-01,-1.7486e+00,3.8954e+00,3.9832e+00,3.0243e+01,-3.5924e+02
-4.3223e-01,-1.8538e+00,3.9000e+00,3.9225e+00,3.0256e+01,-3.5889e+02
-4.3332e-01,-1.7958e+00,3.9001e+00,3.9848e+00,3.0260e+01,-3.5909e+02
-4.2366e-01,-1.9047e+00,3.8930e+00,3.9517e+00,3.0244e+01,-3.5856e+02
-4.3432e-01,-1.7875e+00,3.8993e+00,3.9787e+00,3.0260e+01,-3.5819e+02
-4.2218e-01,-1.8885e+00,3.9217e+00,3.9646e+00,3.0318e+01,-3.5924e+02
-4.0874e-01,-1.9846e+00,3.9050e+00,3.9985e+00,3.0278e+01,-3.5814e+02
-4.2369e-01,-1.8229e+00,3.9169e+00,3.9749e+00,3.0302e+01,-3.5859e+02
-4.1087e-01,-1.9828e+00,3.9227e+00,3.9587e+00,3.0319e+01,-3.5891e+02
-4.4355e-01,-1.7328e+00,3.8968e+00,3.9097e+00,3.0241e+01,-3.5849e+02
-4.3656e-01,-1.7764e+00,3.9001e+00,3.9575e+00,3.0259e+01,-3.5822e+02
-4.3690e-01,-1.7681e+00,3.9145e+00,3.9816e+00,3.0295e+01,-3.5893e+02
-4.4298e-01,-1.7188e+00,3.9023e+00,3.9760e+00,3.0260e+01,-3.5947e+02
-4.1844e-01,-1.9388e+00,3.9121e+00,3.9237e+00,3.0289e+01,-3.5766e+02
-4.3218e-01,-1.8413e+00,3.9168e+00,3.9857e+00,3.0304e+01,-3.5506e+02
-4.3126e-01,-1.8471e+00,3.9036e+00,3.9923e+00,3.0274e+01,-3.5889e+02
-4.1873e-01,-1.7930e+00,3.9043e+00,3.9987e+00,3.0268e+01,-3.5917e+02
-4.2245e-01,-1.9168e+00,3.8951e+00,3.9676e+00,3.0252e+01,-3.5756e+02
-4.2430e-01,-1.9158e+00,3.8959e+00,3.9217e+00,3.0249e+01,-3.5743e+02
-4.2958e-01,-1.7611e+00,3.9080e+00,3.9844e+00,3.0278e+01,-3.5843e+02
-4.4627e-01,-1.6537e+00,3.8978e+00,3.9865e+00,3.0245e+01,-3.5879e+02
-4.2281e-01,-1.9460e+00,3.9115e+00,3.9955e+00,3.0300e+01,-3.5959e+02
-4.3286e-01,-1.8005e+00,3.9041e+00,3.9699e+00,3.0268e+01,-3.5627e+02
-4.2086e-01,-1.8890e+00,3.9237e+00,3.9505e+00,3.0319e+01,-3.5931e+02
-4.3183e-01,-1.7738e+00,3.9076e+00,3.9884e+00,3.0277e+01,-3.5819e+02
-4.4354e-01,-1.7312e+00,3.9001e+00,3.9565e+00,3.0257e+01,-3.5784e+02
-4.1416e-01,-1.9300e+00,3.9120e+00,3.9892e+00,3.0295e+01,-3.5940e+02
-4.1378e-01,-1.9634e+00,3.9177e+00,3.9719e+00,3.0308e+01,-3.5399e+02
