logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-5.6955e-01,-1.1289e+00,2.5993e+00,4.4042e-01,2.1174e+00,4.2109e+00,4.7631e+00,-5.2074e+04
2.2783e-01,-1.9667e+00,1.6285e+00,1.9871e+00,2.1133e+00,3.3621e+00,3.7925e+00,-2.5151e+04
-4.1308e-01,-1.9607e+00,1.2361e+00,2.3787e+00,1.7693e+00,2.1154e+00,4.7218e+00,-3.6062e+03
-2.4201e-01,-1.8785e+00,2.5246e+00,1.2270e+00,9.1503e-01,3.0088e+00,3.2723e+00,-8.7585e+03
-4.1153e-01,-5.8488e-01,1.7251e+00,3.6905e+00,1.8134e+00,2.3208e+00,4.1130e+00,-2.8104e+03
-7.0985e-01,-8.8993e-01,3.0606e+00,2.3298e+00,2.5965e+00,2.2007e+00,4.9648e+00,-5.1614e+04
7.0195e-02,-1.1933e+00,-5.1842e-01,2.0168e+00,1.5692e+00,2.4198e+00,4.0013e+00,-2.9945e+04
-7.2452e-01,-1.1604e+00,3.4133e-03,3.1741e+00,3.0474e+00,2.8118e+00,3.0061e+00,-9.5159e+03
1.6470e-01,-1.9083e+00,5.2336e-01,1.7748e+00,2.8853e+00,3.9085e+00,4.8050e+00,-2.0136e+03
-5.8031e-01,-8.6568e-01,1.4846e+00,2.7370e+00,4.0269e+00,3.0137e+00,4.0068e+00,-3.6321e+03
9.7317e-02,-1.5273e+00,1.2182e+00,4.6792e-01,3.2063e+00,3.2390e+00,4.1089e+00,-1.5748e+04
-8.1092e-01,-6.6023e-01,1.0388e+00,2.8697e+00,4.1135e+00,3.2404e+00,4.0291e+00,-4.4166e+03
-4.2139e-01,-1.3676e+00,2.9623e+00,3.7367e+00,2.6570e+00,2.2254e+00,3.3643e+00,-4.6391e+04
-9.8797e-01,-1.5735e+00,2.3732e+00,1.6995e+00,1.3208e+00,2.1675e+00,3.2560e+00,-1.5791e+04
-3.3067e-01,-1.9533e+00,2.8450e+00,2.7154e+00,3.0290e+00,4.7616e+00,3.5945e+00,-5.4180e+04
-7.1257e-01,-1.0425e+00,2.5635e+00,2.1455e+00,3.1977e+00,2.5442e+00,4.7852e+00,-4.0831e+04
-5.1797e-01,-1.7418e+00,1.1881e+00,1.8242e+00,1.0581e+00,3.2037e+00,4.7580e+00,-7.2460e+03
3.2148e-01,-7.4040e-01,1.0423e-01,1.9717e+00,3.5207e+00,2.5836e+00,3.7503e+00,-2.6773e+04
-6.0509e-01,-1.3082e+00,-1.7310e-01,5.9323e-01,1.3019e+00,4.4102e+00,3.1971e+00,-1.6516e+03
1.9023e-01,-1.0598e+00,3.3454e-01,4.7889e-01,1.1877e+00,3.9669e+00,4.2967e+00,-1.0990e+04
-4.2839e-02,-1.9533e+00,2.9037e+00,9.4466e-01,4.3891e+00,2.1191e+00,4.2627e+00,-5.3037e+04
1.4628e-02,-8.2509e-01,4.6217e-02,1.7444e+00,2.2654e+00,4.0236e+00,4.3906e+00,-6.0985e+03
-4.0110e-01,-1.6698e+00,8.8366e-01,3.6396e+00,3.3885e+00,3.0875e+00,4.0886e+00,-4.9766e+04
